duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
157.0,1,32,3,6,3,3.0,3,7,35,0.188,0.257,0.469,0.726,138,84,-0.152,1.24,0.486,-0.636,-1.9,24,9,8.0,2,49,13,22,7,18,5,0,39,1.0,0.0,-0.349,-1.6,0,2,4,22,TBR,0
174.0,1,33,2,6,1,2.0,2,10,36,0.182,0.25,0.364,0.614,149,96,-0.302,0.52,0.241,-0.542,-2.9,24,8,8.0,1,46,24,26,13,10,2,0,27,3.0,2.0,-0.196,-0.6,0,3,4,23,TBR,0
186.0,0,37,10,14,9,9.0,5,7,43,0.378,0.442,0.6759999999999999,1.118,136,101,0.31,0.6,0.763,-0.455,5.1,27,10,9.0,0,59,15,28,12,19,10,0,59,1.0,0.0,0.192,2.9,0,4,4,24,TBR,1
186.0,1,27,1,5,1,1.0,3,8,31,0.185,0.258,0.259,0.517,167,79,-0.399,0.95,0.221,-0.621,-4.0,27,17,9.0,2,47,7,26,11,9,4,0,43,2.0,0.0,-0.1,0.0,1,6,4,26,LAA,0
220.0,1,38,9,15,9,10.12,4,7,42,0.395,0.452,0.5529999999999999,1.005,170,108,0.415,0.81,0.789,-0.375,4.5,27,8,9.0,0,58,17,33,12,19,12,0,32,5.0,1.0,0.086,1.0,1,7,4,27,LAA,1
182.0,0,33,3,6,2,3.0,4,7,39,0.182,0.282,0.212,0.494,160,85,-0.328,0.6,0.469,-0.7979999999999999,-2.0,27,12,9.0,1,48,15,22,12,15,9,0,47,0.0,0.0,-0.172,-2.0,1,1,4,28,LAA,0
171.0,1,32,5,5,5,3.0,2,10,35,0.156,0.2,0.313,0.513,157,78,-0.197,0.79,0.482,-0.6779999999999999,-0.0,27,9,9.0,0,45,10,23,10,13,3,0,33,1.0,1.0,-0.304,-3.0,1,2,4,29,TBR,0
157.0,0,27,3,4,3,3.38,3,7,31,0.14800000000000002,0.258,0.37,0.628,128,74,-0.115,1.66,0.379,-0.4970000000000001,-1.5,27,11,9.0,0,40,19,15,9,11,2,0,53,1.0,0.0,0.617,3.0,1,4,5,1,TBR,1
161.0,0,33,8,11,8,9.0,4,4,37,0.333,0.405,0.515,0.921,121,97,0.299,0.37,0.499,-0.201,3.5,27,6,9.0,2,55,16,26,14,15,7,0,76,0.0,0.0,0.2,3.0,1,4,5,1,TBR,1
153.0,0,32,1,5,1,1.0,1,12,33,0.156,0.182,0.344,0.526,142,93,-0.5529999999999999,1.34,0.362,-0.915,-4.0,27,8,9.0,1,46,22,25,11,9,6,0,61,0.0,0.0,0.053,2.0,1,5,5,2,TBR,0
153.0,1,32,3,7,3,3.0,1,13,35,0.219,0.257,0.406,0.6629999999999999,118,103,-0.43,0.66,0.461,-0.889,-2.0,24,5,8.0,0,59,17,27,6,14,6,0,55,0.0,0.0,-0.07,0.5,0,6,5,3,DET,0
180.0,0,43,15,19,15,14.0,10,6,54,0.442,0.537,0.7440000000000001,1.281,124,109,0.394,0.38,0.619,-0.225,10.0,27,12,9.0,2,63,14,32,20,18,7,0,52,0.0,0.0,0.106,2.0,0,7,5,4,DET,1
194.0,0,37,2,7,2,1.8,2,11,40,0.189,0.231,0.324,0.555,165,102,-0.545,1.63,0.65,-1.196,-3.6,29,10,9.2,1,57,22,23,14,13,6,0,49,3.0,0.0,0.046,0.5,0,1,5,5,DET,0
177.0,1,36,4,9,4,4.0,1,10,37,0.25,0.27,0.417,0.687,145,103,-0.193,0.95,0.753,-0.943,-0.9,24,11,8.0,3,52,21,30,13,13,8,0,31,1.0,0.0,-0.308,-1.6,0,2,5,6,HOU,0
165.0,1,40,12,13,12,12.0,4,5,45,0.325,0.4,0.725,1.125,126,95,0.349,0.43,0.526,-0.17600000000000002,7.1,27,12,9.0,1,58,10,27,13,22,11,0,56,2.0,1.0,0.151,2.9,0,3,5,7,HOU,1
165.0,1,31,0,3,0,0.0,2,17,35,0.097,0.2,0.129,0.329,147,89,-0.199,0.36,0.107,-0.306,-4.9,24,6,8.0,4,37,17,35,5,9,3,0,20,2.0,1.0,-0.301,-4.6,0,4,5,8,HOU,0
187.0,1,29,5,8,5,4.5,5,7,35,0.276,0.371,0.586,0.958,143,85,0.121,1.25,0.502,-0.38,0.5,27,9,9.0,0,42,20,24,9,14,6,0,56,2.0,0.0,0.379,4.0,1,6,5,10,PHI,1
