duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
191.0,0,37,5,11,5,5.0,2,9,39,0.297,0.333,0.378,0.7120000000000001,148,98,-0.056,1.19,0.917,-0.973,0.3,24,1,8.0,2,58,18,22,13,15,8,0,56,2.0,2.0,-0.445,-1.8,0,4,7,17,STL,0
216.0,1,33,1,7,1,1.0,2,5,35,0.212,0.257,0.242,0.5,192,88,-0.44,1.25,0.274,-0.715,-3.7,27,10,9.0,1,61,9,18,17,11,4,0,57,5.0,0.0,-0.06,-1.3,1,6,7,19,PHI,0
177.0,1,37,5,13,4,5.62,1,5,39,0.35100000000000003,0.385,0.514,0.898,136,87,0.163,0.98,0.544,-0.383,0.8,27,11,9.0,0,60,13,14,15,17,9,0,72,0.0,0.0,0.338,3.7,1,7,7,20,PHI,1
221.0,0,36,1,6,1,0.82,4,13,43,0.16699999999999998,0.28600000000000003,0.222,0.508,172,112,-0.934,1.44,0.664,-1.597,-4.8,33,12,11.0,1,68,23,23,15,9,6,0,65,0.0,0.0,0.434,3.8,1,1,7,21,PHI,0
245.0,1,39,5,12,5,4.5,5,8,46,0.308,0.4,0.462,0.862,170,125,-0.474,1.39,1.16,-1.632,-0.2,30,9,10.0,2,81,20,24,17,15,9,0,56,3.0,0.0,-0.026,-0.8,1,2,7,22,STL,0
166.0,1,32,3,6,3,3.0,3,8,35,0.188,0.257,0.344,0.601,127,79,-0.552,0.9,0.562,-1.114,-1.7,27,11,9.0,2,49,14,16,9,15,8,0,46,0.0,0.0,0.053,0.7,1,3,7,23,STL,0
197.0,1,37,8,11,8,8.0,5,5,43,0.297,0.3720000000000001,0.459,0.8320000000000001,169,101,0.141,0.29,0.336,-0.197,3.3,27,10,9.0,5,64,11,26,13,20,8,0,17,1.0,0.0,-0.6409999999999999,-9.3,1,4,7,24,STL,0
165.0,0,31,3,7,3,3.0,1,8,36,0.226,0.28600000000000003,0.258,0.544,144,85,-0.242,0.48,0.374,-0.618,-1.7,27,11,9.0,3,52,15,18,15,10,4,0,32,1.0,0.0,-0.255,-1.3,1,5,7,25,STL,0
141.0,1,34,3,7,3,3.0,1,10,35,0.206,0.229,0.324,0.552,108,81,-0.14400000000000002,0.53,0.612,-0.7559999999999999,-1.4,24,6,8.0,4,50,13,18,9,15,5,0,41,0.0,0.0,-0.35600000000000004,-2.1,0,6,7,26,NYM,0
130.0,1,31,0,5,0,0.0,0,7,31,0.161,0.161,0.226,0.387,115,67,-0.524,0.75,0.337,-0.86,-4.4,24,7,8.0,2,41,7,19,14,10,4,0,66,0.0,0.0,0.022,0.9,0,7,7,27,NYM,0
201.0,0,37,7,9,6,7.0,5,8,42,0.243,0.333,0.514,0.847,153,102,-0.119,0.37,0.37,-0.488,2.6,24,6,8.0,1,55,21,26,12,17,4,0,35,0.0,0.0,-0.382,-4.1,0,1,7,28,NYM,0
193.0,1,34,6,9,6,6.0,3,7,37,0.265,0.324,0.588,0.913,150,90,-0.028,0.44,0.17600000000000002,-0.205,1.1,24,6,8.0,1,54,19,17,11,16,8,0,16,5.0,4.0,-0.47,-6.6,0,2,7,29,CIN,0
215.0,1,38,11,12,11,11.0,5,7,44,0.316,0.409,0.632,1.041,136,111,0.348,0.56,0.664,-0.315,6.1,27,9,9.0,2,70,16,25,11,20,9,0,58,0.0,0.0,0.153,0.9,0,3,7,30,CIN,1
165.0,0,33,1,6,1,1.0,1,8,34,0.182,0.206,0.212,0.418,120,84,-0.412,0.55,0.214,-0.625,-3.9,24,12,8.0,2,46,27,11,15,10,3,0,42,3.0,0.0,-0.08900000000000001,0.4,0,4,7,31,CIN,0
191.0,1,32,8,10,8,9.0,6,6,39,0.312,0.421,0.438,0.8590000000000001,155,86,0.483,0.92,0.835,-0.35100000000000003,3.8,27,13,9.0,0,51,12,23,11,16,6,0,47,1.0,1.0,0.017,0.7,1,6,8,2,NYM,1
201.0,1,35,5,10,5,5.0,5,9,41,0.28600000000000003,0.39,0.4,0.79,148,97,-0.158,1.33,0.7440000000000001,-0.903,0.3,27,9,9.0,2,54,17,26,10,16,11,0,62,1.0,0.0,-0.343,-2.3,1,7,8,3,NYM,0
171.0,0,31,2,4,2,2.0,1,5,32,0.129,0.156,0.258,0.414,151,80,-0.133,0.23,0.052000000000000005,-0.185,-2.7,27,9,9.0,3,49,14,17,16,10,1,0,13,1.0,0.0,-0.366,-8.3,1,1,8,4,NYM,0
212.0,1,35,7,8,7,5.0,5,7,40,0.229,0.325,0.5429999999999999,0.868,157,111,-0.207,0.62,0.586,-0.794,2.3,27,7,9.0,3,70,12,31,15,13,6,0,30,2.0,1.0,-0.292,-4.3,1,2,8,5,MIL,0
199.0,1,35,3,10,3,3.0,1,5,37,0.28600000000000003,0.306,0.457,0.763,163,95,-0.4,1.14,1.011,-1.411,-1.7,27,10,9.0,0,69,14,12,16,15,8,0,59,1.0,0.0,-0.099,0.7,1,3,8,6,MIL,0
189.0,1,34,3,6,3,1.0,3,9,37,0.17600000000000002,0.243,0.265,0.508,161,97,-0.182,0.31,0.204,-0.385,-1.7,27,13,9.0,2,59,17,21,13,12,4,0,27,0.0,0.0,-0.319,-3.3,1,4,8,7,MIL,0
172.0,1,30,2,7,2,2.0,3,5,36,0.233,0.306,0.333,0.639,139,78,-0.338,1.19,0.519,-0.858,-2.7,24,8,8.0,1,49,9,20,13,14,8,0,59,1.0,1.0,-0.161,-1.8,0,6,8,9,STL,0
160.0,1,33,1,6,1,1.0,2,9,35,0.182,0.229,0.273,0.501,119,86,-0.485,0.91,0.418,-0.904,-3.7,24,9,8.0,0,51,17,18,8,16,8,0,47,2.0,1.0,-0.015,1.2,0,7,8,10,STL,0
220.0,0,37,9,13,8,8.0,1,8,39,0.35100000000000003,0.385,0.6759999999999999,1.06,172,97,0.376,1.15,1.199,-0.8240000000000001,4.3,24,8,8.0,3,59,17,21,8,21,9,0,38,4.0,0.0,-0.878,-6.8,0,1,8,11,STL,0
188.0,1,42,10,13,8,8.0,0,7,43,0.31,0.326,0.667,0.992,153,103,0.369,0.46,0.602,-0.232,5.1,27,10,9.0,0,65,19,19,14,21,11,0,53,0.0,0.0,0.13,2.9,0,2,8,12,LAA,1
226.0,1,41,10,17,9,10.0,5,6,48,0.415,0.479,0.634,1.113,158,122,0.594,0.88,1.176,-0.5820000000000001,5.1,27,12,9.0,0,70,24,28,14,22,7,0,30,1.0,0.0,-0.094,-2.1,0,3,8,13,LAA,1
186.0,1,31,4,6,2,3.0,2,10,36,0.194,0.306,0.258,0.564,149,80,-0.236,0.78,0.617,-0.8540000000000001,-0.9,24,7,8.0,0,40,20,20,16,5,4,0,51,0.0,0.0,-0.263,-2.6,0,4,8,14,LAA,0
169.0,1,30,3,5,3,3.12,4,3,34,0.16699999999999998,0.265,0.16699999999999998,0.431,121,80,0.422,1.21,1.209,-0.7859999999999999,-0.9,27,9,9.0,0,61,8,11,15,12,7,0,71,2.0,2.0,0.079,2.7,1,6,8,16,CHC,1
165.0,0,31,0,4,0,0.0,6,5,38,0.129,0.289,0.161,0.451,114,85,-0.6609999999999999,0.87,0.823,-1.482,-4.7,27,9,9.0,1,54,9,22,14,12,9,0,76,0.0,0.0,0.161,2.7,1,7,8,17,CHC,0
200.0,1,35,7,9,7,7.0,7,14,42,0.257,0.381,0.6,0.981,131,104,0.261,0.49,0.4920000000000001,-0.231,2.3,27,8,9.0,1,50,28,26,10,11,3,0,74,1.0,0.0,0.24,3.7,0,1,8,18,CHC,0
196.0,1,30,0,4,0,0.0,2,4,32,0.133,0.188,0.16699999999999998,0.354,181,94,-0.067,0.22,0.008,-0.075,-4.7,27,12,9.0,4,64,9,21,13,13,5,0,14,0.0,0.0,-0.434,-8.3,1,2,8,19,WSN,0
180.0,1,29,4,7,4,4.5,3,6,33,0.241,0.303,0.345,0.648,136,72,0.161,1.0,0.954,-0.794,-0.2,27,8,9.0,0,35,17,20,13,11,5,0,51,2.0,1.0,0.341,3.7,1,3,8,20,WSN,1
174.0,1,31,1,5,1,1.0,2,4,33,0.161,0.212,0.194,0.406,169,72,-0.192,0.37,0.071,-0.263,-3.7,27,11,9.0,1,47,11,14,17,10,4,0,30,5.0,1.0,-0.307,-6.3,1,4,8,21,WSN,0
199.0,1,34,1,7,1,1.0,1,7,35,0.206,0.229,0.324,0.552,174,102,-0.417,0.69,0.381,-0.799,-3.7,27,8,9.0,2,62,19,21,11,16,7,0,53,0.0,0.0,-0.083,-2.3,1,5,8,22,WSN,0
173.0,1,33,3,9,3,3.24,2,6,36,0.273,0.314,0.303,0.617,145,82,0.35100000000000003,1.22,1.246,-0.893,-0.5,27,5,9.0,1,54,10,18,16,12,6,0,64,2.0,0.0,0.14800000000000002,2.7,1,6,8,23,CIN,1
165.0,1,33,14,10,13,14.62,4,5,40,0.303,0.41,0.545,0.956,141,91,0.153,0.55,0.418,-0.268,9.8,27,10,9.0,0,58,17,16,16,13,5,0,68,0.0,0.0,0.349,4.7,1,7,8,24,CIN,1
205.0,0,34,9,12,8,9.0,3,8,40,0.353,0.41,0.588,0.998,163,100,0.552,1.16,0.863,-0.312,4.8,27,4,9.0,3,60,16,24,13,15,6,0,40,0.0,0.0,-0.05,-3.3,1,1,8,25,CIN,1
237.0,1,41,5,13,5,4.09,4,7,46,0.317,0.378,0.439,0.8170000000000001,174,94,0.055,1.69,1.372,-1.317,-0.9,30,6,10.0,4,58,17,19,12,23,10,0,60,0.0,0.0,-0.555,-0.6,0,2,8,26,PHI,0
199.0,1,37,4,11,4,4.0,1,4,39,0.297,0.33299999999999996,0.486,0.82,141,97,-0.248,1.27,0.9790000000000001,-1.227,-0.9,27,11,9.0,2,63,8,26,12,21,12,0,39,0.0,0.0,-0.254,-0.1,1,3,8,27,PHI,1
200.0,1,41,12,17,11,12.38,3,12,44,0.415,0.455,0.7559999999999999,1.2109999999999999,122,118,0.387,0.64,0.695,-0.309,7.7,27,7,9.0,2,72,17,29,15,14,9,0,54,0.0,0.0,0.113,1.9,1,4,8,28,PHI,0
194.0,1,40,11,15,11,11.0,2,8,45,0.375,0.43200000000000005,0.675,1.107,150,93,0.45899999999999996,0.38,0.605,-0.147,5.3,27,6,9.0,1,51,15,27,12,21,11,0,57,3.0,1.0,0.042,-2.3,0,5,8,29,COL,1
198.0,1,36,4,10,4,4.0,1,9,38,0.278,0.297,0.5,0.797,153,98,-0.21,1.21,0.409,-0.617,-1.7,27,20,9.0,1,57,16,25,17,11,4,0,24,0.0,0.0,-0.293,-3.3,1,6,8,30,COL,1
206.0,1,33,4,9,4,4.0,1,10,37,0.273,0.297,0.545,0.843,184,89,-0.141,0.47,0.327,-0.467,-1.7,27,13,9.0,3,46,20,23,13,12,5,0,25,0.0,0.0,-0.359,-5.3,1,7,8,31,COL,1
