duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
191.0,0,29,1,4,0,1.0,6,9,35,0.138,0.28600000000000003,0.138,0.424,142,86,-0.3670000000000001,0.82,0.412,-0.78,-3.6,24,9,8.0,3,49,18,19,8,12,2,0,59,0,0,-0.133,-0.9,0,1,7,28,MIA,0
179.0,1,34,6,7,6,6.0,3,10,39,0.206,0.308,0.441,0.7490000000000001,135,102,-0.133,0.45,0.29,-0.423,1.4,24,8,8.0,2,61,20,21,6,18,8,0,32,1,1,-0.368,-6.9,0,2,7,29,MIA,0
190.0,1,36,4,11,4,4.0,1,2,38,0.306,0.316,0.5,0.816,154,98,0.068,1.2,0.457,-0.39,-0.9,27,8,9.0,1,73,12,14,13,22,11,0,64,1,0,0.4320000000000001,2.9,0,3,7,30,NYY,1
223.0,0,35,5,9,4,4.0,6,9,42,0.257,0.35700000000000004,0.4,0.757,143,117,-0.154,0.8,0.7859999999999999,-0.939,0.1,24,3,8.0,2,66,19,32,11,16,8,0,59,3,3,-0.34700000000000003,-2.7,0,4,7,31,NYY,0
163.0,1,27,0,1,0,0.0,5,8,32,0.037000000000000005,0.188,0.037000000000000005,0.225,129,74,-0.5589999999999999,0.9,0.185,-0.7440000000000001,-4.9,27,9,9.0,1,43,10,21,11,8,0,0,64,0,0,0.06,1.9,1,6,8,2,WSN,0
226.0,1,39,18,15,18,20.25,11,11,50,0.385,0.52,0.872,1.392,159,116,0.55,0.54,0.86,-0.309,13.6,27,13,9.0,1,57,24,35,12,16,5,0,44,2,0,-0.05,-2.1,1,7,8,3,WSN,1
187.0,0,32,7,9,7,7.88,4,7,37,0.281,0.378,0.469,0.847,137,88,0.518,1.42,1.146,-0.628,2.6,27,9,9.0,2,61,10,17,9,16,7,0,51,1,1,-0.017,-0.1,1,1,8,4,WSN,1
185.0,1,32,3,9,3,3.0,2,5,35,0.281,0.314,0.406,0.721,137,87,-0.264,0.84,0.579,-0.841,-1.9,27,14,9.0,1,49,14,24,10,18,11,0,45,3,2,-0.237,-2.1,1,2,8,5,PHI,0
199.0,1,34,8,12,8,9.0,4,9,38,0.353,0.421,0.647,1.068,153,85,0.401,1.09,1.118,-0.715,3.6,27,14,9.0,1,47,15,23,10,15,9,0,38,3,0,0.098,0.9,1,3,8,6,PHI,1
190.0,1,28,6,8,5,5.62,5,2,39,0.28600000000000003,0.4320000000000001,0.28600000000000003,0.718,158,86,0.14800000000000002,0.76,0.476,-0.327,1.6,27,10,9.0,1,51,16,19,13,16,3,0,68,1,0,0.35200000000000004,3.9,1,4,8,7,PHI,1
229.0,1,43,3,12,3,2.45,4,14,48,0.279,0.354,0.419,0.773,156,118,-0.039,1.26,1.457,-1.4980000000000002,-2.6,33,11,11.0,0,62,25,31,13,16,5,0,64,0,0,0.54,3.6,0,6,8,9,LAD,1
198.0,1,30,0,4,0,0.0,1,6,31,0.133,0.161,0.133,0.295,150,85,-0.34600000000000003,0.57,0.122,-0.469,-4.6,24,9,8.0,1,48,15,22,12,12,6,0,33,4,0,-0.153,0.1,0,7,8,10,LAD,0
160.0,0,34,3,9,3,3.0,1,8,37,0.265,0.306,0.441,0.747,126,83,-0.168,0.23,0.085,-0.252,-1.6,24,12,8.0,4,45,10,28,16,11,4,0,15,0,0,-0.333,-4.9,0,1,8,11,LAD,0
210.0,1,36,8,11,8,7.0,5,3,41,0.306,0.39,0.611,1.001,170,84,0.3670000000000001,1.25,1.168,-0.799,2.3,27,10,9.0,2,53,9,24,18,15,9,0,28,4,0,0.132,-0.3,0,2,8,12,COL,1
212.0,1,36,9,11,9,9.0,5,9,41,0.306,0.39,0.6940000000000001,1.085,171,97,0.342,0.59,0.521,-0.18,3.3,27,7,9.0,1,51,19,27,10,17,9,0,38,0,0,0.159,2.7,0,3,8,13,COL,1
205.0,0,37,6,12,6,6.0,2,8,39,0.324,0.359,0.568,0.927,155,96,0.214,1.63,1.192,-0.975,0.3,24,10,8.0,2,56,14,26,13,16,11,0,50,0,0,-0.716,-1.9,0,4,8,14,COL,0
164.0,1,30,0,3,0,0.0,1,5,31,0.1,0.129,0.1,0.229,164,74,-0.29600000000000004,0.53,0.041,-0.338,-4.9,27,15,9.0,1,43,10,21,8,17,6,0,31,0,0,-0.206,-2.1,1,5,8,15,SFG,0
245.0,1,46,9,13,9,7.36,3,9,49,0.28300000000000003,0.327,0.7170000000000001,1.044,197,124,0.325,0.77,1.81,-1.486,3.0,33,17,11.0,6,71,26,27,14,23,11,0,43,0,0,-0.8270000000000001,-4.0,1,6,8,16,SFG,0
220.0,1,36,6,12,5,5.0,2,8,39,0.333,0.359,0.556,0.915,192,97,-0.064,0.54,0.382,-0.445,1.1,27,8,9.0,1,57,13,27,13,16,9,0,29,4,0,-0.436,-6.1,1,7,8,17,SFG,0
199.0,0,32,6,8,6,6.75,5,10,37,0.25,0.35100000000000003,0.531,0.883,154,95,0.18,0.78,0.412,-0.232,1.6,27,9,9.0,0,52,17,26,8,14,9,0,56,4,0,0.32,3.9,1,1,8,18,SFG,1
171.0,1,30,5,6,5,5.62,2,4,32,0.2,0.25,0.5,0.75,149,81,0.277,1.44,0.894,-0.618,0.6,27,9,9.0,1,50,11,20,9,17,7,0,60,2,0,0.222,1.9,1,2,8,19,COL,1
193.0,1,33,8,9,8,3.38,4,6,38,0.273,0.342,0.455,0.797,129,94,0.431,1.33,0.937,-0.507,3.6,27,15,9.0,1,55,12,27,17,11,7,0,49,4,3,0.068,-2.1,1,3,8,20,COL,1
170.0,0,31,2,4,2,2.0,3,6,34,0.129,0.206,0.355,0.561,129,87,-0.257,0.52,0.117,-0.3720000000000001,-2.9,27,12,9.0,0,46,18,23,5,20,5,0,32,0,0,-0.245,-2.1,1,4,8,21,COL,0
186.0,1,28,1,2,1,0.0,3,8,31,0.071,0.161,0.071,0.233,172,91,-0.251,0.45,0.068,-0.32,-3.9,24,7,8.0,2,53,13,25,5,15,1,0,24,2,1,-0.25,-1.7,0,6,8,23,MIL,0
209.0,1,30,0,4,0,0.0,3,10,34,0.133,0.212,0.2,0.412,170,105,-0.47,0.79,0.246,-0.716,-4.9,24,6,8.0,2,58,22,25,9,12,7,0,53,1,1,-0.032,0.3,0,7,8,24,MIL,0
224.0,0,36,5,9,4,5.0,4,11,40,0.25,0.325,0.472,0.797,177,107,0.175,1.0,0.469,-0.292,0.1,27,6,9.0,1,60,24,23,14,11,2,0,63,4,0,0.324,2.9,0,1,8,25,MIL,1
210.0,1,38,6,11,4,4.0,2,5,40,0.289,0.325,0.368,0.693,174,104,0.274,1.22,0.818,-0.547,1.5,27,12,9.0,0,61,14,29,15,18,7,0,56,5,0,0.227,0.5,0,2,8,26,SFG,1
166.0,1,34,3,7,3,3.0,4,6,39,0.20600000000000002,0.308,0.294,0.602,113,102,-0.017,1.35,0.753,-0.769,-1.5,27,12,9.0,0,62,14,26,12,16,8,0,63,2,1,0.516,2.5,0,3,8,27,SFG,1
203.0,1,38,11,16,11,12.38,2,6,43,0.42100000000000004,0.46299999999999997,0.632,1.095,157,100,0.607,1.01,1.038,-0.431,6.6,27,6,9.0,1,67,13,20,17,17,11,0,44,0,0,-0.107,-0.1,1,5,8,29,LAD,1
221.0,1,33,5,8,4,4.5,3,12,36,0.242,0.306,0.545,0.851,153,97,0.357,1.38,1.249,-0.889,0.6,27,6,9.0,0,51,18,28,9,12,5,0,50,3,1,0.142,0.9,1,6,8,30,LAD,1
191.0,1,29,6,6,6,6.75,2,10,33,0.207,0.281,0.586,0.867,140,92,0.298,1.46,0.888,-0.591,1.6,27,13,9.0,2,50,18,24,5,15,4,0,38,0,0,0.203,-0.1,1,7,8,31,LAD,1
