duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
173.0,1,36,7,9,6,5.0,2,10,38,0.25,0.289,0.472,0.762,128,101,0.184,1.32,0.643,-0.459,2.1,27,12,9.0,1,59,22,20,12,14,4,0,54,2,0,0.315,2.9,0,2,7,29,LAA,1
172.0,1,36,1,8,1,1.0,2,12,38,0.222,0.263,0.306,0.569,130,93,-0.338,0.57,0.29100000000000004,-0.632,-3.9,24,10,8.0,1,44,21,28,8,16,10,0,31,2,0,-0.16,-1.6,0,3,7,30,LAA,0
176.0,0,35,9,9,9,9.0,5,3,41,0.257,0.366,0.514,0.88,148,98,0.17600000000000002,0.72,0.589,-0.412,4.1,27,8,9.0,1,62,12,24,21,11,2,0,64,0,0,0.324,3.9,0,4,7,31,LAA,1
172.0,1,36,4,9,3,4.0,4,11,40,0.25,0.325,0.333,0.6579999999999999,113,103,-0.379,0.69,0.636,-1.016,-1.5,24,7,8.0,2,53,29,21,12,13,6,0,37,2,0,-0.121,-0.1,0,6,8,2,TEX,0
215.0,1,36,4,8,4,3.6,6,9,43,0.222,0.349,0.444,0.7929999999999999,171,96,-0.368,1.58,0.809,-1.177,-2.1,29,10,9.2,2,55,9,32,12,15,5,0,57,1,0,-0.132,0.9,0,7,8,3,TEX,0
207.0,0,36,4,10,2,2.0,4,5,41,0.278,0.35,0.333,0.6829999999999999,149,103,0.005,0.97,0.84,-0.835,-1.5,24,5,8.0,1,64,17,24,19,13,7,0,50,3,2,-0.506,-4.1,0,1,8,4,TEX,0
221.0,1,35,4,11,4,4.0,4,10,39,0.314,0.385,0.5429999999999999,0.927,192,103,-0.217,0.95,0.8240000000000001,-1.041,-1.0,27,7,9.0,0,57,22,24,12,13,10,0,51,2,1,-0.284,-2.0,1,2,8,5,CHW,0
199.0,0,37,3,10,3,3.0,2,10,39,0.27,0.308,0.4320000000000001,0.74,165,105,-0.394,0.86,0.672,-1.0659999999999998,-2.0,27,10,9.0,2,57,22,26,14,13,7,0,40,3,0,-0.107,0.0,1,3,8,6,CHW,0
203.0,1,39,10,16,9,10.12,3,8,44,0.41,0.4320000000000001,0.564,0.996,175,110,0.312,0.89,0.721,-0.408,5.5,27,11,9.0,0,66,18,26,12,21,12,0,54,3,3,0.188,-1.0,1,3,8,6,CHW,1
197.0,0,31,1,6,1,1.0,4,3,35,0.194,0.28600000000000003,0.258,0.544,203,80,-0.28300000000000003,0.49,0.259,-0.541,-4.0,27,9,9.0,1,47,10,23,17,11,6,0,32,3,2,-0.217,-3.0,1,4,8,7,CHW,0
217.0,1,34,10,8,10,9.72,9,9,45,0.235,0.409,0.647,1.056,164,107,0.7290000000000001,1.14,1.511,-0.782,5.3,27,5,9.0,4,60,18,29,11,15,7,0,24,3,2,-0.227,-3.0,1,5,8,8,KCR,1
147.0,1,34,5,12,4,5.62,3,8,37,0.353,0.405,0.529,0.935,129,89,0.147,0.9,0.608,-0.459,0.5,27,12,9.0,2,50,18,21,13,13,9,0,63,3,0,0.35200000000000004,3.0,1,6,8,9,KCR,1
167.0,1,32,0,6,0,0.0,0,14,32,0.188,0.188,0.188,0.375,163,92,-0.434,0.64,0.14400000000000002,-0.58,-5.0,27,11,9.0,1,40,24,28,9,9,4,0,60,1,1,-0.065,-2.0,1,7,8,10,KCR,0
155.0,0,32,2,7,2,2.0,0,10,33,0.219,0.242,0.344,0.586,178,81,-0.32299999999999995,0.49,0.408,-0.731,-3.0,27,11,9.0,5,44,15,22,7,15,6,0,37,2,2,-0.17600000000000002,-5.0,1,1,8,11,KCR,0
222.0,1,40,6,13,5,6.0,3,12,43,0.325,0.3720000000000001,0.6,0.972,184,126,0.225,0.75,0.962,-0.736,1.0,27,8,9.0,5,74,19,33,16,12,7,0,30,1,0,-0.725,-6.0,1,3,8,13,SEA,0
168.0,1,34,3,12,3,3.38,2,7,36,0.353,0.389,0.382,0.7709999999999999,164,89,-0.08199999999999999,1.39,0.569,-0.652,-1.5,27,14,9.0,2,56,13,20,11,16,10,0,54,2,0,0.583,3.0,1,4,8,14,SEA,1
171.0,0,32,2,8,2,2.0,0,9,33,0.25,0.242,0.406,0.649,168,85,-0.29100000000000004,0.78,0.424,-0.715,-3.0,27,7,9.0,1,40,13,32,11,13,9,0,49,2,1,-0.209,-2.0,1,5,8,15,SEA,0
149.0,1,33,2,6,1,1.0,0,13,33,0.182,0.182,0.333,0.515,136,91,-0.204,1.34,0.44,-0.644,-2.9,27,13,9.0,0,40,25,26,9,11,8,0,58,0,0,0.7040000000000001,4.9,0,6,8,16,TBR,1
219.0,1,41,0,3,0,0.0,0,24,42,0.073,0.095,0.122,0.217,192,126,-1.305,1.84,0.194,-1.5,-7.1,38,13,12.2,0,57,39,30,9,8,4,0,70,2,0,0.804,5.6,0,7,8,17,TBR,0
184.0,0,35,4,10,4,4.0,3,12,39,0.28600000000000003,0.333,0.457,0.79,150,107,-0.012,1.89,0.659,-0.672,-0.9,25,7,8.1,1,67,23,17,13,11,5,0,76,0,0,-0.489,-1.3,0,1,8,18,TBR,0
193.0,1,40,4,14,4,4.0,1,14,42,0.35,0.35700000000000004,0.525,0.882,166,114,-0.35200000000000004,0.79,0.8009999999999999,-1.154,-0.9,24,5,8.0,0,54,32,28,12,15,8,0,37,0,0,-0.147,-0.6,0,2,8,19,HOU,0
183.0,1,36,3,10,3,3.0,3,11,39,0.278,0.333,0.417,0.75,169,106,-0.227,0.72,0.631,-0.858,-1.9,24,12,8.0,3,54,18,34,10,15,8,0,27,0,0,-0.275,-1.6,0,3,8,20,HOU,0
132.0,1,29,2,2,2,2.0,0,11,29,0.069,0.069,0.276,0.345,143,75,-0.092,1.35,0.47,-0.562,-2.9,27,8,9.0,1,38,24,13,8,10,4,0,57,0,0,0.593,3.9,0,4,8,21,HOU,1
170.0,1,32,3,5,3,3.0,3,14,35,0.156,0.229,0.344,0.5720000000000001,159,91,-0.415,0.62,0.116,-0.531,-1.9,24,14,8.0,1,43,26,22,8,10,1,0,56,3,3,-0.085,-1.6,0,5,8,22,HOU,0
206.0,1,41,9,17,9,9.0,3,8,44,0.415,0.455,0.61,1.064,155,112,0.415,0.83,1.24,-0.8240000000000001,4.0,27,4,9.0,4,70,16,26,10,23,19,0,60,3,0,0.084,-1.0,0,6,8,23,MIN,1
203.0,1,37,5,12,4,4.0,2,13,41,0.324,0.366,0.459,0.825,140,98,0.079,0.86,1.038,-0.96,0.0,24,5,8.0,3,51,24,23,13,12,6,0,32,0,0,-0.579,-3.6,0,7,8,24,MIN,0
170.0,0,36,4,9,4,4.0,1,7,37,0.25,0.27,0.333,0.604,139,106,-0.261,0.55,0.281,-0.542,-1.0,24,7,8.0,2,63,17,26,11,18,6,0,38,0,0,-0.24,-2.6,0,1,8,25,MIN,0
192.0,1,30,1,3,1,1.0,2,15,32,0.1,0.156,0.133,0.29,189,105,-0.248,0.53,0.182,-0.43,-4.0,27,12,9.0,3,55,27,23,7,8,4,0,38,0,0,-0.255,-5.0,1,3,8,27,CLE,0
153.0,1,31,2,7,2,2.0,0,7,32,0.226,0.21899999999999997,0.355,0.574,158,77,-0.419,0.96,0.596,-1.015,-3.0,27,13,9.0,3,42,13,22,12,13,5,0,59,0,0,-0.08199999999999999,1.0,1,4,8,28,CLE,0
154.0,0,30,0,4,0,0.0,0,11,30,0.133,0.133,0.16699999999999998,0.3,152,89,-0.693,0.89,0.14400000000000002,-0.8370000000000001,-5.0,27,9,9.0,1,39,24,26,10,9,3,0,54,0,0,0.192,3.0,1,5,8,29,CLE,0
211.0,1,37,5,12,5,5.0,0,13,37,0.324,0.324,0.595,0.919,184,112,0.069,0.43,0.476,-0.406,-0.0,27,7,9.0,1,57,31,24,12,12,6,0,13,3,2,-0.568,-8.0,1,6,8,30,MIN,0
200.0,1,38,10,15,10,10.12,2,11,42,0.395,0.429,0.684,1.113,173,117,0.516,0.61,0.755,-0.24,5.5,27,6,9.0,6,68,31,18,10,18,8,0,50,3,0,-0.017,-2.0,1,7,8,31,MIN,1
