duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
182.0,1,33,7,11,7,7.88,6,11,39,0.333,0.436,0.545,0.981,105,96,0.08900000000000001,0.74,0.467,-0.379,2.6,27,2,9.0,0,50,23,23,6,16,7,0,71,2.0,1.0,0.41,4.0,1,1,7,21,WSN,1
210.0,1,38,4,11,4,4.0,2,14,43,0.289,0.3720000000000001,0.368,0.741,166,109,-0.267,1.02,1.262,-1.531,-1.0,27,8,9.0,2,52,19,38,12,12,10,0,68,5.0,2.0,-0.234,0.0,1,3,7,23,KCR,0
163.0,1,31,0,5,0,0.0,1,8,32,0.161,0.188,0.161,0.349,151,85,-0.67,0.74,0.238,-0.907,-5.0,27,7,9.0,0,55,16,14,17,6,2,0,64,0.0,0.0,0.168,3.0,1,4,7,24,KCR,0
182.0,1,31,9,8,9,8.0,6,6,40,0.258,0.385,0.419,0.804,144,92,0.258,0.76,0.5660000000000001,-0.308,4.1,27,9,9.0,1,55,11,26,15,12,5,0,48,3.0,0.0,0.245,2.9,0,6,7,26,PHI,1
214.0,1,43,15,16,15,10.0,7,15,50,0.3720000000000001,0.46,0.721,1.181,158,118,0.464,0.25,0.594,-0.13,10.1,27,9,9.0,2,52,27,39,14,14,6,0,39,2.0,0.0,0.036000000000000004,-2.1,0,7,7,27,PHI,1
193.0,0,34,4,8,4,4.0,3,10,37,0.235,0.297,0.441,0.738,157,89,-0.218,0.57,0.362,-0.58,-0.9,24,2,8.0,4,42,23,24,9,15,6,0,37,1.0,1.0,-0.281,-4.7,0,1,7,28,PHI,0
203.0,1,34,3,7,2,3.0,1,13,36,0.206,0.222,0.294,0.516,170,100,-0.201,0.89,0.388,-0.59,-2.1,24,12,8.0,1,52,26,22,11,11,4,0,40,2.0,2.0,-0.299,-1.5,0,2,7,29,WSN,0
227.0,1,42,11,14,10,10.0,5,8,48,0.333,0.404,0.643,1.047,168,118,0.343,0.31,0.602,-0.258,5.9,27,9,9.0,3,73,15,30,17,18,6,0,56,2.0,1.0,0.157,-2.9,0,3,7,30,WSN,1
194.0,0,40,5,12,5,4.5,1,8,42,0.3,0.317,0.6,0.917,145,113,0.338,2.05,1.033,-0.696,-0.6,30,13,10.0,2,78,15,20,14,19,10,0,67,2.0,2.0,0.163,1.6,0,4,7,31,WSN,1
128.0,1,26,4,8,4,6.0,2,5,28,0.308,0.35700000000000004,0.615,0.973,75,71,0.114,0.93,0.465,-0.348,0.7,18,11,6.0,0,48,13,10,9,12,5,0,64,,,0.27,2.3,1,5,8,1,CIN,1
181.0,1,30,2,4,2,2.0,1,8,31,0.133,0.161,0.333,0.495,158,82,-0.34700000000000003,0.57,0.187,-0.532,-3.0,27,5,9.0,1,52,17,13,7,15,5,0,31,2.0,0.0,-0.153,0.0,1,6,8,2,CIN,0
227.0,1,35,5,8,4,4.66,9,11,46,0.229,0.4,0.371,0.7709999999999999,140,120,0.358,1.61,1.509,-1.148,-0.0,30,15,10.0,1,69,31,22,13,12,4,0,60,0.0,0.0,0.141,1.6,1,7,8,3,CIN,1
234.0,0,39,4,9,4,3.6,6,11,45,0.231,0.333,0.513,0.846,159,102,-0.076,0.99,1.278,-1.352,-1.6,30,10,10.0,1,54,23,25,11,17,7,0,48,0.0,0.0,-0.424,-0.4,1,1,8,4,CIN,0
181.0,1,35,3,9,3,2.0,4,10,39,0.257,0.333,0.343,0.6759999999999999,126,95,-0.302,1.14,0.747,-1.048,-2.0,26,9,8.2,2,53,22,20,6,19,7,0,55,0.0,0.0,-0.199,-0.1,0,2,8,5,MIN,0
207.0,1,43,12,16,11,12.0,4,13,47,0.3720000000000001,0.426,0.581,1.007,173,112,0.279,0.38,0.511,-0.234,7.0,27,8,9.0,4,59,17,36,11,19,7,0,51,0.0,0.0,0.222,-2.0,0,3,8,6,MIN,1
213.0,0,41,11,17,10,11.0,3,7,44,0.415,0.455,0.7559999999999999,1.211,173,98,0.329,0.48,0.5329999999999999,-0.202,6.0,27,7,9.0,1,64,15,19,14,20,8,0,61,3.0,2.0,0.17,-2.0,0,4,8,7,MIN,1
184.0,1,30,2,5,2,2.0,4,8,35,0.16699999999999998,0.28600000000000003,0.3670000000000001,0.652,157,106,-0.192,0.29,0.158,-0.35100000000000003,-2.6,24,11,8.0,3,59,18,30,10,12,4,0,12,0.0,0.0,-0.308,-4.9,0,5,8,8,MIA,0
199.0,1,37,8,12,8,8.0,2,9,41,0.324,0.366,0.595,0.96,148,100,0.269,0.79,0.612,-0.345,3.4,27,8,9.0,1,67,15,18,13,16,8,0,69,1.0,1.0,0.233,0.6,0,6,8,9,MIA,1
214.0,1,36,6,7,6,5.4,6,10,42,0.194,0.31,0.306,0.615,154,111,-0.023,1.8,0.861,-0.8859999999999999,0.9,28,10,9.1,1,63,25,23,9,17,8,0,76,4.0,4.0,-0.475,-2.2,0,7,8,10,MIA,0
203.0,0,30,5,5,5,5.0,6,12,36,0.16699999999999998,0.306,0.3670000000000001,0.672,171,99,0.14300000000000002,1.81,0.942,-0.7979999999999999,0.4,27,9,9.0,0,50,26,23,7,11,5,0,45,2.0,0.0,0.35600000000000004,0.6,0,1,8,11,MIA,1
198.0,1,35,5,13,5,5.62,2,4,38,0.371,0.421,0.514,0.935,150,87,0.194,0.94,0.622,-0.4270000000000001,0.6,27,11,9.0,0,55,15,17,14,17,7,0,57,3.0,2.0,0.304,2.0,1,3,8,13,NYM,1
195.0,1,31,6,8,6,6.75,4,7,35,0.258,0.343,0.29,0.633,157,81,0.377,1.52,0.7959999999999999,-0.418,1.6,27,9,9.0,0,49,15,17,9,15,11,0,67,4.0,1.0,0.122,1.0,1,4,8,14,NYM,1
213.0,1,37,8,11,8,7.0,5,8,42,0.297,0.381,0.784,1.165,180,97,-0.095,0.35,0.264,-0.358,3.0,27,11,9.0,2,57,18,22,10,19,8,0,13,4.0,1.0,-0.404,-5.0,1,5,8,15,NYM,0
186.0,1,32,3,6,3,3.0,5,10,37,0.188,0.297,0.219,0.516,138,91,-0.08900000000000001,1.06,0.48,-0.568,-2.0,27,11,9.0,4,51,21,19,10,12,8,0,49,1.0,1.0,-0.411,-3.0,1,6,8,16,LAD,0
197.0,1,30,4,7,4,4.5,1,8,32,0.233,0.258,0.5670000000000001,0.825,178,91,0.083,1.5,0.619,-0.5379999999999999,-0.4,27,2,9.0,2,58,14,19,8,15,7,0,44,2.0,0.0,0.419,2.0,1,7,8,17,LAD,1
191.0,0,33,5,9,5,5.62,1,5,35,0.273,0.314,0.455,0.769,139,92,0.294,0.88,0.944,-0.65,0.6,27,9,9.0,1,56,19,17,10,18,11,0,44,0.0,0.0,0.206,2.0,1,1,8,18,LAD,1
180.0,1,31,5,7,5,3.38,3,5,37,0.226,0.333,0.516,0.8490000000000001,143,88,0.101,1.04,0.723,-0.622,0.6,27,11,9.0,1,55,13,20,10,17,8,0,61,0.0,0.0,0.399,4.0,1,3,8,20,MIA,1
164.0,1,24,5,3,5,5.62,5,10,30,0.125,0.276,0.458,0.7340000000000001,125,76,0.183,0.67,0.421,-0.238,0.6,27,8,9.0,0,40,20,16,5,10,1,0,73,0.0,0.0,0.316,5.0,1,4,8,21,MIA,1
160.0,1,33,3,6,3,2.08,3,9,37,0.182,0.27,0.303,0.573,127,84,0.215,1.25,1.157,-0.943,-1.5,27,13,9.0,0,46,21,17,9,15,7,0,64,0.0,0.0,0.28600000000000003,3.0,1,5,8,22,MIA,1
277.0,1,49,2,8,2,1.29,5,26,56,0.163,0.255,0.184,0.438,219,142,-0.738,1.99,1.194,-1.931,-4.9,42,14,14.0,1,59,48,35,11,13,6,0,74,0.0,0.0,1.237,5.9,0,6,8,23,NYM,1
194.0,1,37,9,10,8,8.0,6,6,44,0.27,0.3720000000000001,0.568,0.94,144,96,0.59,1.14,1.153,-0.564,4.6,27,11,9.0,1,59,16,21,11,21,9,0,38,0.0,0.0,-0.08800000000000001,-0.6,0,7,8,24,NYM,1
165.0,0,30,2,3,2,2.0,2,12,32,0.1,0.156,0.333,0.49,146,98,-0.14300000000000002,1.79,0.308,-0.451,-2.4,27,16,9.0,0,51,19,28,7,11,4,0,73,0.0,0.0,0.644,3.4,0,1,8,25,NYM,1
207.0,0,30,1,6,1,1.0,5,12,37,0.2,0.306,0.333,0.639,144,104,-0.466,1.25,0.753,-1.219,-4.7,25,13,8.1,1,63,23,18,8,12,6,0,67,1.0,1.0,-0.033,2.4,0,2,8,26,COL,0
177.0,1,30,3,10,3,3.38,4,4,34,0.33299999999999996,0.41200000000000003,0.433,0.845,154,82,0.026000000000000002,1.51,0.505,-0.48,-1.3,27,6,9.0,0,49,9,24,8,18,13,0,58,3.0,1.0,0.475,3.8,1,3,8,27,TOR,0
213.0,1,37,4,10,3,3.0,3,9,40,0.27,0.325,0.35100000000000003,0.6759999999999999,175,106,-0.047,0.64,0.643,-0.69,-0.8,27,9,9.0,2,64,16,26,8,20,16,0,31,4.0,3.0,-0.45399999999999996,-4.2,1,4,8,28,TOR,1
208.0,1,35,10,13,9,9.0,6,2,42,0.371,0.476,0.571,1.048,142,97,0.413,0.65,0.764,-0.351,5.5,27,9,9.0,1,65,13,19,11,22,12,0,60,3.0,2.0,0.086,-2.0,1,6,8,30,CHW,1
232.0,1,34,11,12,10,12.38,7,11,43,0.353,0.465,0.5,0.965,156,114,0.507,0.74,0.717,-0.208,6.5,27,15,9.0,0,67,29,18,9,15,9,0,49,1.0,0.0,-0.006,0.0,1,7,8,31,CHW,1
