duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
170.0,1,33,2,8,2,2.0,1,5,35,0.242,0.265,0.364,0.628,143,80,-0.266,0.56,0.392,-0.66,-2.9,27,13,9.0,2,50,13,17,10,19,10,0,34,0.0,0.0,-0.233,-1.1,1,6,7,26,MIN,0
184.0,1,35,5,10,5,4.5,1,5,37,0.28600000000000003,0.297,0.457,0.754,126,87,0.107,0.96,0.631,-0.524,0.7,27,11,9.0,0,60,15,12,14,17,4,0,69,2.0,0.0,0.392,3.9,1,7,7,27,MIN,1
194.0,0,33,1,7,1,1.0,1,12,34,0.212,0.235,0.212,0.447,162,86,-0.122,0.23,0.097,-0.219,-3.9,27,10,9.0,4,46,18,22,10,11,7,0,20,2.0,0.0,-0.376,-6.1,1,1,7,28,MIN,0
231.0,1,37,2,6,1,0.82,3,15,42,0.162,0.238,0.189,0.4270000000000001,187,103,-0.422,1.2,1.3330000000000002,-1.757,-4.0,33,17,11.0,2,55,29,19,16,7,3,0,50,1.0,1.0,-0.076,1.0,1,3,7,30,NYM,0
207.0,1,34,2,8,2,2.0,3,15,38,0.235,0.289,0.353,0.642,144,103,-0.466,1.51,0.509,-0.974,-2.9,27,8,9.0,0,52,26,25,8,12,6,0,73,2.0,0.0,-0.033,0.9,1,4,7,31,NYM,0
152.0,0,30,0,4,0,0.0,1,8,31,0.133,0.161,0.133,0.295,140,78,-0.443,0.72,0.111,-0.5539999999999999,-4.9,27,13,9.0,1,38,20,20,13,9,4,0,51,0.0,0.0,-0.058,0.9,1,5,8,1,NYM,0
328.0,1,53,4,12,4,2.4,4,15,58,0.226,0.281,0.358,0.639,245,150,-0.5770000000000001,1.79,1.63,-2.207,-4.1,45,17,15.0,1,81,32,37,20,19,14,0,53,3.0,1.0,1.0759999999999998,5.1,0,6,8,2,PHI,1
185.0,1,33,2,5,2,1.0,2,14,35,0.152,0.2,0.212,0.412,130,94,-0.503,0.85,0.687,-1.189,-2.9,24,11,8.0,2,42,23,29,11,8,6,0,60,4.0,1.0,0.004,1.3,0,7,8,3,PHI,0
188.0,0,37,10,11,10,10.0,1,9,39,0.297,0.316,0.568,0.883,147,99,0.378,0.72,0.62,-0.243,5.1,27,8,9.0,1,61,14,24,9,20,7,0,42,2.0,0.0,0.124,-0.1,0,1,8,4,PHI,1
221.0,1,39,7,14,7,7.0,5,11,46,0.359,0.444,0.436,0.88,156,116,0.284,1.31,0.972,-0.688,2.0,27,12,9.0,1,67,20,29,12,17,7,0,50,0.0,0.0,0.21600000000000005,1.0,0,2,8,5,DET,1
199.0,0,36,5,13,5,5.0,3,7,41,0.361,0.425,0.639,1.064,165,109,0.106,1.27,0.764,-0.6579999999999999,-0.0,27,12,9.0,1,61,21,27,10,20,8,0,50,1.0,0.0,0.395,2.0,0,3,8,6,DET,1
203.0,1,39,6,14,6,6.0,3,10,44,0.359,0.409,0.462,0.871,165,118,-0.187,0.64,0.5379999999999999,-0.728,1.0,24,4,8.0,1,68,16,34,22,8,3,0,35,3.0,3.0,-0.312,-5.5,0,3,8,6,DET,0
197.0,0,42,8,15,8,7.0,3,9,46,0.35700000000000004,0.413,0.5,0.913,127,137,0.218,0.66,0.5820000000000001,-0.364,3.0,27,15,9.0,0,90,17,30,20,13,4,0,70,0.0,0.0,0.28300000000000003,4.0,0,4,8,7,DET,1
170.0,0,30,0,4,0,0.0,0,11,32,0.133,0.188,0.133,0.321,155,84,-0.467,0.59,0.193,-0.659,-4.9,27,8,9.0,3,41,16,27,11,8,5,0,52,4.0,2.0,-0.031,-2.1,1,6,8,9,OAK,0
199.0,1,30,3,7,2,2.25,1,9,32,0.233,0.258,0.4,0.6579999999999999,179,77,-0.02,1.58,0.376,-0.396,-1.3,27,9,9.0,0,53,10,14,8,14,6,0,61,4.0,0.0,0.521,2.9,1,7,8,10,OAK,1
172.0,0,30,0,5,0,0.0,2,9,32,0.16699999999999998,0.219,0.2,0.419,145,77,-0.6509999999999999,0.78,0.35700000000000004,-1.008,-4.9,27,4,9.0,1,46,17,14,8,13,6,0,66,2.0,0.0,0.153,2.9,1,1,8,11,OAK,0
197.0,0,31,2,7,2,2.0,2,9,34,0.226,0.294,0.29,0.584,173,91,-0.295,0.96,0.5529999999999999,-0.8490000000000001,-2.9,27,16,9.0,2,42,17,32,13,9,4,0,47,7.0,1.0,-0.204,-1.1,1,3,8,13,HOU,0
141.0,0,33,4,10,4,2.25,2,6,35,0.303,0.343,0.333,0.6759999999999999,104,78,0.133,0.77,0.53,-0.396,-0.3,27,9,9.0,0,47,10,21,12,15,9,0,80,,,0.368,3.9,1,3,8,13,HOU,1
210.0,0,36,13,15,11,10.12,3,7,41,0.417,0.45,0.722,1.172,168,100,0.989,1.65,1.469,-0.48,8.7,27,12,9.0,3,54,17,29,12,19,15,0,37,3.0,1.0,-0.488,-4.1,1,4,8,14,HOU,1
176.0,1,36,7,9,7,7.0,0,7,36,0.25,0.25,0.583,0.833,148,93,-0.14800000000000002,0.89,0.425,-0.573,2.1,24,5,8.0,2,52,18,23,12,17,6,0,34,0.0,0.0,-0.353,-3.6,0,5,8,15,LAA,0
191.0,1,36,7,10,6,7.0,2,6,39,0.278,0.316,0.444,0.76,148,88,0.195,1.42,0.765,-0.569,2.1,27,8,9.0,1,48,15,25,17,14,7,0,60,1.0,0.0,0.303,2.9,0,6,8,16,LAA,1
217.0,1,35,5,9,5,5.0,3,10,38,0.257,0.316,0.429,0.7440000000000001,145,106,-0.08800000000000001,1.51,0.601,-0.6890000000000001,0.1,24,10,8.0,2,58,19,29,18,7,5,0,49,8.0,2.0,-0.413,-1.6,0,7,8,17,LAA,0
175.0,0,31,2,7,2,2.0,1,12,34,0.226,0.294,0.452,0.746,144,86,-0.267,0.45,0.246,-0.515,-2.9,24,9,8.0,4,41,24,21,11,8,5,0,38,1.0,1.0,-0.234,-4.6,0,1,8,18,LAA,0
207.0,1,34,6,8,6,6.0,2,7,37,0.235,0.278,0.353,0.631,169,95,0.231,1.18,0.6629999999999999,-0.4320000000000001,1.0,27,11,9.0,1,54,17,24,17,11,6,0,41,2.0,0.0,0.268,1.0,0,2,8,19,MIN,1
175.0,1,32,4,6,4,4.0,0,7,32,0.188,0.188,0.406,0.594,141,90,-0.069,0.64,0.447,-0.515,-1.0,24,9,8.0,3,50,19,21,10,15,7,0,43,1.0,1.0,-0.431,-9.6,0,3,8,20,MIN,0
196.0,0,37,4,10,3,3.0,2,11,40,0.27,0.325,0.324,0.649,115,119,0.107,0.65,0.579,-0.471,-1.0,27,6,9.0,0,79,22,18,12,14,8,0,93,,,0.393,5.0,0,4,8,21,MIN,1
149.0,1,29,6,10,6,6.75,1,2,34,0.345,0.344,0.7240000000000001,1.068,136,71,0.223,0.48,0.426,-0.203,1.7,27,10,9.0,1,46,7,18,18,13,9,0,70,0.0,0.0,0.278,3.9,1,5,8,22,TEX,1
170.0,1,36,8,12,8,9.0,2,12,38,0.333,0.368,0.528,0.8959999999999999,134,104,0.419,0.8,0.863,-0.446,3.7,27,9,9.0,1,55,24,25,6,18,11,0,60,0.0,0.0,0.08199999999999999,1.9,1,6,8,23,TEX,1
186.0,1,36,0,8,0,0.0,0,14,36,0.222,0.222,0.25,0.472,151,97,-0.457,0.79,0.273,-0.73,-4.9,27,10,9.0,2,54,15,28,10,12,6,0,57,2.0,0.0,-0.042,0.9,1,7,8,24,TEX,0
177.0,0,28,2,5,2,2.25,4,8,36,0.179,0.343,0.214,0.557,139,85,-0.134,1.38,0.471,-0.605,-2.3,27,10,9.0,0,47,19,19,13,8,5,0,71,0.0,0.0,0.635,4.9,1,1,8,25,TEX,1
196.0,1,32,1,6,1,1.0,1,13,34,0.188,0.235,0.281,0.517,145,96,-0.588,0.94,0.40299999999999997,-0.992,-3.9,27,8,9.0,2,53,16,27,8,11,7,0,62,1.0,1.0,0.087,1.9,1,3,8,27,MIN,0
194.0,1,35,2,9,2,2.0,2,12,37,0.257,0.297,0.371,0.669,152,87,-0.21600000000000003,0.55,0.363,-0.58,-2.9,27,12,9.0,3,50,20,17,8,15,10,0,33,0.0,0.0,-0.287,-3.1,1,4,8,28,MIN,0
200.0,0,38,5,12,4,3.0,2,8,40,0.316,0.35,0.395,0.745,185,102,-0.09300000000000001,0.32,0.162,-0.257,0.1,27,9,9.0,3,63,16,23,18,12,7,0,6,3.0,1.0,-0.405,-5.1,1,5,8,29,MIN,0
208.0,1,35,10,13,9,9.0,6,2,42,0.371,0.476,0.571,1.048,142,97,0.413,0.65,0.764,-0.351,5.5,27,9,9.0,1,65,13,19,11,22,12,0,60,3.0,2.0,0.086,-2.0,1,6,8,30,ATL,0
232.0,1,34,11,12,10,12.38,7,11,43,0.353,0.465,0.5,0.965,156,114,0.507,0.74,0.717,-0.208,6.5,27,15,9.0,0,67,29,18,9,15,9,0,49,1.0,0.0,-0.006,0.0,1,7,8,31,ATL,0
