duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
201.0,1,38,6,10,6,6.0,3,10,44,0.263,0.333,0.474,0.807,148,108,-0.028,1.28,0.5589999999999999,-0.589,1.6,27,12,9.0,0,59,22,27,17,13,4,0,64,0.0,0.0,0.527,4.4,0,4,4,24,NYM,1
215.0,1,34,1,4,1,0.9,1,13,35,0.118,0.14300000000000002,0.265,0.408,162,110,-0.705,1.68,0.327,-1.034,-4.4,30,16,10.0,1,56,28,26,5,16,6,0,59,2.0,0.0,0.205,2.4,1,5,4,25,MIA,0
167.0,1,29,4,6,4,4.5,5,4,34,0.207,0.324,0.586,0.91,129,89,-0.027000000000000003,1.01,0.373,-0.4,-0.3,27,7,9.0,0,54,12,23,14,11,3,0,78,1.0,0.0,0.527,4.9,1,6,4,26,MIA,1
218.0,1,35,12,14,11,13.5,5,8,43,0.4,0.5,0.7140000000000001,1.214,180,115,0.406,0.93,0.68,-0.277,7.7,27,9,9.0,1,64,15,36,12,16,10,0,32,3.0,3.0,0.095,-4.1,1,7,4,27,MIA,1
154.0,0,27,5,4,3,5.62,6,9,34,0.14800000000000002,0.324,0.259,0.583,107,90,0.12,0.84,0.4320000000000001,-0.311,0.7,27,10,9.0,0,51,20,19,8,10,5,0,72,,,0.38,3.9,1,1,4,28,MIA,1
190.0,1,31,1,4,1,1.0,2,10,35,0.129,0.229,0.161,0.39,171,87,-0.545,0.8,0.462,-1.008,-3.9,27,10,9.0,1,47,21,19,14,7,5,0,41,2.0,0.0,0.046,1.9,1,3,4,30,DET,0
196.0,1,35,7,15,7,7.88,1,7,37,0.429,0.459,0.629,1.088,162,89,0.38,1.49,0.926,-0.546,2.7,27,7,9.0,1,52,14,23,12,16,10,0,54,2.0,0.0,0.121,1.9,1,4,5,1,DET,1
162.0,1,29,4,6,4,4.5,1,10,30,0.207,0.233,0.448,0.682,142,86,0.179,1.17,0.664,-0.485,-0.3,27,7,9.0,1,47,10,29,6,13,3,0,61,0.0,0.0,0.321,2.9,1,6,5,3,WSN,1
225.0,1,38,8,12,8,8.0,5,8,45,0.316,0.386,0.474,0.86,162,116,0.422,1.06,1.491,-1.071,3.1,27,14,9.0,3,61,19,36,14,18,8,0,58,2.0,2.0,-0.92,-5.1,1,7,5,4,WSN,0
183.0,0,34,7,8,5,5.62,5,11,39,0.235,0.333,0.324,0.657,137,106,0.213,0.6,0.693,-0.479,2.7,27,7,9.0,1,57,22,27,5,18,8,0,68,0.0,0.0,0.289,3.9,1,1,5,5,WSN,1
