duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
190.0,1,29,3,7,3,3.12,2,7,34,0.241,0.265,0.345,0.61,148,88,0.266,1.03,1.162,-0.897,-1.3,27,6,9.0,0,46,20,22,7,18,8,0,55,0.0,0.0,0.234,2.6,1,6,7,26,ARI,1
169.0,1,34,2,9,2,2.0,1,4,35,0.265,0.28600000000000003,0.412,0.6970000000000001,151,87,-0.106,0.55,0.18,-0.28600000000000003,-2.6,27,10,9.0,2,50,10,27,16,14,5,0,34,0.0,0.0,-0.395,-4.4,1,7,7,27,ARI,0
191.0,0,31,5,9,4,4.5,1,12,33,0.29,0.313,0.581,0.893,145,102,0.132,1.06,0.6779999999999999,-0.546,0.9,27,9,9.0,0,62,17,23,10,10,4,0,52,0.0,0.0,0.368,3.6,1,1,7,28,ARI,1
179.0,1,33,11,10,10,12.38,4,4,38,0.303,0.368,0.515,0.884,151,85,0.369,0.55,0.578,-0.21,6.9,27,7,9.0,2,54,9,22,11,19,9,0,61,2.0,0.0,0.132,-1.4,1,2,7,29,ARI,1
191.0,1,31,1,4,1,1.0,1,9,33,0.129,0.182,0.194,0.375,142,99,-0.726,0.94,0.282,-1.009,-3.6,27,7,9.0,1,57,19,23,8,14,6,0,66,0.0,0.0,0.225,2.6,1,3,7,30,MIN,0
161.0,1,33,4,6,4,4.0,0,16,33,0.182,0.182,0.273,0.455,154,81,-0.233,0.5,0.069,-0.303,-0.6,27,10,9.0,3,36,18,27,8,9,5,0,24,1.0,1.0,-0.269,-2.4,1,4,7,31,MIN,0
254.0,0,44,5,11,5,4.09,6,9,51,0.25,0.34,0.409,0.7490000000000001,193,124,0.213,0.95,1.722,-1.508,-0.6,36,10,12.0,1,73,16,35,10,26,10,0,50,0.0,0.0,0.285,2.1,1,5,8,1,MIN,1
199.0,1,32,6,9,6,4.0,2,7,39,0.281,0.359,0.5,0.8590000000000001,186,84,0.16899999999999998,1.17,1.188,-1.019,1.1,24,6,8.0,4,40,11,33,16,11,5,0,27,2.0,0.0,-0.669,-3.6,0,7,8,3,TBR,0
173.0,0,31,2,6,2,1.0,2,8,33,0.194,0.242,0.387,0.63,181,79,-0.35200000000000004,0.6,0.333,-0.685,-2.9,24,8,8.0,2,41,21,19,13,10,6,0,47,1.0,0.0,-0.14800000000000002,-2.6,0,1,8,4,TBR,0
171.0,1,32,2,6,2,2.0,2,12,35,0.188,0.257,0.375,0.632,133,94,-0.217,0.58,0.39,-0.606,-2.4,24,4,8.0,2,52,21,21,7,13,5,0,32,0.0,0.0,-0.28300000000000003,-2.1,0,2,8,5,NYM,0
189.0,1,33,4,9,4,4.0,3,8,36,0.273,0.333,0.485,0.818,162,88,-0.08900000000000001,1.2,0.8540000000000001,-0.944,-0.4,24,6,8.0,3,46,11,31,10,15,8,0,54,0.0,0.0,-0.41,-1.1,0,2,8,5,NYM,0
158.0,1,33,0,9,0,0.0,1,5,35,0.273,0.314,0.333,0.648,136,79,-0.275,0.51,0.282,-0.5579999999999999,-4.4,24,7,8.0,2,46,10,23,21,7,5,0,37,0.0,0.0,-0.224,-1.1,0,3,8,6,NYM,0
146.0,0,32,2,8,2,2.0,3,9,35,0.25,0.314,0.375,0.6890000000000001,116,94,-0.22,0.43,0.403,-0.622,-2.4,24,6,8.0,4,55,19,20,12,11,7,0,51,0.0,0.0,-0.282,-3.1,0,4,8,7,NYM,0
184.0,1,38,9,15,9,10.12,1,6,40,0.395,0.425,0.684,1.109,158,98,0.309,0.46,0.465,-0.156,4.9,27,7,9.0,1,62,13,23,15,17,8,0,73,2.0,0.0,0.193,2.6,1,5,8,8,ATL,1
199.0,1,35,4,9,4,4.0,2,11,37,0.257,0.297,0.343,0.64,149,99,-0.233,0.58,0.331,-0.565,-0.6,27,10,9.0,3,53,15,31,13,11,2,0,23,2.0,0.0,-0.268,-3.4,1,6,8,9,ATL,0
214.0,1,38,7,13,7,5.79,3,8,42,0.342,0.381,0.474,0.855,161,100,0.475,1.19,1.465,-0.99,2.2,30,7,10.0,1,55,19,26,13,18,13,0,61,5.0,2.0,0.025,-0.9,1,7,8,10,ATL,1
203.0,0,37,4,12,4,4.0,4,11,42,0.324,0.39,0.405,0.7959999999999999,160,111,-0.35600000000000004,1.13,0.949,-1.3030000000000002,-0.6,27,12,9.0,2,64,20,27,13,14,6,0,49,2.0,0.0,-0.14400000000000002,-0.4,1,1,8,11,ATL,0
202.0,1,29,1,4,1,1.0,2,9,33,0.138,0.242,0.172,0.415,208,92,-0.223,0.36,0.206,-0.429,-3.6,27,7,9.0,6,49,16,27,10,10,4,0,43,5.0,0.0,-0.276,-10.4,1,3,8,13,LAD,0
165.0,1,30,1,3,1,1.0,1,13,31,0.1,0.129,0.2,0.329,154,83,-0.244,0.29,0.026,-0.27,-3.6,27,6,9.0,4,37,23,23,8,9,3,0,38,0.0,0.0,-0.257,-4.4,1,4,8,14,LAD,0
247.0,0,33,13,13,12,14.62,6,8,44,0.394,0.5,0.545,1.045,206,109,0.36,0.59,0.667,-0.307,8.9,27,7,9.0,4,68,15,26,13,14,9,0,62,1.0,0.0,0.141,-2.4,1,5,8,15,LAD,1
132.0,1,32,0,6,0,0.0,0,8,32,0.188,0.188,0.25,0.438,107,80,-0.594,0.7,0.256,-0.852,-5.7,24,9,8.0,2,43,17,20,15,9,5,0,61,0.0,0.0,0.094,2.1,0,6,8,16,COL,0
188.0,1,34,4,8,4,4.0,3,11,37,0.235,0.297,0.441,0.738,147,117,-0.152,0.53,0.364,-0.518,-1.7,24,11,8.0,5,71,18,28,8,15,7,0,28,3.0,3.0,-0.35100000000000003,-5.9,0,7,8,17,COL,0
237.0,0,40,6,11,6,5.4,3,7,44,0.275,0.318,0.4,0.718,195,109,0.35100000000000003,1.9,1.287,-0.935,-0.4,28,8,9.1,3,77,11,21,14,20,11,0,61,0.0,0.0,-0.851,-2.4,0,1,8,18,COL,0
180.0,1,34,1,8,1,1.0,2,13,36,0.235,0.278,0.353,0.631,135,90,-0.398,1.0,0.464,-0.863,-4.0,24,7,8.0,2,48,20,22,15,6,4,0,55,0.0,0.0,-0.101,-0.6,0,3,8,20,ATL,0
164.0,1,32,0,7,0,0.0,4,10,36,0.219,0.306,0.313,0.618,131,78,-0.318,0.46,0.21600000000000005,-0.5329999999999999,-5.0,24,7,8.0,2,41,17,20,7,15,8,0,49,0.0,0.0,-0.183,-0.6,0,4,8,21,ATL,0
160.0,1,33,2,6,2,2.0,0,9,33,0.182,0.182,0.212,0.394,133,87,-0.285,1.44,0.542,-0.8290000000000001,-3.0,26,7,8.2,1,49,10,28,15,9,5,0,74,0.0,0.0,-0.214,1.5,0,5,8,22,ATL,0
250.0,1,43,19,19,18,16.88,3,8,48,0.442,0.5,0.7909999999999999,1.291,207,119,0.984,0.6,1.472,-0.489,14.9,27,8,9.0,0,66,23,31,16,19,11,0,18,5.0,0.0,-0.483,-6.4,1,6,8,23,PHI,1
217.0,1,34,3,8,3,3.0,2,4,38,0.235,0.316,0.353,0.669,213,78,-0.107,0.74,0.264,-0.368,-1.6,27,10,9.0,1,43,10,25,16,14,10,0,24,3.0,3.0,-0.393,-4.4,1,7,8,24,PHI,0
158.0,0,28,3,6,3,3.38,1,10,29,0.214,0.241,0.28600000000000003,0.527,123,79,0.079,1.3,0.603,-0.524,-1.1,27,7,9.0,1,38,16,25,9,9,5,0,63,0.0,0.0,0.42,2.6,1,1,8,25,PHI,1
183.0,1,31,3,5,3,3.0,5,10,37,0.161,0.278,0.419,0.6970000000000001,158,87,-0.254,0.81,0.539,-0.795,-1.6,27,6,9.0,3,46,11,30,10,12,2,0,43,0.0,0.0,-0.247,-1.4,1,2,8,26,CIN,0
204.0,1,36,5,10,5,5.0,4,14,40,0.278,0.35,0.41700000000000004,0.767,189,109,-0.024,0.89,0.72,-0.746,0.4,27,4,9.0,3,60,25,24,13,9,6,0,36,2.0,2.0,-0.47600000000000003,-3.4,1,3,8,27,CIN,0
161.0,1,30,0,4,0,0.0,1,11,31,0.133,0.161,0.16699999999999998,0.32799999999999996,143,95,-0.316,0.39,0.077,-0.39399999999999996,-4.6,27,10,9.0,2,56,12,27,13,6,3,0,51,0.0,0.0,-0.183,-0.4,1,4,8,28,CIN,0
215.0,1,39,4,9,4,3.27,2,14,41,0.231,0.268,0.5379999999999999,0.807,183,103,-0.138,1.64,1.122,-1.261,-1.6,36,18,12.0,1,51,24,28,5,20,7,0,73,1.0,1.0,0.638,3.1,1,5,8,29,CIN,1
215.0,1,33,7,9,7,6.48,5,6,39,0.273,0.368,0.394,0.762,160,98,0.995,1.8,1.683,-0.69,2.5,27,10,9.0,2,65,9,24,11,17,6,0,55,3.0,1.0,-0.495,-0.9,1,6,8,30,WSN,0
151.0,1,30,7,8,7,7.88,0,3,33,0.267,0.313,0.733,1.046,128,83,0.273,0.38,0.467,-0.194,2.5,27,7,9.0,0,51,7,25,10,18,7,0,92,0.0,0.0,0.226,5.1,1,7,8,31,WSN,0
