duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
174.0,1,33,6,8,6,4.5,0,6,33,0.242,0.242,0.545,0.7879999999999999,164,85,0.281,1.1,0.551,-0.271,1.9,27,11,9.0,0,53,18,14,10,17,3,0,50,0,0,0.219,1.6,1,3,4,23,SEA,1
125.0,0,27,1,4,1,1.12,1,9,29,0.14800000000000002,0.179,0.29600000000000004,0.475,107,65,-0.251,1.34,0.206,-0.458,-3.1,27,7,9.0,0,31,15,19,12,7,2,0,83,0,0,0.75,4.6,1,4,4,24,SEA,1
182.0,1,32,4,6,3,3.0,1,12,33,0.188,0.212,0.406,0.618,138,105,0.273,1.79,1.177,-0.904,-1.1,27,7,9.0,2,54,24,27,10,10,2,0,64,0,0,0.23,2.1,0,6,4,26,WSN,1
225.0,0,35,8,8,7,6.3,5,13,43,0.229,0.326,0.371,0.6970000000000001,165,112,0.063,1.22,0.939,-0.8759999999999999,2.4,30,9,10.0,2,57,33,22,9,15,6,0,60,5,0,0.4370000000000001,2.6,0,7,4,27,WSN,1
243.0,0,43,6,11,6,4.09,3,13,46,0.256,0.304,0.419,0.723,194,121,-0.524,1.6,0.8079999999999999,-1.331,-0.2,30,6,10.0,4,59,27,35,16,14,4,0,30,2,0,0.025,-1.4,0,1,4,28,WSN,0
153.0,1,30,1,5,0,1.0,2,10,33,0.16699999999999998,0.219,0.16699999999999998,0.385,135,82,-0.499,0.73,0.402,-0.901,-4.0,24,12,8.0,1,39,12,31,9,12,5,0,53,3,0,0.0,1.4,0,2,4,29,ATL,0
162.0,1,31,4,6,4,4.0,1,9,32,0.194,0.219,0.516,0.735,136,75,0.022,1.73,0.585,-0.564,-1.0,27,4,9.0,0,45,13,17,11,11,6,0,60,0,0,0.478,2.0,0,3,4,30,ATL,1
159.0,1,32,1,5,1,1.0,2,11,34,0.156,0.206,0.25,0.456,128,81,-0.406,0.88,0.48,-0.8859999999999999,-4.0,24,6,8.0,1,46,15,20,12,9,7,0,51,1,0,-0.094,-0.6,0,4,5,1,ATL,0
173.0,0,43,11,17,10,7.0,2,10,48,0.395,0.426,0.6509999999999999,1.077,119,117,0.243,0.38,0.565,-0.324,6.0,27,5,9.0,0,75,12,30,12,23,10,0,54,0,0,0.256,3.0,0,5,5,2,ATL,1
193.0,1,32,3,6,3,3.0,2,10,35,0.188,0.235,0.438,0.6729999999999999,154,97,-0.337,1.48,0.529,-0.868,-1.6,27,4,9.0,2,53,18,26,11,12,5,0,54,3,1,-0.161,0.6,1,6,5,3,LAD,0
252.0,1,35,6,10,6,6.0,4,8,42,0.28600000000000003,0.381,0.486,0.867,197,121,0.056,1.51,1.189,-1.134,1.4,27,10,9.0,1,69,23,29,14,14,7,0,45,4,3,-0.5539999999999999,-2.4,1,7,5,4,LAD,0
178.0,0,32,8,7,8,8.31,3,12,36,0.219,0.278,0.5,0.778,129,90,0.705,1.18,1.631,-0.925,3.5,27,10,9.0,2,48,20,22,6,15,6,0,40,1,0,-0.203,-0.4,1,1,5,5,LAD,1
134.0,1,30,4,7,4,4.5,1,8,32,0.233,0.25,0.4,0.65,104,86,-0.048,0.99,0.358,-0.406,-0.1,27,9,9.0,0,47,22,17,12,11,8,0,81,1,0,0.5479999999999999,4.6,1,2,5,6,NYM,1
218.0,1,37,6,12,5,5.0,4,9,41,0.324,0.39,0.541,0.931,180,103,-0.027000000000000003,1.42,1.145,-1.172,1.4,27,10,9.0,1,53,19,31,16,12,5,0,44,5,2,-0.475,-2.4,1,3,5,7,NYM,0
164.0,0,29,3,5,3,3.38,1,7,30,0.172,0.2,0.414,0.614,137,82,-0.014,1.57,0.565,-0.581,-1.1,27,8,9.0,1,46,20,16,10,12,3,0,59,2,0,0.515,2.6,1,4,5,8,NYM,1
190.0,1,40,2,12,2,2.0,0,9,41,0.3,0.317,0.325,0.642,158,89,-0.253,0.37,0.191,-0.445,-3.7,24,11,8.0,1,51,17,21,20,11,7,0,10,2,2,-0.247,-6.9,0,6,5,10,COL,0
185.0,1,34,4,9,4,4.0,3,12,38,0.265,0.324,0.471,0.795,122,95,0.13699999999999998,1.35,0.994,-0.86,-1.7,27,7,9.0,1,55,19,21,12,11,6,0,61,1,1,0.366,2.7,0,7,5,11,COL,1
186.0,0,36,7,10,7,7.0,3,10,40,0.278,0.325,0.417,0.742,162,88,-0.191,0.48,0.307,-0.498,1.3,24,4,8.0,3,50,16,22,10,17,12,0,35,3,3,-0.309,-4.9,0,1,5,12,COL,0
152.0,1,31,3,7,3,3.0,1,7,32,0.226,0.25,0.484,0.7340000000000001,130,83,-0.14400000000000002,0.61,0.43,-0.574,-1.6,24,5,8.0,2,40,21,22,14,10,3,0,38,0,0,-0.355,-1.9,0,3,5,14,LAD,0
186.0,1,32,0,4,0,0.0,1,16,33,0.125,0.152,0.156,0.308,124,96,-0.556,0.8,0.318,-0.875,-4.6,24,8,8.0,0,47,27,22,9,7,2,0,48,1,0,0.056,2.1,0,4,5,15,LAD,0
185.0,1,26,4,5,4,4.5,3,9,32,0.192,0.32299999999999995,0.423,0.746,155,93,0.202,1.37,0.8220000000000001,-0.62,-0.1,27,10,9.0,1,48,15,30,6,12,4,0,52,2,1,0.29600000000000004,1.6,1,5,5,16,PIT,1
180.0,1,34,3,7,3,3.0,2,15,36,0.206,0.25,0.412,0.662,140,97,-0.479,0.84,0.45,-0.93,-1.6,27,11,9.0,1,46,23,28,11,8,4,0,65,5,1,-0.02,-0.4,1,6,5,17,PIT,0
204.0,1,34,2,8,2,2.0,5,13,39,0.235,0.333,0.294,0.627,169,98,-0.222,0.38,0.396,-0.619,-2.6,27,10,9.0,4,43,24,31,11,10,5,0,23,3,1,-0.277,-2.4,1,7,5,18,PIT,0
176.0,0,30,4,5,4,3.0,3,7,33,0.16699999999999998,0.242,0.3,0.542,152,78,-0.17600000000000002,0.51,0.473,-0.65,-0.6,27,9,9.0,1,43,11,24,12,11,3,0,31,2,0,-0.325,-1.4,1,1,5,19,PIT,0
160.0,1,30,2,6,2,2.25,1,12,31,0.2,0.226,0.3,0.526,140,74,-0.077,1.56,0.504,-0.579,-2.1,27,8,9.0,0,41,11,22,6,12,4,0,65,2,0,0.5760000000000001,3.6,1,2,5,20,ARI,1
141.0,1,27,3,4,3,3.38,1,6,29,0.14800000000000002,0.179,0.259,0.438,114,74,0.07400000000000001,1.14,0.5770000000000001,-0.504,-1.1,27,9,9.0,2,44,12,18,10,12,3,0,58,0,0,0.4270000000000001,2.6,1,3,5,21,ARI,1
177.0,0,30,5,12,5,5.62,5,5,38,0.4,0.486,0.5,0.986,127,91,0.258,0.58,0.423,-0.166,0.9,27,9,9.0,0,58,11,24,11,16,8,0,72,1,0,0.241,2.6,1,4,5,22,ARI,1
169.0,1,34,6,7,6,5.0,4,12,38,0.206,0.289,0.529,0.8190000000000001,122,95,0.309,0.87,0.964,-0.6559999999999999,1.2,27,4,9.0,2,44,21,30,10,12,1,0,66,1,0,0.191,1.8,0,6,5,24,TOR,1
184.0,0,45,19,20,19,18.0,6,11,54,0.444,0.537,0.956,1.493,128,126,0.451,0.32,0.753,-0.302,14.2,27,9,9.0,2,61,26,39,16,18,6,0,63,0,0,0.048,0.8,0,7,5,25,TOR,1
188.0,0,35,1,10,1,1.0,1,7,36,0.28600000000000003,0.306,0.4,0.706,165,102,-0.232,0.47,0.236,-0.469,-3.8,24,8,8.0,4,61,20,21,16,12,7,0,47,0,0,-0.267,-5.7,0,1,5,26,TOR,0
160.0,0,32,2,6,2,2.0,1,11,33,0.188,0.212,0.281,0.493,132,78,-0.436,0.72,0.426,-0.862,-2.9,24,8,8.0,3,37,15,26,11,10,5,0,59,1,0,-0.066,-0.7,0,2,5,27,NYY,0
195.0,1,35,5,10,5,4.0,5,11,42,0.28600000000000003,0.405,0.4,0.805,149,94,0.119,1.53,0.607,-0.486,0.1,27,8,9.0,1,48,18,28,12,12,6,0,60,8,3,0.38,0.9,0,3,5,28,NYY,1
159.0,0,31,0,4,0,0.0,3,10,34,0.129,0.206,0.161,0.3670000000000001,155,83,-0.304,0.39,0.111,-0.415,-4.9,24,8,8.0,4,46,22,15,7,14,5,0,44,1,0,-0.195,-2.7,0,4,5,29,NYY,0
179.0,1,33,5,9,4,5.62,3,13,36,0.273,0.333,0.5760000000000001,0.909,119,99,0.105,0.98,0.467,-0.362,0.9,27,11,9.0,1,45,21,33,9,11,3,0,69,3,1,0.396,2.6,1,6,5,31,MIA,1
163.0,1,30,3,4,3,3.0,3,11,33,0.133,0.212,0.233,0.445,167,79,-0.091,0.69,0.348,-0.4370000000000001,-1.6,27,13,9.0,1,39,16,24,14,5,2,0,29,2,1,-0.41,-4.4,1,7,6,1,MIA,0
184.0,0,31,3,4,3,3.0,2,12,33,0.129,0.182,0.32299999999999995,0.504,168,108,-0.202,0.28,0.085,-0.28800000000000003,-1.6,27,9,9.0,2,65,20,23,5,14,7,0,26,2,2,-0.298,-4.4,1,1,6,2,MIA,0
174.0,1,32,8,9,8,9.0,8,6,40,0.281,0.425,0.5,0.925,130,83,0.28,0.63,0.885,-0.605,3.9,27,14,9.0,1,48,9,26,14,12,6,0,64,0,0,0.221,2.6,1,2,6,3,PHI,1
183.0,1,36,6,10,6,6.0,1,10,39,0.278,0.316,0.583,0.899,162,102,-0.032,0.58,0.431,-0.461,1.4,27,12,9.0,4,56,22,24,12,15,4,0,29,2,2,-0.467,-4.4,1,3,6,4,PHI,0
210.0,0,34,5,8,5,5.0,7,8,42,0.235,0.366,0.471,0.836,158,99,0.006,0.94,0.882,-0.875,0.4,27,9,9.0,1,50,14,35,15,12,5,0,56,1,1,-0.505,-2.4,1,4,6,5,PHI,0
187.0,1,27,5,6,4,3.38,7,9,35,0.222,0.371,0.333,0.705,141,86,0.203,0.99,0.8220000000000001,-0.619,0.9,27,9,9.0,1,43,18,25,11,8,3,0,45,0,0,0.297,0.6,1,5,6,6,WSN,1
166.0,1,33,5,8,5,5.19,1,9,34,0.242,0.265,0.394,0.659,141,87,0.626,1.65,1.501,-0.875,0.7,27,11,9.0,0,44,14,29,10,14,6,0,58,2,0,-0.126,0.6,1,6,6,7,WSN,1
159.0,1,34,1,7,1,1.0,2,11,36,0.206,0.25,0.235,0.485,128,92,-0.377,0.58,0.22,-0.596,-3.6,27,6,9.0,1,44,14,34,12,11,5,0,51,0,0,-0.124,0.6,1,7,6,8,WSN,0
176.0,0,33,2,7,2,2.0,0,7,33,0.212,0.212,0.242,0.455,117,100,-0.37,0.83,0.449,-0.8190000000000001,-2.6,27,14,9.0,4,55,16,29,16,10,3,0,54,1,0,-0.129,-0.4,1,1,6,9,WSN,0
181.0,1,34,5,7,5,5.0,3,12,37,0.206,0.27,0.382,0.653,149,100,-0.024,1.52,0.779,-0.8029999999999999,0.5,24,5,8.0,1,55,18,27,10,12,5,0,48,2,0,-0.476,-2.0,0,3,6,11,SFG,0
172.0,1,32,2,6,2,2.0,4,9,36,0.188,0.278,0.281,0.5589999999999999,125,83,-0.337,0.89,0.508,-0.847,-2.5,24,7,8.0,1,44,12,27,16,7,3,0,56,1,0,-0.163,0.0,0,4,6,12,SFG,0
206.0,1,40,6,13,6,6.0,0,12,40,0.325,0.325,0.6,0.925,176,94,-0.084,0.72,0.591,-0.675,0.3,24,7,8.0,3,50,25,19,13,15,5,0,22,3,2,-0.415,-3.9,0,5,6,13,COL,0
304.0,1,56,16,21,15,12.0,6,10,62,0.375,0.435,0.7140000000000001,1.15,220,156,0.379,0.88,1.655,-1.275,8.4,36,15,12.0,3,93,21,42,20,26,14,0,39,2,0,0.12,-4.4,0,6,6,14,COL,1
219.0,1,39,8,13,6,7.0,5,11,44,0.333,0.409,0.41,0.8190000000000001,174,98,0.084,0.83,0.809,-0.7240000000000001,2.3,24,8,8.0,1,54,17,29,17,11,7,0,18,2,0,-0.5870000000000001,-8.9,0,7,6,15,COL,0
211.0,0,39,14,15,14,14.0,6,7,46,0.385,0.457,0.7440000000000001,1.2,156,110,0.936,0.92,1.675,-0.74,8.3,27,7,9.0,2,54,17,39,18,15,8,0,-4,2,1,-0.435,-7.3,0,1,6,16,COL,1
175.0,1,30,2,7,1,2.25,3,11,35,0.233,0.324,0.4,0.7240000000000001,129,89,-0.062,1.02,0.414,-0.476,-2.1,27,11,9.0,0,46,14,29,8,12,4,0,73,0,0,0.562,4.6,1,2,6,17,MIL,1
163.0,1,33,4,8,3,4.5,3,11,36,0.242,0.306,0.394,0.6990000000000001,121,90,0.081,1.03,0.5529999999999999,-0.471,-0.1,27,16,9.0,0,46,16,28,9,13,7,0,74,0,0,0.419,3.6,1,3,6,18,MIL,1
204.0,0,35,8,13,8,9.0,4,7,39,0.371,0.436,0.6,1.036,162,82,0.7559999999999999,1.75,1.277,-0.519,3.9,27,11,9.0,3,47,12,23,11,17,7,0,42,2,2,-0.256,-2.4,1,4,6,19,MIL,1
155.0,1,34,1,7,1,1.0,2,9,36,0.206,0.25,0.382,0.632,91,93,-0.624,0.94,0.539,-1.162,-3.7,24,10,8.0,0,58,18,17,8,17,9,0,64,0,0,0.123,2.2,0,6,6,21,PIT,0
198.0,0,31,3,6,3,3.0,7,12,40,0.194,0.333,0.32299999999999995,0.6559999999999999,149,98,-0.248,1.47,0.574,-0.823,-1.7,24,13,8.0,1,48,25,25,14,7,4,0,47,0,0,-0.253,-1.8,0,7,6,22,PIT,0
298.0,0,46,10,13,10,8.18,8,13,54,0.28300000000000003,0.389,0.391,0.78,205,136,0.754,2.21,1.886,-1.132,4.2,32,9,10.2,0,79,29,31,9,24,7,0,43,2,2,-1.255,-6.0,0,1,6,23,PIT,0
167.0,1,37,8,12,8,8.0,3,6,41,0.324,0.39,0.6759999999999999,1.0659999999999998,135,84,0.425,0.62,0.68,-0.253,3.1,27,14,9.0,1,53,11,20,14,17,5,0,51,0,0,0.075,1.9,0,3,6,25,BAL,1
198.0,0,37,10,11,10,10.0,3,10,42,0.297,0.381,0.703,1.084,159,108,0.496,0.68,0.916,-0.421,5.1,27,4,9.0,2,66,27,15,10,17,5,0,55,3,0,0.006,-0.1,0,4,6,26,BAL,1
169.0,1,27,3,7,3,3.38,2,3,30,0.259,0.31,0.556,0.866,171,60,0.018000000000000002,1.51,0.606,-0.588,-1.1,27,11,9.0,0,37,9,14,12,13,5,0,48,2,0,0.482,3.6,1,6,6,28,STL,1
185.0,1,36,12,12,12,6.75,4,11,41,0.333,0.415,0.8059999999999999,1.22,154,104,0.46,0.22,0.653,-0.195,7.9,27,6,9.0,1,55,26,23,12,13,2,0,71,1,0,0.041,2.6,1,7,6,29,STL,1
247.0,0,41,3,10,3,2.45,4,13,45,0.244,0.311,0.341,0.653,177,119,-0.474,1.69,0.6759999999999999,-1.149,-2.6,33,13,11.0,1,61,25,33,11,17,12,0,55,5,2,-0.027000000000000003,0.6,1,1,6,30,STL,0
192.0,1,33,2,5,2,2.0,2,7,36,0.152,0.194,0.273,0.467,182,83,-0.239,0.51,0.128,-0.366,-2.6,27,10,9.0,3,49,12,22,18,9,4,0,25,2,1,-0.264,-8.4,1,2,7,1,SFG,0
192.0,1,34,4,9,4,4.0,0,6,35,0.265,0.257,0.471,0.728,162,91,-0.17,0.48,0.19,-0.36,-0.6,27,3,9.0,3,57,16,18,13,16,5,0,22,0,0,-0.33,-5.4,1,3,7,2,SFG,0
180.0,1,37,5,11,5,5.0,1,9,38,0.297,0.316,0.486,0.802,148,95,-0.006,0.95,0.662,-0.6659999999999999,0.4,27,7,9.0,2,56,21,18,13,15,8,0,44,4,0,-0.494,-2.4,1,4,7,3,SFG,0
182.0,1,31,1,5,1,0.0,3,12,34,0.161,0.235,0.161,0.397,131,95,-0.375,0.6,0.188,-0.561,-3.6,24,5,8.0,2,49,22,24,12,7,3,0,54,0,0,-0.126,-0.9,0,5,7,4,LAD,0
178.0,1,32,3,6,3,2.0,1,12,36,0.188,0.235,0.313,0.5479999999999999,141,89,-0.019,1.78,0.636,-0.657,-1.6,27,8,9.0,0,47,18,23,10,11,5,0,63,1,0,0.519,2.6,0,6,7,5,LAD,1
172.0,1,30,3,4,3,3.0,1,8,32,0.133,0.188,0.333,0.521,145,76,-0.069,1.17,0.5589999999999999,-0.629,-1.6,27,10,9.0,0,37,20,19,14,8,2,0,68,0,0,0.57,3.6,0,7,7,6,LAD,1
178.0,0,34,5,8,5,5.0,0,11,34,0.235,0.235,0.529,0.765,126,96,0.168,0.97,0.602,-0.435,0.4,27,10,9.0,2,53,17,26,11,12,2,0,53,1,0,0.333,1.6,0,1,7,7,LAD,1
183.0,1,33,3,9,3,3.0,6,7,39,0.273,0.385,0.364,0.748,123,90,-0.331,0.5,0.507,-0.8370000000000001,-1.6,27,11,9.0,3,54,17,19,18,8,3,0,46,0,0,-0.16899999999999998,-0.4,1,6,7,12,ATL,0
245.0,1,32,5,5,4,3.6,8,11,44,0.156,0.349,0.438,0.7859999999999999,183,107,-0.067,1.41,1.124,-1.189,-0.1,30,13,10.0,2,49,18,40,10,13,2,0,55,1,1,-0.433,-1.9,1,7,7,13,ATL,0
195.0,0,36,1,10,1,1.0,2,10,38,0.278,0.316,0.278,0.594,147,90,-0.496,1.15,0.462,-0.957,-3.6,27,12,9.0,1,54,19,17,13,13,4,0,68,1,0,-0.003,0.6,1,1,7,14,ATL,0
194.0,1,37,7,11,6,6.0,3,8,41,0.297,0.366,0.514,0.879,161,119,0.039,0.46,0.444,-0.404,2.4,24,13,8.0,2,73,15,31,15,14,5,0,12,4,2,-0.5379999999999999,-7.9,0,3,7,16,MIA,0
166.0,1,32,3,9,3,3.0,5,9,38,0.281,0.378,0.438,0.816,130,85,0.024,1.68,0.5720000000000001,-0.5489999999999999,-1.6,27,5,9.0,1,42,19,24,11,13,9,0,80,0,0,0.475,2.6,0,4,7,17,MIA,1
210.0,0,33,3,7,3,3.0,4,15,38,0.212,0.289,0.424,0.7140000000000001,167,107,-0.315,1.48,0.662,-0.977,-1.6,25,9,8.1,1,53,30,24,6,13,5,0,45,0,0,-0.185,-0.1,0,5,7,18,MIA,0
192.0,0,39,5,13,5,5.0,3,11,43,0.333,0.3720000000000001,0.5379999999999999,0.911,123,101,-0.083,1.15,1.139,-1.223,0.1,24,6,8.0,2,60,13,28,11,18,11,0,36,1,0,-0.416,-1.6,0,6,7,19,CHC,0
205.0,0,34,5,9,5,5.0,3,8,39,0.265,0.316,0.618,0.933,140,92,-0.214,1.17,0.919,-1.133,0.1,24,8,8.0,1,51,11,30,13,15,4,0,19,2,0,-0.28600000000000003,-1.6,0,7,7,20,CHC,0
169.0,0,31,5,6,5,5.0,5,6,38,0.194,0.324,0.32299999999999995,0.647,124,97,-0.021,0.96,0.6609999999999999,-0.6829999999999999,0.1,27,6,9.0,0,54,18,25,16,10,4,0,48,1,0,0.522,3.9,0,1,7,21,CHC,1
182.0,1,30,2,5,2,2.0,7,9,38,0.16699999999999998,0.316,0.2,0.516,123,100,-0.424,0.59,0.407,-0.831,-2.4,24,6,8.0,3,53,18,29,9,13,3,0,47,1,0,-0.07400000000000001,-1.1,0,3,7,23,NYM,0
200.0,1,35,7,14,7,6.0,6,9,43,0.4,0.465,0.514,0.979,169,97,0.232,1.18,0.83,-0.599,2.6,27,8,9.0,0,48,16,33,13,15,7,0,51,0,0,0.269,2.4,0,4,7,24,NYM,1
169.0,0,33,0,6,0,0.0,1,13,34,0.182,0.206,0.182,0.388,134,93,-0.28,0.34,0.096,-0.374,-4.4,24,10,8.0,0,50,23,20,9,11,6,0,27,2,0,-0.221,-0.1,0,5,7,25,NYM,0
212.0,1,37,1,5,1,0.82,3,10,40,0.135,0.2,0.243,0.443,164,98,-0.8909999999999999,1.53,0.421,-1.3130000000000002,-4.6,33,9,11.0,1,51,18,29,11,16,9,0,68,0,0,0.392,3.6,1,6,7,26,SFG,0
191.0,1,28,5,9,5,5.62,5,8,35,0.321,0.441,0.5,0.941,144,86,0.165,1.03,0.608,-0.442,0.9,27,10,9.0,0,52,14,23,10,11,4,0,58,3,0,0.335,3.6,1,7,7,27,SFG,1
180.0,0,31,6,7,6,6.0,2,7,35,0.226,0.28600000000000003,0.419,0.705,152,82,-0.212,1.16,0.763,-0.972,1.4,27,15,9.0,0,51,11,20,8,17,4,0,42,2,0,-0.28800000000000003,-2.4,1,1,7,28,SFG,0
170.0,1,34,8,10,8,9.0,2,10,38,0.294,0.368,0.794,1.163,160,87,0.28600000000000003,0.71,0.471,-0.188,3.9,27,6,9.0,0,52,16,19,8,16,7,0,61,2,0,0.217,3.6,1,2,7,29,BAL,1
202.0,0,37,5,10,5,4.0,2,12,39,0.27,0.308,0.486,0.794,171,97,0.054000000000000006,1.21,0.5660000000000001,-0.511,0.4,27,5,9.0,1,52,20,25,8,17,6,0,48,2,2,-0.555,-3.4,1,3,7,30,BAL,0
205.0,1,31,2,8,2,2.0,7,6,40,0.258,0.395,0.387,0.782,157,84,-0.123,0.98,0.486,-0.61,-2.6,24,9,8.0,2,45,15,24,12,15,4,0,46,3,3,-0.377,-3.9,0,5,8,1,LAD,0
