duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
184.0,1,30,1,5,1,1.0,3,3,33,0.16699999999999998,0.242,0.267,0.509,135,79,-0.502,1.42,0.5429999999999999,-1.046,-3.7,27,11,9.0,0,58,5,16,12,15,3,0,72,0.0,0.0,0.003,1.7,1,3,7,16,PIT,0
191.0,0,31,6,7,6,6.75,3,10,35,0.226,0.28600000000000003,0.452,0.737,144,92,0.445,1.46,1.013,-0.5670000000000001,1.8,27,10,9.0,1,51,20,21,5,17,5,0,30,2.0,0.0,0.057,-0.3,1,4,7,17,PIT,1
197.0,1,33,7,10,7,7.0,4,9,38,0.303,0.395,0.485,0.88,149,100,0.409,1.02,1.08,-0.672,2.1,27,7,9.0,1,59,22,19,13,11,3,0,44,2.0,0.0,0.092,0.9,0,5,7,18,CIN,1
229.0,1,36,12,11,11,8.0,3,8,41,0.306,0.341,0.528,0.8690000000000001,182,111,0.659,0.89,1.061,-0.402,7.1,27,6,9.0,2,61,16,34,16,14,4,0,18,1.0,0.0,-0.158,-6.1,0,6,7,19,CIN,1
156.0,1,31,2,6,2,2.0,2,8,33,0.194,0.242,0.387,0.63,119,81,-0.433,1.07,0.565,-1.0,-2.9,24,12,8.0,1,43,24,14,13,10,4,0,50,1.0,0.0,-0.064,1.4,0,7,7,20,CIN,0
202.0,0,33,3,6,2,2.0,2,15,35,0.182,0.229,0.333,0.562,164,106,-0.067,1.48,0.505,-0.5720000000000001,-1.9,27,7,9.0,1,61,21,24,7,11,4,0,56,3.0,0.0,0.569,3.9,0,1,7,21,CIN,1
245.0,1,37,6,8,6,4.5,5,14,44,0.21600000000000005,0.318,0.4320000000000001,0.7509999999999999,211,106,0.028,1.93,1.011,-0.984,0.8,30,13,10.0,1,59,17,30,9,15,6,0,48,2.0,1.0,0.473,0.2,0,2,7,22,PIT,1
166.0,1,34,4,7,4,4.0,2,10,36,0.206,0.25,0.441,0.691,122,85,-0.055,1.41,0.565,-0.619,-0.7,27,9,9.0,1,47,14,24,10,14,9,0,51,0.0,0.0,0.5539999999999999,1.7,0,3,7,23,PIT,1
197.0,1,39,14,15,14,10.0,5,6,47,0.385,0.457,0.923,1.38,162,104,0.64,0.4,0.772,-0.131,9.3,27,9,9.0,0,65,12,27,13,22,8,0,42,0.0,0.0,-0.14,-3.3,0,4,7,24,PIT,1
165.0,0,35,6,8,6,5.0,2,5,38,0.229,0.263,0.5710000000000001,0.835,115,97,0.256,0.96,0.5329999999999999,-0.277,1.3,27,9,9.0,0,68,9,20,12,19,7,0,54,0.0,0.0,0.243,1.7,0,5,7,25,PIT,1
189.0,1,32,5,8,5,5.62,4,8,36,0.25,0.333,0.469,0.802,157,90,0.476,1.25,1.143,-0.6679999999999999,0.8,27,8,9.0,1,48,13,29,11,13,4,0,66,3.0,1.0,0.025,1.7,1,6,7,26,HOU,1
187.0,1,33,2,7,2,1.0,3,9,36,0.212,0.278,0.364,0.6409999999999999,169,89,-0.201,0.44,0.165,-0.3670000000000001,-2.7,27,12,9.0,1,56,10,23,9,15,5,0,27,3.0,3.0,-0.298,-3.3,1,7,7,27,HOU,0
204.0,0,37,2,9,2,2.0,2,10,40,0.243,0.3,0.35100000000000003,0.6509999999999999,171,105,-0.31,0.53,0.4320000000000001,-0.743,-2.7,27,10,9.0,3,64,18,23,12,15,8,0,29,2.0,0.0,-0.188,-1.3,1,1,7,28,HOU,0
185.0,1,31,2,7,1,2.25,0,11,32,0.226,0.25,0.32299999999999995,0.573,150,85,-0.115,1.59,0.552,-0.6659999999999999,-2.2,27,8,9.0,0,46,16,23,10,10,1,0,57,6.0,0.0,0.615,3.7,1,3,7,30,CHC,1
194.0,1,36,0,9,0,0.0,0,10,36,0.25,0.25,0.389,0.639,148,96,-0.6679999999999999,1.05,0.601,-1.27,-4.7,27,11,9.0,0,58,23,15,11,15,8,0,57,3.0,1.0,0.17,2.7,1,4,7,31,CHC,0
173.0,1,36,8,14,7,9.0,2,9,40,0.389,0.41,0.528,0.938,122,95,0.136,0.62,0.484,-0.348,3.8,27,6,9.0,0,51,17,27,10,19,11,0,82,0.0,0.0,0.364,4.7,1,5,8,1,CHC,1
217.0,1,34,3,8,3,3.0,3,10,37,0.235,0.297,0.353,0.65,186,103,-0.217,0.6,0.248,-0.463,-1.7,24,5,8.0,1,56,11,36,5,19,9,0,39,5.0,2.0,-0.284,-3.8,0,7,8,3,OAK,0
194.0,0,33,2,5,2,2.0,3,10,37,0.152,0.243,0.242,0.486,165,105,-0.395,1.06,0.454,-0.8490000000000001,-2.7,24,10,8.0,1,63,19,23,12,11,3,0,48,0.0,0.0,-0.107,0.2,0,1,8,4,OAK,0
179.0,1,28,0,2,0,0.0,2,9,31,0.071,0.161,0.107,0.268,178,76,-0.195,0.34,0.049,-0.244,-4.6,24,11,8.0,2,34,15,27,9,10,2,0,24,1.0,1.0,-0.306,-3.9,0,2,8,5,LAD,0
175.0,1,34,1,7,1,1.0,2,11,36,0.206,0.25,0.265,0.515,128,97,-0.505,0.84,0.54,-1.045,-3.6,24,4,8.0,0,53,21,23,9,14,6,0,59,0.0,0.0,0.004,1.1,0,3,8,6,LAD,0
181.0,0,32,1,7,1,1.0,2,11,36,0.219,0.28600000000000003,0.375,0.6609999999999999,133,99,-0.324,2.0,0.4,-0.725,-3.6,26,7,8.2,0,52,17,30,6,16,9,0,78,1.0,1.0,-0.17600000000000002,2.3,0,4,8,7,LAD,0
172.0,1,32,6,10,5,5.62,1,10,34,0.312,0.324,0.531,0.855,120,92,0.162,1.21,0.883,-0.721,1.8,27,13,9.0,0,51,16,25,11,12,7,0,42,2.0,0.0,0.34,2.7,1,6,8,9,PIT,1
160.0,1,26,3,7,1,3.38,3,9,30,0.269,0.345,0.34600000000000003,0.691,123,80,0.014,1.24,0.55,-0.536,-1.2,27,7,9.0,1,35,18,27,7,11,5,0,62,0.0,0.0,0.486,3.7,1,7,8,10,PIT,1
220.0,0,38,11,14,11,12.38,4,7,44,0.368,0.455,0.6579999999999999,1.112,149,110,0.878,1.09,1.5930000000000002,-0.716,6.8,27,12,9.0,3,68,16,26,11,20,9,0,34,2.0,2.0,-0.376,-4.3,1,1,8,11,PIT,1
174.0,1,29,2,5,2,1.0,4,4,34,0.172,0.265,0.241,0.506,147,95,-0.177,1.32,0.313,-0.488,-3.0,27,9,9.0,0,59,9,27,11,15,5,0,77,0.0,0.0,0.674,5.0,0,3,8,13,KCR,1
158.0,1,34,6,8,6,6.0,3,8,38,0.235,0.289,0.324,0.613,128,94,0.091,0.73,0.594,-0.504,1.0,27,16,9.0,0,55,17,22,13,14,7,0,64,0.0,0.0,0.41,5.0,0,4,8,14,KCR,1
181.0,1,29,1,2,1,1.0,5,15,35,0.069,0.229,0.103,0.332,119,96,-0.596,0.9,0.422,-1.018,-3.9,24,13,8.0,0,46,27,23,6,8,2,0,50,1.0,0.0,0.095,2.4,0,5,8,15,CIN,0
183.0,1,44,13,18,12,12.0,2,7,46,0.409,0.435,0.727,1.162,123,123,0.35100000000000003,0.29,0.507,-0.157,8.1,27,9,9.0,1,73,20,30,17,20,10,0,51,1.0,0.0,0.15,0.9,0,6,8,16,CIN,1
179.0,1,33,1,7,1,1.0,5,10,38,0.212,0.316,0.333,0.649,137,100,-0.28300000000000003,0.62,0.47,-0.7509999999999999,-3.9,24,6,8.0,2,50,27,23,5,18,7,0,36,0.0,0.0,-0.217,-1.6,0,7,8,17,CIN,0
183.0,0,35,5,8,5,4.0,2,13,37,0.229,0.27,0.457,0.727,153,95,0.188,1.56,0.597,-0.41,0.1,27,9,9.0,1,44,29,22,8,14,7,0,59,7.0,1.0,0.312,0.9,0,1,8,18,CIN,1
163.0,1,27,3,5,3,3.38,2,5,31,0.185,0.267,0.29600000000000004,0.563,145,74,0.019,0.91,0.384,-0.363,-1.2,27,10,9.0,0,39,10,25,11,12,8,0,77,3.0,0.0,0.479,4.7,1,2,8,19,MIL,1
222.0,1,33,9,10,9,10.12,9,9,43,0.303,0.465,0.394,0.8590000000000001,170,96,0.418,0.9,1.13,-0.711,4.8,27,6,9.0,0,55,17,24,11,13,6,0,60,3.0,1.0,0.08,0.7,1,3,8,20,MIL,1
174.0,1,27,3,6,2,1.29,3,9,30,0.222,0.3,0.259,0.5589999999999999,158,76,-0.15,0.62,0.494,-0.645,-0.6,24,12,8.0,1,41,12,23,9,9,6,0,29,0.0,0.0,-0.183,-0.8,1,4,8,21,MIL,0
172.0,1,31,6,8,6,6.75,5,7,36,0.258,0.361,0.581,0.942,129,88,0.464,1.46,1.119,-0.654,1.8,27,12,9.0,1,52,11,25,8,16,7,0,39,0.0,0.0,0.037000000000000005,-0.3,1,5,8,22,COL,1
182.0,1,35,8,13,6,4.5,5,1,43,0.371,0.452,0.514,0.967,146,84,0.223,0.52,0.537,-0.31,3.8,27,5,9.0,0,58,9,17,15,21,12,0,74,0.0,0.0,0.276,1.7,1,6,8,23,COL,1
179.0,1,28,6,6,6,6.75,8,4,37,0.214,0.378,0.429,0.807,144,79,0.244,0.52,0.379,-0.133,1.8,27,14,9.0,0,47,8,24,7,18,6,0,67,2.0,0.0,0.255,4.7,1,7,8,24,COL,1
211.0,0,37,11,15,11,12.38,6,5,43,0.405,0.488,0.703,1.1909999999999998,200,103,0.531,0.44,0.826,-0.294,6.8,27,3,9.0,2,65,14,24,11,21,10,0,45,1.0,0.0,-0.031,0.7,1,1,8,25,COL,1
214.0,1,38,12,12,12,10.0,7,8,48,0.316,0.426,0.5529999999999999,0.978,170,105,0.416,0.34,0.581,-0.16399999999999998,7.1,27,9,9.0,0,60,12,33,11,21,8,0,42,3.0,0.0,0.083,2.9,0,2,8,26,MIL,1
207.0,1,34,3,7,3,3.0,2,12,36,0.20600000000000002,0.25,0.294,0.544,167,106,-0.263,0.86,0.628,-0.893,-1.9,27,15,9.0,2,58,20,28,13,9,2,0,55,5.0,0.0,-0.235,-1.1,1,3,8,27,MIL,1
170.0,0,29,4,6,4,3.38,3,9,33,0.207,0.273,0.414,0.687,141,77,0.062,1.02,0.35,-0.29,-0.3,27,3,9.0,1,37,18,22,9,12,6,0,60,2.0,0.0,0.44,3.9,1,4,8,28,MIL,0
190.0,0,35,10,12,8,11.25,4,6,39,0.343,0.41,0.629,1.039,139,102,0.466,0.63,0.729,-0.261,5.8,27,8,9.0,1,61,15,26,8,21,9,0,61,5.0,4.0,0.033,-1.3,1,7,8,31,CIN,1
173.0,1,33,3,8,3,2.25,2,7,36,0.242,0.306,0.333,0.639,122,84,0.313,0.73,1.292,-0.978,-0.2,27,11,9.0,2,46,16,22,12,14,7,0,68,1.0,0.0,0.186,2.7,1,7,8,31,CIN,1
