duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
170.0,0,42,11,17,11,11.0,1,10,44,0.405,0.4320000000000001,0.738,1.17,114,112,0.274,0.62,0.6509999999999999,-0.378,6.5,27,14,9.0,2,74,17,21,12,20,6,0,56,0.0,0.0,0.227,0.5,0,7,7,20,SFG,1
208.0,0,39,2,5,2,1.5,4,14,44,0.128,0.209,0.308,0.517,164,121,-0.871,1.64,0.545,-1.415,-4.0,34,12,11.1,1,69,23,29,11,15,5,0,57,2.0,0.0,0.3720000000000001,2.8,0,1,7,21,SFG,0
182.0,1,31,5,8,5,5.62,3,4,35,0.258,0.343,0.5479999999999999,0.8909999999999999,171,83,0.076,1.05,0.438,-0.363,1.1,27,6,9.0,0,57,11,15,8,19,8,0,74,4.0,1.0,0.425,2.4,1,3,7,23,SDP,1
200.0,1,31,2,5,2,2.0,5,13,36,0.161,0.278,0.258,0.536,145,107,-0.271,0.82,0.482,-0.7509999999999999,-2.4,27,11,9.0,0,61,21,25,8,10,6,0,50,3.0,1.0,-0.231,-2.6,1,4,7,24,SDP,0
169.0,0,34,4,12,4,4.5,6,6,42,0.353,0.452,0.412,0.8640000000000001,140,82,0.221,0.5,0.403,-0.183,0.1,27,7,9.0,0,53,10,19,16,13,7,0,77,1.0,0.0,0.28,4.4,1,5,7,25,SDP,1
141.0,1,30,6,6,6,6.75,0,4,31,0.2,0.226,0.667,0.892,117,78,0.355,1.11,0.613,-0.257,2.1,27,7,9.0,1,50,7,21,6,20,2,0,53,1.0,0.0,0.14400000000000002,1.4,1,6,7,26,PIT,1
130.0,1,28,3,3,3,2.25,2,8,30,0.107,0.16699999999999998,0.35700000000000004,0.524,99,77,-0.023,1.1,0.413,-0.436,-0.9,27,15,9.0,0,41,21,15,7,13,2,0,84,,,0.522,4.4,1,7,7,27,PIT,1
201.0,0,32,8,8,7,5.62,5,7,40,0.25,0.375,0.375,0.75,166,96,0.382,0.63,0.503,-0.123,4.1,27,5,9.0,3,53,16,27,10,16,5,0,47,2.0,1.0,0.118,-2.6,1,1,7,28,PIT,1
231.0,1,43,5,12,5,4.09,4,8,49,0.279,0.354,0.442,0.7959999999999999,158,118,0.076,2.33,1.012,-0.935,-1.0,33,12,11.0,0,77,18,23,19,17,10,0,76,5.0,0.0,0.423,4.0,0,3,7,30,CHW,1
207.0,1,34,4,6,4,1.0,5,11,39,0.17600000000000002,0.282,0.206,0.488,159,90,0.034,1.54,1.026,-0.994,-0.9,27,6,9.0,1,53,19,18,9,14,5,0,72,0.0,0.0,0.467,2.9,0,4,7,31,CHW,1
152.0,0,32,4,8,4,4.0,3,7,35,0.25,0.314,0.375,0.6890000000000001,115,82,0.056,0.76,0.55,-0.491,-0.9,27,11,9.0,0,51,13,18,13,12,7,0,76,0.0,0.0,0.443,4.9,0,5,8,1,CHW,1
191.0,1,35,4,9,3,3.0,3,6,39,0.257,0.316,0.343,0.659,151,102,-0.017,0.75,0.623,-0.64,-0.7,24,7,8.0,1,61,16,25,15,15,9,0,32,1.0,0.0,-0.485,-3.8,0,6,8,2,PIT,0
201.0,1,38,7,11,7,4.0,3,10,42,0.289,0.35700000000000004,0.5529999999999999,0.91,163,105,0.343,1.19,1.278,-0.936,2.3,27,11,9.0,1,59,23,23,15,13,7,0,38,5.0,1.0,0.158,-0.3,0,7,8,3,PIT,1
171.0,0,43,13,16,11,11.0,2,11,46,0.3720000000000001,0.413,0.721,1.134,110,107,0.365,0.28,0.5,-0.134,8.3,27,13,9.0,1,58,23,26,15,17,8,0,69,0.0,0.0,0.134,2.7,0,1,8,4,PIT,1
171.0,1,29,6,6,6,6.75,6,8,38,0.207,0.368,0.414,0.782,135,84,0.282,0.81,0.589,-0.306,2.1,27,7,9.0,1,49,19,16,7,15,7,0,66,0.0,0.0,0.217,2.4,1,2,8,5,MIA,1
189.0,1,31,5,8,5,5.62,3,8,35,0.258,0.343,0.581,0.924,134,104,0.409,1.25,1.149,-0.7390000000000001,1.1,27,11,9.0,1,63,17,24,8,15,4,0,34,2.0,2.0,0.09,0.4,1,2,8,5,MIA,1
158.0,1,31,5,8,5,5.62,3,8,34,0.258,0.324,0.5479999999999999,0.872,113,92,0.223,0.74,0.477,-0.253,1.1,27,18,9.0,0,56,22,14,8,15,5,0,70,0.0,0.0,0.277,4.4,1,3,8,6,MIA,1
146.0,0,34,7,10,7,7.88,1,8,36,0.294,0.333,0.6759999999999999,1.01,137,83,0.28,0.88,0.535,-0.255,3.1,27,12,9.0,1,56,15,12,5,21,12,0,57,1.0,0.0,0.218,2.4,1,4,8,7,MIA,1
200.0,1,37,7,11,7,7.27,2,7,39,0.297,0.333,0.595,0.928,164,94,0.792,1.11,1.754,-0.963,3.0,27,11,9.0,2,64,12,18,13,17,8,0,44,3.0,2.0,-0.292,-1.6,1,6,8,9,WSN,1
154.0,1,29,4,5,4,3.38,2,9,32,0.172,0.219,0.483,0.7020000000000001,129,86,0.35,1.07,0.858,-0.51,0.1,27,9,9.0,2,44,19,23,12,9,2,0,58,0.0,0.0,0.149,1.4,1,7,8,10,WSN,1
215.0,0,35,4,9,4,4.0,2,8,39,0.257,0.308,0.343,0.6509999999999999,176,98,-0.18600000000000005,1.33,0.858,-1.045,-0.4,27,6,9.0,1,68,16,14,10,18,8,0,59,4.0,2.0,-0.313,-2.6,1,1,8,11,WSN,0
198.0,1,35,3,10,3,3.0,3,8,39,0.28600000000000003,0.359,0.343,0.7020000000000001,138,97,-0.306,0.7,0.419,-0.7240000000000001,-2.0,24,12,8.0,1,64,12,21,13,14,9,0,23,2.0,0.0,-0.194,-0.6,0,3,8,13,ATL,0
195.0,1,38,4,12,4,4.0,2,10,41,0.316,0.366,0.342,0.708,136,100,-0.122,1.03,1.02,-1.142,-1.0,24,7,8.0,0,52,22,26,14,14,6,0,68,2.0,1.0,-0.377,-1.6,0,4,8,14,ATL,0
213.0,1,46,10,23,10,10.0,4,6,51,0.5,0.54,0.7170000000000001,1.257,159,115,0.403,0.45,0.603,-0.196,5.0,27,8,9.0,6,83,19,13,18,23,14,0,51,0.0,0.0,0.095,-3.0,0,5,8,15,ATL,1
181.0,1,33,1,8,1,0.0,3,6,37,0.242,0.324,0.242,0.5670000000000001,134,85,-0.508,0.98,0.602,-1.11,-4.0,24,11,8.0,0,49,13,23,17,10,3,0,58,3.0,2.0,0.009000000000000001,0.5,0,6,8,16,KCR,0
155.0,1,36,4,11,4,4.0,3,9,41,0.306,0.39,0.389,0.779,133,86,0.064,1.18,0.956,-0.892,-1.0,27,10,9.0,0,45,18,23,15,12,8,0,70,0.0,0.0,0.4370000000000001,4.0,0,7,8,17,KCR,1
181.0,0,39,11,16,11,11.0,2,6,42,0.41,0.439,0.7440000000000001,1.183,147,101,0.649,0.97,1.133,-0.483,6.0,27,11,9.0,0,65,15,21,15,19,10,0,46,0.0,0.0,-0.149,0.0,0,1,8,18,KCR,1
161.0,1,34,9,9,9,7.88,3,8,37,0.265,0.324,0.5,0.8240000000000001,129,94,0.308,1.04,0.72,-0.411,5.1,27,6,9.0,1,59,14,21,11,15,4,0,62,2.0,0.0,0.192,2.4,1,3,8,20,CLE,1
202.0,1,37,4,9,4,3.72,4,8,42,0.243,0.317,0.324,0.6409999999999999,144,106,0.4320000000000001,1.52,1.4369999999999998,-1.005,-0.5,30,13,10.0,1,64,17,25,9,21,7,0,48,0.0,0.0,0.067,1.9,1,4,8,21,CLE,1
128.0,1,26,2,5,2,2.57,1,3,28,0.192,0.25,0.269,0.519,102,63,-0.005,0.91,0.381,-0.385,-0.1,24,6,8.0,0,42,5,16,10,13,7,0,73,0.0,0.0,0.48,3.9,1,5,8,22,CLE,1
277.0,1,47,1,6,1,0.64,4,14,52,0.128,0.212,0.213,0.424,220,141,-1.237,1.81,0.8290000000000001,-2.065,-5.9,42,3,14.0,0,79,22,40,18,15,6,0,77,0.0,0.0,0.737,4.9,1,6,8,23,ATL,0
194.0,1,37,5,11,5,5.0,0,8,37,0.297,0.297,0.459,0.757,166,97,0.08800000000000001,0.91,0.901,-0.8140000000000001,0.6,27,10,9.0,3,55,17,25,17,12,5,0,43,1.0,1.0,-0.588,-4.6,1,7,8,24,ATL,0
165.0,0,31,1,7,1,1.0,3,7,35,0.226,0.314,0.258,0.5720000000000001,146,91,-0.645,0.65,0.621,-1.266,-3.4,27,7,9.0,2,46,19,26,16,8,5,0,69,0.0,0.0,0.14400000000000002,2.4,1,1,8,25,ATL,0
174.0,1,32,2,6,2,2.0,1,7,34,0.188,0.212,0.43799999999999994,0.65,146,82,-0.295,0.78,0.335,-0.631,-2.4,27,15,9.0,2,52,12,18,15,11,4,0,49,0.0,0.0,-0.204,-0.6,1,3,8,27,CHC,0
204.0,1,40,7,14,7,6.0,3,6,45,0.35,0.42200000000000004,0.575,0.997,153,105,-0.061,0.3,0.5670000000000001,-0.628,2.6,27,7,9.0,3,69,16,20,13,21,11,0,7,0.0,0.0,-0.43700000000000006,-5.6,1,4,8,28,CHC,0
155.0,1,32,1,5,1,1.0,3,7,35,0.156,0.22899999999999998,0.281,0.51,127,83,-0.391,0.76,0.251,-0.64,-3.4,27,4,9.0,2,51,16,16,7,18,9,0,58,0.0,0.0,-0.109,0.4,1,5,8,29,CHC,0
208.0,1,34,5,12,5,5.0,4,7,41,0.353,0.4,0.471,0.871,158,102,-0.297,1.38,0.416,-0.712,0.1,27,8,9.0,3,67,12,23,11,19,15,0,66,5.0,2.0,-0.202,-6.1,1,6,8,30,PHI,1
221.0,0,36,3,9,3,2.0,2,12,38,0.25,0.289,0.417,0.706,182,107,-0.321,0.96,0.757,-1.081,-1.9,27,9,9.0,0,63,17,27,9,15,6,0,23,2.0,0.0,-0.178,-1.1,1,7,8,31,PHI,1
