duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
198.0,1,37,3,8,3,3.0,0,8,37,0.21600000000000005,0.21600000000000005,0.324,0.541,128,92,-0.152,1.12,0.773,-0.923,-2.0,24,13,8.0,3,53,17,22,15,14,7,0,49,2.0,2.0,-0.349,-1.6,0,5,7,18,MIN,0
201.0,1,36,5,12,5,5.0,2,7,38,0.333,0.368,0.556,0.924,145,95,0.17800000000000002,1.27,0.863,-0.685,0.0,27,8,9.0,1,51,18,29,11,18,12,0,47,1.0,0.0,0.321,2.0,0,6,7,19,MIN,1
210.0,1,37,5,11,5,5.0,4,9,44,0.297,0.409,0.486,0.8959999999999999,149,113,0.561,1.42,1.75,-1.189,0.0,27,19,9.0,3,69,17,27,14,14,7,0,53,1.0,1.0,-0.062,1.0,0,7,7,20,MIN,1
242.0,0,31,6,7,5,5.0,9,14,42,0.226,0.381,0.419,0.8,168,109,0.309,1.3,1.207,-0.898,1.0,26,5,8.2,1,45,27,37,2,17,6,0,29,2.0,0.0,-0.8059999999999999,-2.3,0,1,7,21,MIN,0
176.0,1,30,1,2,1,1.0,1,11,31,0.067,0.097,0.133,0.23,184,82,-0.147,0.34,0.004,-0.152,-3.9,24,6,8.0,3,41,15,26,8,11,3,0,3,0.0,0.0,-0.354,-6.6,0,2,7,22,HOU,0
194.0,1,40,4,8,4,3.27,3,8,43,0.2,0.256,0.3,0.556,139,106,0.338,1.3,1.381,-1.044,-2.0,33,11,11.0,1,54,22,30,19,13,6,0,60,1.0,0.0,0.163,3.0,0,3,7,23,HOU,1
162.0,0,33,2,6,1,1.0,2,14,35,0.182,0.229,0.182,0.41,114,87,-0.373,0.64,0.34700000000000003,-0.721,-2.9,24,7,8.0,2,48,19,20,9,10,4,0,53,0.0,0.0,-0.125,0.4,0,4,7,24,HOU,0
165.0,1,28,3,3,3,3.0,5,8,34,0.107,0.235,0.14300000000000002,0.378,149,89,0.064,0.81,0.293,-0.231,-1.7,27,11,9.0,1,49,8,32,8,13,7,0,34,4.0,4.0,-0.564,-6.3,1,5,7,25,TEX,0
204.0,1,31,2,5,2,1.0,3,13,35,0.161,0.229,0.194,0.422,162,103,-0.335,0.84,0.535,-0.87,-2.7,27,8,9.0,1,54,29,20,9,10,4,0,47,3.0,1.0,-0.166,-0.3,1,6,7,26,TEX,0
171.0,1,30,5,6,5,5.62,1,4,33,0.2,0.273,0.633,0.906,144,75,0.077,1.15,0.462,-0.382,0.8,27,7,9.0,0,45,11,19,15,11,3,0,54,2.0,2.0,0.422,0.7,1,7,7,27,TEX,1
218.0,0,33,6,10,5,5.4,8,7,41,0.303,0.439,0.455,0.894,175,105,0.902,1.44,1.975,-1.073,2.9,27,10,9.0,2,57,18,30,13,13,5,0,58,2.0,2.0,-0.401,-0.3,1,1,7,28,TEX,1
196.0,1,35,3,7,3,2.89,3,11,39,0.2,0.282,0.457,0.7390000000000001,141,86,0.211,1.77,1.24,-1.031,-2.0,30,10,10.0,1,47,13,26,12,12,7,0,71,3.0,1.0,0.28800000000000003,3.2,1,3,7,30,MIL,1
176.0,1,33,2,7,2,2.0,3,8,37,0.212,0.27,0.333,0.604,141,104,-0.421,0.91,0.5820000000000001,-1.004,-2.7,27,10,9.0,1,58,12,34,11,15,4,0,52,3.0,0.0,-0.079,0.7,1,4,7,31,MIL,0
193.0,0,28,5,6,4,5.62,5,6,35,0.214,0.343,0.464,0.807,148,91,0.3670000000000001,1.16,1.117,-0.7509999999999999,0.8,27,6,9.0,0,55,14,22,9,14,4,0,56,0.0,0.0,0.134,1.7,1,5,8,1,MIL,1
217.0,1,32,8,11,7,7.88,8,12,42,0.344,0.476,0.469,0.945,160,100,0.284,0.64,0.607,-0.32299999999999995,3.8,27,6,9.0,1,53,19,28,5,16,10,0,56,4.0,1.0,0.217,1.7,1,7,8,3,STL,1
194.0,0,30,4,7,3,4.5,7,8,39,0.233,0.41,0.4,0.81,167,94,0.107,1.19,0.79,-0.6829999999999999,-0.2,27,9,9.0,1,51,14,29,13,9,4,0,59,2.0,1.0,0.393,2.7,1,1,8,4,STL,1
197.0,1,31,5,6,5,5.0,4,7,37,0.194,0.306,0.516,0.8220000000000001,115,110,-0.273,1.02,0.721,-0.996,0.1,24,10,8.0,4,57,10,43,12,13,3,0,51,0.0,0.0,-0.227,-1.6,0,2,8,5,CHC,0
157.0,1,39,11,13,11,9.0,4,12,43,0.333,0.395,0.5379999999999999,0.934,130,92,0.42,0.16,0.568,-0.14800000000000002,6.1,27,13,9.0,1,51,17,24,10,17,10,0,52,0.0,0.0,0.08,0.9,0,3,8,6,CHC,1
156.0,0,29,1,3,1,1.0,0,8,31,0.103,0.129,0.172,0.301,122,79,-0.141,0.6,0.139,-0.28,-3.9,24,11,8.0,3,41,14,24,11,11,3,0,23,2.0,2.0,-0.359,-5.6,0,4,8,7,CHC,0
170.0,0,34,7,9,7,7.0,7,7,42,0.265,0.405,0.588,0.993,121,89,0.031,0.88,0.484,-0.452,2.1,27,9,9.0,0,50,9,30,9,18,7,0,79,0.0,0.0,0.469,4.9,0,6,8,9,CHW,1
199.0,1,35,2,10,0,0.0,7,7,42,0.28600000000000003,0.405,0.314,0.7190000000000001,122,110,-0.52,0.63,0.674,-1.196,-2.9,24,8,8.0,1,66,14,30,12,16,7,0,59,3.0,0.0,0.021,1.3,0,7,8,10,CHW,0
172.0,0,34,2,7,2,2.0,1,16,36,0.206,0.25,0.353,0.603,127,97,-0.152,1.4,0.387,-0.536,-2.9,27,8,9.0,0,47,22,28,5,13,5,0,74,1.0,0.0,0.652,4.9,0,1,8,11,CHW,1
165.0,1,31,2,5,2,2.0,1,13,32,0.161,0.188,0.258,0.446,132,98,-0.4270000000000001,1.04,0.5870000000000001,-1.014,-2.5,24,15,8.0,0,42,19,37,8,10,2,0,56,2.0,1.0,-0.07400000000000001,1.0,0,3,8,13,SFG,0
195.0,0,39,9,15,9,9.0,2,11,44,0.385,0.4320000000000001,0.718,1.15,142,115,0.302,0.57,0.588,-0.284,4.5,27,6,9.0,1,75,13,27,12,17,6,0,79,1.0,0.0,0.196,-0.5,0,4,8,14,SFG,1
155.0,1,31,7,8,7,7.88,2,6,33,0.258,0.303,0.774,1.077,128,73,0.642,1.27,1.082,-0.441,2.8,27,11,9.0,5,39,12,22,10,15,6,0,42,0.0,0.0,-0.142,-1.3,1,5,8,15,HOU,1
253.0,1,45,3,8,3,2.13,1,19,47,0.17800000000000002,0.196,0.35600000000000004,0.551,225,124,-0.4370000000000001,1.8,1.175,-1.611,-3.6,39,12,13.0,0,61,28,35,12,15,5,0,52,0.0,0.0,0.937,4.8,1,6,8,16,HOU,1
184.0,0,35,8,13,8,9.0,3,6,40,0.371,0.425,0.457,0.882,143,93,0.484,0.88,0.7190000000000001,-0.235,3.8,27,8,9.0,2,54,13,26,8,22,13,0,46,0.0,0.0,0.017,0.7,1,7,8,17,HOU,1
170.0,0,31,1,6,1,1.0,3,7,34,0.194,0.265,0.32299999999999995,0.5870000000000001,154,73,-0.362,1.01,0.429,-0.792,-3.7,27,9,9.0,1,41,10,22,12,12,4,0,36,1.0,0.0,-0.138,0.7,1,1,8,18,HOU,0
169.0,1,30,6,9,5,5.62,4,9,34,0.3,0.382,0.6,0.982,144,84,0.269,0.66,0.493,-0.224,1.8,27,5,9.0,2,45,15,24,10,11,3,0,59,1.0,0.0,0.231,2.7,1,3,8,20,NYY,1
182.0,1,30,6,6,6,6.75,2,7,33,0.2,0.273,0.5329999999999999,0.8059999999999999,136,82,0.257,1.22,0.534,-0.276,1.8,27,11,9.0,1,41,12,29,8,15,3,0,49,8.0,2.0,0.243,0.7,1,4,8,21,NYY,1
171.0,1,32,5,10,5,5.62,2,6,34,0.312,0.353,0.438,0.79,132,86,0.226,0.67,0.399,-0.174,0.8,27,5,9.0,2,53,16,17,17,9,7,0,58,0.0,0.0,0.274,1.7,1,5,8,22,NYY,1
230.0,1,35,5,10,5,5.0,5,7,42,0.28600000000000003,0.39,0.457,0.847,167,112,0.166,1.16,0.736,-0.5720000000000001,0.3,27,5,9.0,2,66,14,32,8,21,9,0,58,7.0,5.0,-0.665,-5.3,1,7,8,24,SFG,0
182.0,0,32,4,7,4,4.0,4,7,37,0.219,0.324,0.5,0.8240000000000001,151,79,-0.324,1.3,0.7290000000000001,-1.052,-0.7,27,12,9.0,1,43,10,26,12,13,5,0,47,3.0,2.0,-0.175,-0.3,1,1,8,25,SFG,0
217.0,1,49,19,22,19,19.0,6,8,55,0.449,0.509,0.7759999999999999,1.285,158,124,0.507,0.2,0.6659999999999999,-0.158,14.0,27,9,9.0,1,84,10,30,17,24,11,0,47,0.0,0.0,-0.006,1.0,0,2,8,26,KCR,1
176.0,1,33,1,9,1,1.0,2,9,35,0.273,0.314,0.33299999999999996,0.648,133,91,-0.742,0.87,0.551,-1.2919999999999998,-4.0,27,11,9.0,0,55,13,26,11,13,6,0,60,0.0,0.0,0.242,3.0,1,3,8,27,KCR,1
153.0,1,31,6,9,5,6.75,2,5,36,0.29,0.389,0.516,0.905,141,72,0.37200000000000005,1.16,0.986,-0.616,1.5,27,9,9.0,2,45,6,21,14,12,5,0,46,0.0,0.0,0.128,1.0,1,4,8,28,KCR,0
197.0,0,39,8,11,8,6.0,3,9,43,0.282,0.349,0.41,0.759,151,95,-0.016,0.98,1.094,-1.112,3.0,27,8,9.0,1,57,16,22,13,17,9,0,17,5.0,3.0,-0.483,-4.0,1,5,8,29,KCR,1
182.0,1,33,2,6,1,2.0,2,5,35,0.182,0.229,0.182,0.41,188,81,-0.177,0.84,0.388,-0.565,-2.9,27,7,9.0,2,46,14,21,19,9,4,0,53,0.0,0.0,-0.324,-3.1,1,6,8,30,NYY,1
238.0,0,35,4,6,4,3.6,1,15,37,0.171,0.216,0.514,0.731,217,106,0.024,1.66,1.076,-1.051,-1.4,33,10,11.0,1,55,21,30,8,12,3,0,53,4.0,0.0,0.476,3.0,1,7,8,31,NYY,0
