duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
168.0,0,39,5,12,5,5.0,2,10,41,0.308,0.341,0.462,0.8029999999999999,153,97,-0.188,0.71,0.494,-0.6829999999999999,-0.7,24,7,8.0,1,54,15,28,13,16,9,0,23,0.0,0.0,-0.312,-3.9,0,4,4,24,COL,0
182.0,1,33,3,6,3,3.0,2,13,36,0.182,0.25,0.364,0.614,155,87,-0.23,1.41,0.904,-1.135,-2.1,27,8,9.0,2,41,13,33,9,11,2,0,71,2.0,1.0,-0.27,1.1,1,6,4,26,SDP,0
225.0,0,34,3,5,3,2.7,6,11,41,0.147,0.275,0.324,0.599,183,95,-0.438,1.21,0.581,-1.018,-2.6,30,7,10.0,1,46,13,36,11,13,6,0,69,5.0,5.0,-0.063,-2.4,1,7,4,27,SDP,0
243.0,0,46,7,14,7,5.4,4,14,50,0.304,0.36,0.565,0.925,183,119,-0.024,1.42,1.45,-1.475,1.4,33,11,11.0,2,74,19,26,12,20,8,0,28,0.0,0.0,0.524,0.2,1,1,4,28,SDP,1
185.0,1,31,3,4,3,3.0,6,9,37,0.129,0.27,0.129,0.399,140,111,-0.166,0.77,0.477,-0.643,-2.1,27,8,9.0,1,59,20,32,9,13,5,0,32,0.0,0.0,-0.333,-0.9,1,2,4,29,STL,0
189.0,1,34,2,7,2,2.0,2,8,38,0.206,0.289,0.382,0.672,171,86,-0.665,1.04,0.7070000000000001,-1.3730000000000002,-3.1,27,3,9.0,0,44,13,29,9,17,8,0,50,2.0,0.0,0.166,2.1,1,3,4,30,STL,0
182.0,1,36,1,9,1,1.0,1,7,37,0.25,0.27,0.278,0.5479999999999999,145,96,-0.416,0.71,0.443,-0.8590000000000001,-4.1,27,7,9.0,0,58,16,22,14,15,7,0,55,2.0,1.0,-0.083,0.1,1,4,5,1,STL,0
180.0,0,29,2,5,0,1.12,2,11,31,0.172,0.226,0.172,0.398,159,77,-0.163,1.97,0.343,-0.506,-2.5,27,4,9.0,0,34,21,22,12,6,2,0,65,4.0,0.0,0.6629999999999999,4.1,1,5,5,2,STL,1
162.0,1,33,2,6,2,2.0,3,12,36,0.182,0.25,0.364,0.614,127,94,-0.318,0.88,0.55,-0.87,-2.9,24,4,8.0,2,46,14,34,8,13,7,0,61,1.0,1.0,-0.181,0.3,0,6,5,3,PHI,0
225.0,1,38,10,13,7,7.0,2,8,43,0.342,0.381,0.579,0.96,184,106,0.919,1.6,1.575,-0.657,5.1,27,8,9.0,0,62,13,31,16,16,6,0,51,1.0,0.0,-0.419,-3.1,0,7,5,4,PHI,1
183.0,0,32,1,6,1,1.0,2,9,34,0.188,0.235,0.281,0.517,168,94,-0.289,0.91,0.187,-0.475,-3.9,24,1,8.0,0,57,12,25,8,15,6,0,61,1.0,0.0,-0.211,-2.7,0,1,5,5,PHI,0
213.0,1,31,3,5,3,3.0,2,10,36,0.161,0.257,0.355,0.612,177,108,-0.249,1.44,0.637,-0.885,-1.9,24,6,8.0,0,56,22,30,10,12,7,0,63,4.0,2.0,-0.251,-0.7,0,2,5,6,MIL,0
180.0,1,32,0,5,0,0.0,3,10,36,0.156,0.25,0.156,0.406,149,92,-0.467,1.11,0.333,-0.799,-4.9,24,7,8.0,0,52,15,25,9,13,6,0,55,4.0,2.0,-0.032,-1.7,0,3,5,7,MIL,0
