duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
174.0,1,23,4,5,4,4.5,6,7,32,0.217,0.387,0.261,0.648,156,79,0.083,1.41,0.4970000000000001,-0.411,-0.4,27,11,9.0,1,51,9,19,8,10,5,0,58,3,0,0.418,2.9,1,5,4,25,ATL,1
175.0,1,40,12,14,12,12.0,3,11,44,0.35,0.395,0.75,1.145,128,99,0.185,0.91,0.466,-0.28300000000000003,7.3,27,11,9.0,0,63,18,18,11,19,8,0,67,1,1,0.315,3.7,0,6,4,26,STL,1
152.0,0,30,3,7,3,3.0,2,7,34,0.233,0.273,0.267,0.539,118,82,-0.175,0.76,0.406,-0.58,-1.7,24,11,8.0,1,45,10,27,11,14,9,0,32,2,0,-0.327,-1.8,0,7,4,27,STL,0
173.0,0,34,2,8,2,2.0,1,6,35,0.235,0.257,0.294,0.551,144,86,-0.502,0.73,0.297,-0.799,-2.7,24,9,8.0,0,52,16,18,11,17,9,0,56,0,0,0.001,-0.8,0,1,4,28,STL,0
195.0,1,32,5,9,5,5.0,6,6,41,0.281,0.4,0.469,0.8690000000000001,161,96,0.173,1.53,1.209,-1.038,0.6,27,6,9.0,0,65,9,22,11,17,7,0,36,5,1,0.327,0.4,0,2,4,29,NYM,1
204.0,1,37,3,8,3,2.7,6,13,44,0.21600000000000005,0.341,0.324,0.665,148,108,-0.245,1.2,1.118,-1.362,-1.9,28,11,9.1,1,58,18,32,7,17,5,0,60,3,1,-0.255,0.4,0,3,4,30,NYM,0
166.0,1,31,1,4,1,1.0,3,8,35,0.129,0.229,0.226,0.454,125,93,-0.244,1.35,0.789,-1.033,-3.4,27,8,9.0,0,59,18,16,10,13,5,0,70,3,0,0.742,4.4,0,4,5,1,NYM,1
130.0,0,30,0,4,0,0.0,1,10,31,0.133,0.161,0.133,0.295,118,74,-0.7390000000000001,0.78,0.193,-0.933,-4.4,24,9,8.0,1,41,10,23,10,10,5,0,62,0,0,0.237,2.9,0,5,5,2,NYM,0
269.0,1,49,11,13,9,7.36,7,16,57,0.265,0.368,0.51,0.879,180,149,-0.177,1.05,0.897,-1.073,5.0,33,12,11.0,3,81,30,38,17,16,5,0,46,5,3,-0.32299999999999995,-6.0,1,6,5,3,SFG,0
146.0,1,31,9,9,9,10.12,5,3,36,0.29,0.389,0.8059999999999999,1.195,141,69,0.38,0.39,0.537,-0.158,4.6,27,7,9.0,0,43,8,20,10,18,6,0,63,1,0,0.12,2.9,1,7,5,4,SFG,1
158.0,0,33,5,6,5,5.0,3,9,36,0.182,0.25,0.545,0.795,121,112,-0.16899999999999998,1.03,0.467,-0.637,0.1,27,12,9.0,2,62,17,33,8,16,5,0,60,0,0,-0.33,-1.1,1,1,5,5,SFG,0
177.0,0,37,12,14,12,13.5,4,7,46,0.378,0.5,0.703,1.203,134,107,0.462,0.36,0.568,-0.104,7.6,27,6,9.0,1,65,13,29,15,15,7,0,56,0,0,0.037000000000000005,0.9,1,2,5,6,SFG,1
145.0,1,27,0,0,0,0.0,2,6,29,0.0,0.069,0.0,0.069,128,83,-0.626,0.68,0.111,-0.737,-4.7,24,5,8.0,1,49,10,24,10,11,0,0,69,0,0,0.126,2.2,0,3,5,7,OAK,0
238.0,1,45,4,8,4,2.77,7,7,53,0.17800000000000002,0.302,0.2,0.502,212,122,-0.804,1.62,0.893,-1.699,-2.8,36,18,12.0,2,75,19,28,17,21,7,0,35,3,2,0.305,1.3,0,4,5,8,OAK,0
156.0,0,32,3,8,3,3.0,1,11,33,0.25,0.273,0.531,0.804,154,79,0.024,0.99,0.371,-0.34600000000000003,-1.7,27,9,9.0,0,45,15,21,10,11,4,0,67,2,0,0.476,4.7,0,5,5,9,OAK,1
167.0,1,38,7,9,7,3.0,4,6,43,0.237,0.326,0.316,0.6409999999999999,156,89,0.194,0.72,0.536,-0.342,2.5,27,13,9.0,0,54,13,22,17,15,5,0,74,2,0,0.305,4.5,0,6,5,10,SFG,1
179.0,1,37,5,10,5,5.0,3,10,40,0.27,0.325,0.514,0.8390000000000001,141,106,0.16699999999999998,1.45,0.985,-0.8170000000000001,0.5,27,10,9.0,1,57,16,33,8,19,7,0,32,0,0,0.331,0.5,0,7,5,11,SFG,1
181.0,0,36,5,11,5,4.0,2,12,39,0.306,0.342,0.444,0.787,120,111,0.139,1.41,1.024,-0.884,0.5,24,7,8.0,2,66,23,21,9,16,10,0,52,0,0,-0.64,-2.0,0,1,5,12,SFG,0
159.0,1,30,1,3,1,1.0,1,7,31,0.1,0.129,0.2,0.329,147,75,-0.55,0.72,0.263,-0.812,-3.9,27,7,9.0,0,43,9,23,8,15,6,0,44,0,0,0.049,1.9,1,3,5,14,CHC,0
207.0,1,39,6,12,6,5.79,2,14,41,0.308,0.341,0.5379999999999999,0.88,160,109,0.375,1.09,1.389,-1.016,2.2,30,8,10.0,3,58,13,38,6,19,10,0,52,3,1,0.125,0.5,1,4,5,15,CHC,1
156.0,1,35,4,12,3,4.5,3,5,38,0.343,0.395,0.457,0.852,127,74,0.13,0.94,0.747,-0.618,-0.4,27,10,9.0,0,48,7,19,12,18,10,0,61,0,0,0.37,2.9,1,5,5,16,CHC,1
144.0,1,29,0,3,0,0.0,1,13,30,0.103,0.133,0.103,0.237,121,91,-0.295,0.39,0.067,-0.362,-4.9,27,8,9.0,4,50,22,19,11,5,2,0,38,0,0,-0.204,-1.1,1,6,5,17,LAD,0
159.0,0,31,4,7,3,1.12,1,8,33,0.226,0.25,0.32299999999999995,0.573,144,87,0.155,0.72,0.4370000000000001,-0.282,-0.4,27,5,9.0,0,56,16,15,12,12,4,0,67,0,0,0.34700000000000003,4.9,1,7,5,18,LAD,1
183.0,0,35,3,9,3,3.0,2,6,37,0.257,0.297,0.429,0.726,173,91,-0.434,0.7,0.21600000000000005,-0.653,-1.9,27,4,9.0,2,58,12,21,10,19,8,0,59,3,1,-0.066,-3.1,1,1,5,19,LAD,0
159.0,1,30,3,4,2,3.0,3,10,33,0.133,0.212,0.233,0.445,149,95,0.023,1.09,0.317,-0.295,-1.9,27,12,9.0,0,53,14,28,12,8,5,0,67,0,0,0.48,4.9,0,3,5,21,MIL,1
228.0,0,36,9,11,9,9.0,5,10,43,0.306,0.419,0.5,0.919,173,114,0.313,1.18,1.249,-0.936,4.1,24,8,8.0,3,72,18,26,9,17,7,0,31,4,2,-0.8140000000000001,-6.7,0,4,5,22,MIL,0
199.0,0,38,6,11,6,6.0,4,13,44,0.289,0.386,0.5,0.8859999999999999,158,108,0.513,1.12,1.464,-0.948,1.1,27,11,9.0,3,55,22,31,12,13,5,0,34,5,1,-0.016,-0.1,0,6,5,24,CHC,1
193.0,0,38,6,14,6,6.0,3,7,41,0.368,0.415,0.632,1.046,132,96,0.102,0.97,1.244,-1.145,1.1,24,11,8.0,3,54,19,23,14,17,10,0,29,2,1,-0.601,-3.6,0,7,5,25,CHC,0
207.0,0,40,10,17,7,8.0,3,3,46,0.425,0.435,0.575,1.01,172,115,0.213,0.55,0.556,-0.342,5.1,27,8,9.0,2,81,12,22,15,25,12,0,63,0,0,0.28800000000000003,2.9,0,1,5,26,CHC,1
