duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
173.0,1,31,2,5,2,2.0,3,7,35,0.161,0.257,0.29,0.547,155,76,-0.315,0.65,0.519,-0.835,-2.9,27,8,9.0,2,41,12,23,13,11,3,0,54,0,0,-0.184,-2.1,1,2,7,29,DET,0
172.0,1,36,6,12,6,4.5,2,6,38,0.333,0.368,0.5,0.868,139,90,0.162,0.82,0.589,-0.4270000000000001,1.6,27,4,9.0,0,49,11,30,11,19,9,0,70,0,0,0.339,3.9,1,3,7,30,DET,1
176.0,0,30,1,5,1,1.0,6,10,36,0.16699999999999998,0.306,0.3,0.606,157,91,-0.325,0.61,0.275,-0.6,-3.9,27,16,9.0,3,44,13,34,7,13,6,0,36,3,2,-0.17600000000000002,-4.1,1,4,7,31,DET,0
175.0,1,31,3,5,3,3.0,6,12,38,0.161,0.316,0.32299999999999995,0.638,128,99,-0.112,0.42,0.252,-0.365,-2.1,24,8,8.0,1,45,14,40,6,13,6,0,27,2,1,-0.389,-2.4,0,6,8,2,CLE,0
179.0,1,34,2,9,2,1.0,1,8,36,0.265,0.278,0.294,0.5720000000000001,136,94,-0.349,0.54,0.295,-0.644,-3.1,24,12,8.0,3,50,10,34,8,19,11,0,55,2,1,-0.152,-2.4,0,7,8,3,CLE,0
180.0,0,31,2,5,2,2.0,0,8,31,0.161,0.161,0.32299999999999995,0.484,162,76,-0.3,0.6,0.245,-0.544,-3.1,24,6,8.0,3,39,14,23,14,9,5,0,42,4,1,-0.2,-1.4,0,1,8,4,CLE,0
187.0,1,32,4,5,4,4.0,4,17,36,0.156,0.25,0.438,0.688,144,114,-0.181,0.4,0.177,-0.35700000000000004,-0.9,24,10,8.0,0,52,32,30,5,10,1,0,24,2,1,-0.321,-2.6,0,2,8,5,CIN,0
188.0,1,32,4,7,4,4.0,5,11,37,0.219,0.324,0.438,0.762,157,102,-0.11,0.63,0.614,-0.725,-0.9,24,10,8.0,5,49,14,39,11,10,5,0,25,0,0,-0.389,-3.6,0,3,8,6,CIN,0
136.0,1,29,0,2,0,0.0,0,15,29,0.069,0.069,0.103,0.172,118,77,-0.489,0.52,0.065,-0.5539999999999999,-5.3,24,10,8.0,2,32,18,27,6,8,5,0,57,0,0,-0.011,1.7,0,5,8,8,BOS,0
213.0,1,27,4,3,4,4.0,4,6,33,0.111,0.273,0.29600000000000004,0.569,195,80,-0.068,0.56,0.3720000000000001,-0.439,-1.3,24,12,8.0,5,47,8,26,8,13,6,0,38,5,3,-0.4320000000000001,-11.3,0,6,8,9,BOS,0
208.0,0,37,12,11,10,11.0,3,6,43,0.297,0.3720000000000001,0.514,0.8859999999999999,163,106,0.293,0.81,0.534,-0.241,6.7,27,8,9.0,1,61,11,34,13,19,8,0,54,4,1,0.209,1.3,0,7,8,10,BOS,1
242.0,0,36,5,8,4,4.5,8,10,45,0.222,0.378,0.361,0.7390000000000001,174,103,0.052000000000000005,1.6,1.224,-1.173,-0.9,30,6,10.0,1,53,25,25,13,13,8,0,36,3,1,0.447,1.9,0,1,8,11,BOS,1
188.0,1,35,2,9,1,1.0,2,8,39,0.257,0.308,0.257,0.565,150,105,-0.13,0.45,0.211,-0.34,-2.9,27,11,9.0,4,63,19,23,14,14,9,0,27,0,0,-0.371,-5.1,1,2,8,12,PIT,0
226.0,1,34,7,10,7,7.0,7,6,41,0.294,0.415,0.441,0.856,188,92,0.095,0.89,0.753,-0.659,2.1,27,12,9.0,2,47,20,25,15,13,6,0,37,1,0,-0.595,-5.1,1,3,8,13,PIT,0
186.0,1,32,7,10,6,6.75,2,14,35,0.312,0.353,0.375,0.728,130,94,0.263,1.11,0.711,-0.449,2.6,27,15,9.0,0,51,20,26,9,10,7,0,61,0,0,0.238,0.9,1,4,8,14,PIT,1
176.0,1,36,8,11,8,5.62,3,11,39,0.306,0.359,0.528,0.887,130,87,0.353,0.82,0.851,-0.4970000000000001,3.6,27,6,9.0,3,46,24,17,9,16,10,0,63,1,1,0.147,-2.1,1,5,8,15,CHW,1
191.0,1,34,2,6,2,2.0,3,13,38,0.17600000000000002,0.263,0.324,0.5870000000000001,140,92,-0.304,0.86,0.746,-1.0490000000000002,-2.9,27,12,9.0,1,44,21,27,12,9,5,0,43,1,1,-0.196,-2.1,1,6,8,16,CHW,0
217.0,1,30,6,7,6,6.75,7,8,37,0.233,0.378,0.467,0.845,163,87,0.414,0.92,1.238,-0.825,1.6,27,15,9.0,1,43,15,29,9,13,4,0,47,3,0,0.08800000000000001,-0.1,1,7,8,17,CHW,1
175.0,0,37,9,15,9,10.12,2,8,40,0.405,0.45,0.865,1.315,135,87,0.234,0.59,0.523,-0.28800000000000003,4.6,27,13,9.0,1,51,15,21,10,19,12,0,70,0,0,0.267,2.9,1,1,8,18,CHW,1
275.0,1,44,7,13,7,4.91,7,8,52,0.295,0.392,0.4320000000000001,0.8240000000000001,235,126,-0.243,1.83,1.102,-1.346,0.3,32,13,10.2,1,71,22,33,15,21,12,0,29,3,3,-0.256,-1.9,0,2,8,19,TEX,0
168.0,0,32,5,6,5,5.0,7,11,39,0.188,0.333,0.438,0.7709999999999999,118,99,0.138,0.62,0.478,-0.339,-0.5,27,6,9.0,1,54,17,28,9,12,5,0,84,0,0,0.362,4.5,0,3,8,20,TEX,1
216.0,1,39,2,7,2,1.64,2,12,41,0.179,0.22,0.308,0.527,150,122,-0.631,1.32,0.664,-1.295,-4.7,32,13,10.2,1,75,15,32,14,13,6,0,52,0,0,0.133,3.2,0,3,8,20,TEX,0
226.0,1,40,7,12,6,6.0,4,8,45,0.3,0.35600000000000004,0.4,0.7559999999999999,173,109,0.192,1.66,1.123,-0.932,1.5,24,8,8.0,1,65,10,34,11,22,14,0,31,6,3,-0.6920000000000001,-3.5,0,4,8,21,TEX,0
187.0,1,37,4,11,4,3.0,0,3,37,0.297,0.297,0.4320000000000001,0.73,150,83,-0.308,1.1,0.897,-1.204,-0.9,24,12,8.0,1,49,12,22,20,14,5,0,39,2,2,-0.193,-0.6,0,6,8,23,HOU,0
183.0,1,32,2,7,2,2.0,7,8,39,0.219,0.359,0.344,0.703,145,96,-0.3,0.43,0.35100000000000003,-0.653,-2.9,24,10,8.0,2,47,13,36,11,13,7,0,32,2,0,-0.199,-0.6,0,7,8,24,HOU,0
179.0,0,28,2,4,2,2.0,5,8,35,0.14300000000000002,0.314,0.35700000000000004,0.6709999999999999,151,73,-0.423,0.65,0.452,-0.8740000000000001,-2.9,24,9,8.0,2,40,9,24,13,7,3,0,55,1,1,-0.077,-6.6,0,1,8,25,HOU,0
168.0,1,28,5,5,5,5.62,3,4,31,0.179,0.258,0.321,0.579,147,81,0.17600000000000002,0.93,0.835,-0.6579999999999999,0.6,27,5,9.0,1,47,12,22,11,13,4,0,69,0,0,0.32299999999999995,2.9,1,3,8,27,TEX,1
175.0,1,28,0,3,0,0.0,3,5,31,0.107,0.19399999999999998,0.179,0.37200000000000005,171,71,-0.597,1.15,0.268,-0.866,-4.9,27,1,9.0,0,42,7,22,8,15,5,0,71,3,1,0.09699999999999999,1.9,1,4,8,28,TEX,0
323.0,1,56,6,11,5,3.6,11,20,67,0.196,0.328,0.304,0.632,218,169,-0.693,1.37,1.838,-2.531,-2.2,45,21,15.0,3,86,38,45,16,20,9,0,44,2,1,0.195,1.2,1,6,8,30,BOS,0
217.0,1,37,10,13,10,11.25,4,9,41,0.351,0.415,0.568,0.982,151,94,0.491,0.96,1.519,-1.028,5.6,27,10,9.0,0,48,20,26,10,18,6,0,51,0,0,0.01,0.9,1,7,8,31,BOS,1
