duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
183.0,0,35,2,9,2,2.0,3,6,39,0.257,0.308,0.343,0.6509999999999999,149,97,-0.494,1.19,0.6920000000000001,-1.186,-3.1,24,10,8.0,2,59,11,27,12,18,10,0,53,0.0,0.0,-0.006,1.5,0,4,7,24,WSN,0
187.0,1,31,0,5,0,0.0,3,11,34,0.161,0.235,0.258,0.493,137,97,-0.6459999999999999,0.87,0.41,-1.055,-5.1,24,5,8.0,1,53,19,25,9,11,5,0,65,0.0,0.0,0.146,2.5,0,4,7,24,WSN,0
226.0,0,37,8,11,8,8.0,4,12,41,0.297,0.366,0.6759999999999999,1.042,171,113,0.797,1.46,1.643,-0.8490000000000001,2.9,27,5,9.0,2,55,25,33,10,15,6,0,47,1.0,0.0,-0.295,-1.9,0,5,7,25,WSN,1
167.0,1,37,12,14,12,12.0,5,10,44,0.378,0.452,0.622,1.074,115,92,0.318,0.72,0.64,-0.32299999999999995,7.1,27,11,9.0,1,52,25,17,17,12,6,0,66,0.0,0.0,0.185,2.9,0,6,7,26,CIN,1
161.0,1,29,1,5,1,1.0,4,8,34,0.172,0.265,0.207,0.472,124,77,-0.505,0.61,0.411,-0.914,-3.9,24,14,8.0,2,44,18,15,11,11,4,0,48,1.0,0.0,0.003,1.4,0,7,7,27,CIN,0
212.0,0,36,2,10,2,2.0,4,9,41,0.278,0.35,0.417,0.767,159,97,-0.516,1.07,0.856,-1.374,-2.9,24,9,8.0,0,58,17,22,9,19,10,0,50,2.0,0.0,0.016,1.4,0,1,7,28,CIN,0
171.0,1,37,9,11,9,9.0,4,10,41,0.297,0.366,0.514,0.879,124,97,0.146,0.63,0.46,-0.313,3.9,27,13,9.0,0,55,18,24,15,12,8,0,75,0.0,0.0,0.355,4.7,1,2,7,29,LAD,1
192.0,1,35,4,10,4,3.0,2,8,37,0.28600000000000003,0.324,0.429,0.753,167,89,-0.119,0.35,0.263,-0.383,-1.7,27,13,9.0,4,63,8,18,11,16,10,0,14,2.0,1.0,-0.38,-3.3,1,3,7,30,LAD,0
185.0,0,31,1,6,1,1.0,1,3,32,0.194,0.219,0.32299999999999995,0.541,163,76,-0.627,1.48,0.14800000000000002,-0.774,-4.7,27,4,9.0,2,51,6,19,13,15,8,0,78,0.0,0.0,0.125,0.7,1,4,7,31,LAD,0
170.0,1,33,5,12,5,5.62,4,3,37,0.364,0.4320000000000001,0.606,1.038,123,72,0.177,1.48,0.959,-0.779,-0.1,27,12,9.0,1,51,7,18,14,16,6,0,46,0.0,0.0,0.322,1.7,1,6,8,2,SFG,1
222.0,1,38,5,12,4,5.0,2,8,40,0.316,0.35,0.579,0.929,194,100,-0.305,1.34,0.982,-1.286,-0.7,27,12,9.0,1,59,15,26,8,22,6,0,32,6.0,0.0,-0.195,-0.3,1,7,8,3,SFG,0
172.0,0,34,6,13,5,6.75,3,3,37,0.382,0.4320000000000001,0.735,1.168,133,91,0.263,0.69,0.555,-0.293,0.9,27,10,9.0,2,64,9,18,17,14,5,0,53,0.0,0.0,0.238,3.7,1,1,8,4,SFG,1
189.0,1,33,6,7,6,3.0,4,4,38,0.212,0.289,0.424,0.7140000000000001,151,90,0.181,0.75,0.922,-0.7390000000000001,1.1,24,14,8.0,4,57,10,23,16,14,3,0,35,2.0,1.0,-0.682,-6.6,0,3,8,6,HOU,0
185.0,0,33,3,8,2,3.0,0,12,33,0.242,0.242,0.424,0.667,176,95,-0.045,0.4,0.157,-0.2,-1.9,24,5,8.0,2,53,17,25,10,11,3,0,6,6.0,4.0,-0.456,-9.6,0,4,8,7,HOU,0
194.0,1,36,3,13,3,3.0,1,8,38,0.361,0.395,0.5,0.895,128,97,-0.053,0.86,0.8190000000000001,-0.8740000000000001,-1.6,24,10,8.0,2,57,17,23,16,12,7,0,39,2.0,2.0,-0.447,-4.9,0,5,8,8,SDP,0
182.0,1,32,1,6,1,1.0,2,6,35,0.188,0.235,0.188,0.423,142,88,-0.413,0.62,0.16,-0.5710000000000001,-3.6,24,15,8.0,1,58,12,18,10,17,7,0,45,0.0,0.0,-0.08800000000000001,-2.9,0,6,8,9,SDP,0
175.0,1,36,5,8,5,5.0,3,10,39,0.222,0.282,0.472,0.754,141,102,0.065,0.97,0.848,-0.782,0.4,24,9,8.0,3,65,13,24,11,15,10,0,32,0.0,0.0,-0.5670000000000001,-3.9,0,7,8,10,SDP,0
183.0,0,37,8,12,8,8.0,6,10,46,0.324,0.4320000000000001,0.486,0.918,117,108,0.408,0.83,1.064,-0.6559999999999999,3.4,27,13,9.0,2,57,20,31,11,18,13,0,67,0.0,0.0,0.091,1.6,0,1,8,11,SDP,1
210.0,1,38,6,11,6,6.0,4,9,42,0.289,0.35700000000000004,0.5,0.857,135,102,-0.131,1.06,0.83,-0.959,0.3,27,16,9.0,3,73,12,17,15,14,9,0,43,0.0,0.0,-0.369,-2.3,1,2,8,12,ARI,0
212.0,1,39,3,13,3,3.0,2,8,42,0.333,0.35700000000000004,0.487,0.8440000000000001,149,108,-0.159,0.29,0.322,-0.484,-2.7,27,11,9.0,4,63,19,26,13,19,10,0,18,0.0,0.0,-0.341,-3.3,1,3,8,13,ARI,0
205.0,0,33,7,9,7,7.88,2,9,39,0.273,0.35100000000000003,0.515,0.867,148,101,0.7140000000000001,1.29,1.7180000000000002,-1.005,1.9,27,14,9.0,2,59,21,21,15,11,4,0,41,0.0,0.0,-0.21600000000000005,-0.3,1,4,8,14,ARI,1
132.0,1,28,3,5,3,3.38,4,3,32,0.179,0.281,0.393,0.674,112,67,-0.094,1.05,0.373,-0.466,-2.1,27,14,9.0,0,44,7,16,9,16,5,0,79,0.0,0.0,0.594,5.7,1,6,8,16,MIA,1
188.0,1,33,11,13,11,12.38,6,3,40,0.394,0.475,0.97,1.445,174,90,0.349,0.61,0.603,-0.253,5.9,27,9,9.0,2,61,15,14,12,19,6,0,56,0.0,0.0,0.151,1.7,1,7,8,17,MIA,1
237.0,0,38,7,10,7,5.79,4,15,44,0.263,0.341,0.5,0.841,166,124,0.85,1.35,2.105,-1.253,2.4,30,10,10.0,0,68,28,28,10,14,5,0,49,2.0,2.0,-0.35100000000000003,0.4,1,1,8,18,MIA,1
171.0,1,33,3,9,3,3.0,6,10,39,0.273,0.385,0.364,0.748,127,89,-0.223,0.97,0.799,-1.021,-1.9,24,8,8.0,2,44,19,26,9,14,9,0,59,3.0,2.0,-0.28,-0.6,0,2,8,19,ARI,0
193.0,1,37,7,13,6,4.0,1,5,39,0.35100000000000003,0.359,0.541,0.9,143,87,-0.07,1.17,1.047,-1.116,2.1,24,11,8.0,1,56,13,18,17,16,12,0,42,3.0,2.0,-0.4320000000000001,-3.6,0,3,8,20,ARI,0
170.0,0,35,7,13,7,7.0,1,6,39,0.371,0.395,0.429,0.823,142,82,0.245,0.51,0.474,-0.229,2.1,27,4,9.0,2,50,9,23,14,17,8,0,71,2.0,0.0,0.255,2.9,0,4,8,21,ARI,1
172.0,1,34,5,8,5,5.0,2,6,37,0.235,0.27,0.353,0.623,142,92,-0.036000000000000004,1.07,0.944,-0.98,0.3,24,9,8.0,3,57,14,21,16,13,6,0,46,0.0,0.0,-0.464,-1.8,0,5,8,22,STL,0
182.0,1,32,3,5,2,2.0,3,12,36,0.156,0.25,0.156,0.406,147,96,-0.278,0.5,0.121,-0.399,-1.7,24,9,8.0,1,46,19,31,9,11,2,0,35,1.0,1.0,-0.225,-3.8,0,6,8,23,STL,0
179.0,1,29,0,4,0,0.0,3,8,32,0.138,0.219,0.207,0.426,146,92,-0.254,0.38,0.146,-0.401,-4.7,24,6,8.0,2,49,13,30,12,9,6,0,33,3.0,1.0,-0.245,-1.8,0,7,8,24,STL,0
211.0,0,35,4,7,3,3.0,5,14,40,0.2,0.3,0.4,0.7,162,126,0.029,0.58,0.365,-0.335,-0.7,24,9,8.0,2,75,23,28,5,16,6,0,20,1.0,0.0,-0.53,-6.8,0,1,8,25,STL,0
207.0,0,27,3,6,3,3.24,4,6,32,0.222,0.313,0.37,0.6829999999999999,165,86,0.031,1.82,0.79,-0.76,-2.4,27,9,9.0,0,51,18,18,12,10,7,0,60,0.0,0.0,0.469,4.7,1,2,8,26,ATL,1
212.0,1,41,6,15,6,6.0,1,9,42,0.366,0.381,0.585,0.966,160,112,-0.249,0.46,0.336,-0.585,0.3,27,17,9.0,3,63,19,30,14,18,12,0,26,1.0,0.0,-0.251,-4.3,1,3,8,27,BOS,0
228.0,1,36,4,11,4,4.0,4,11,40,0.306,0.375,0.361,0.736,173,98,-0.295,0.77,0.773,-1.07,-1.7,27,16,9.0,4,55,16,27,16,9,6,0,30,3.0,1.0,-0.203,-1.3,1,4,8,28,BOS,0
194.0,1,38,8,12,8,8.0,2,10,40,0.316,0.35,0.5529999999999999,0.903,152,102,-0.044000000000000004,0.32,0.259,-0.303,2.3,27,10,9.0,3,59,17,26,8,20,8,0,9,1.0,0.0,-0.45799999999999996,-5.3,1,5,8,29,PIT,0
198.0,1,36,4,10,4,4.0,1,9,38,0.278,0.297,0.5,0.797,153,98,-0.21,1.21,0.409,-0.617,-1.7,27,20,9.0,1,57,16,25,17,11,4,0,24,0.0,0.0,-0.293,-3.3,1,6,8,30,PIT,0
206.0,1,33,4,9,4,4.0,1,10,37,0.273,0.297,0.545,0.843,184,89,-0.141,0.47,0.327,-0.467,-1.7,27,13,9.0,3,46,20,23,13,12,5,0,25,0.0,0.0,-0.359,-5.3,1,7,8,31,PIT,0
