duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
184.0,1,34,3,8,3,3.0,3,10,37,0.235,0.297,0.441,0.738,152,88,-0.108,0.62,0.394,-0.502,-1.9,24,10,8.0,0,42,23,23,14,10,5,0,21,0.0,0.0,-0.391,-3.6,0,6,4,26,ARI,0
185.0,1,37,9,12,8,9.0,4,7,42,0.324,0.405,0.73,1.134,139,94,0.312,0.58,0.583,-0.271,4.1,27,10,9.0,1,55,14,25,10,20,11,0,68,0.0,0.0,0.189,3.9,0,7,4,27,ARI,1
336.0,0,57,6,13,6,3.6,5,19,66,0.228,0.318,0.404,0.722,244,167,-0.6,1.7,1.831,-2.4290000000000003,-2.2,45,24,15.0,2,85,39,45,15,24,9,0,49,4.0,0.0,1.1,3.2,0,1,4,28,ARI,1
190.0,1,36,6,10,6,6.0,3,11,40,0.278,0.35,0.583,0.933,153,94,0.488,2.03,1.255,-0.7659999999999999,1.3,27,14,9.0,1,45,19,30,11,14,7,0,48,2.0,0.0,0.01,-0.3,0,3,4,30,SEA,1
161.0,0,34,11,10,11,8.0,5,8,43,0.294,0.349,0.647,0.996,122,99,0.397,0.25,0.516,-0.117,6.3,27,6,9.0,0,62,17,20,14,16,5,0,82,0.0,0.0,0.103,4.7,0,4,5,1,SEA,1
148.0,0,29,4,6,4,4.5,6,12,35,0.207,0.343,0.345,0.688,81,84,0.096,0.72,0.402,-0.304,-0.4,27,13,9.0,0,40,19,27,6,11,5,0,82,,,0.404,4.9,1,6,5,3,STL,1
183.0,0,29,6,7,6,5.62,4,10,34,0.241,0.333,0.448,0.782,168,81,0.261,1.56,0.855,-0.596,1.6,27,11,9.0,1,41,14,26,10,10,5,0,29,6.0,0.0,0.239,-0.1,1,7,5,4,STL,1
201.0,1,34,13,12,13,14.62,4,4,39,0.353,0.41,0.735,1.146,163,87,0.276,0.82,0.555,-0.279,8.6,27,14,9.0,2,45,12,30,14,17,8,0,48,0.0,0.0,0.224,-0.1,1,1,5,5,STL,1
206.0,1,31,5,8,5,5.0,10,9,41,0.258,0.439,0.484,0.923,155,102,-0.033,1.63,0.91,-0.942,0.1,27,15,9.0,1,53,26,23,13,9,4,0,55,3.0,2.0,-0.467,-1.1,1,2,5,6,MIA,0
190.0,1,30,5,7,5,5.19,5,12,38,0.233,0.35100000000000003,0.5329999999999999,0.885,149,97,0.003,1.44,0.958,-0.956,0.2,27,9,9.0,0,57,21,19,8,12,4,0,58,0.0,0.0,0.4970000000000001,2.9,1,3,5,7,MIA,1
