duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
167.0,0,35,3,9,3,3.0,4,6,39,0.257,0.333,0.4,0.733,133,94,-0.097,1.59,0.685,-0.784,-1.7,27,13,9.0,1,57,19,18,10,19,9,0,58,1.0,0.0,0.596,2.7,0,1,4,21,PIT,1
186.0,1,37,7,10,7,7.0,0,8,37,0.27,0.27,0.622,0.892,140,104,0.188,1.25,0.5870000000000001,-0.399,2.2,27,7,9.0,2,63,18,25,12,17,8,0,53,5.0,3.0,0.311,-1.2,0,3,4,23,TOR,1
161.0,0,33,4,7,4,4.0,5,3,38,0.212,0.316,0.424,0.74,136,87,0.075,0.77,0.505,-0.43,-0.8,27,11,9.0,0,54,18,15,16,14,8,0,71,0.0,0.0,0.426,4.8,0,4,4,24,TOR,1
206.0,1,31,3,5,3,3.0,7,14,39,0.161,0.308,0.226,0.5329999999999999,160,107,-0.281,0.72,0.5720000000000001,-0.855,-1.5,27,12,9.0,1,55,22,30,5,13,5,0,32,2.0,0.0,-0.218,-2.5,1,6,4,26,NYY,0
155.0,0,36,4,9,4,4.0,0,5,36,0.25,0.25,0.417,0.667,138,90,-0.279,0.69,0.13,-0.41,-0.5,27,13,9.0,1,60,13,17,9,22,10,0,34,0.0,0.0,-0.222,-1.5,1,7,4,27,NYY,0
196.0,0,34,5,6,5,5.0,3,10,37,0.17600000000000002,0.243,0.294,0.537,184,98,-0.162,0.46,0.134,-0.295,0.5,27,7,9.0,2,52,14,32,12,12,5,0,24,2.0,0.0,-0.337,-6.5,1,1,4,28,NYY,0
194.0,1,33,3,11,3,3.38,5,6,38,0.333,0.421,0.455,0.8759999999999999,156,75,0.146,1.54,1.109,-0.965,-1.0,27,8,9.0,0,46,12,17,11,16,10,0,63,2.0,0.0,0.354,2.5,1,2,4,29,LAD,1
165.0,1,32,3,6,3,3.0,1,9,33,0.188,0.212,0.281,0.493,158,96,-0.163,0.56,0.222,-0.386,-1.5,27,9,9.0,3,55,14,27,14,9,5,0,45,2.0,0.0,-0.338,-5.5,1,3,4,30,LAD,0
181.0,1,30,2,7,2,2.08,0,7,31,0.233,0.226,0.267,0.4920000000000001,165,76,-0.036000000000000004,1.87,0.723,-0.76,-2.1,27,7,9.0,0,43,10,23,12,12,4,0,66,0.0,0.0,0.535,3.5,1,4,5,1,LAD,1
269.0,1,47,12,17,12,9.82,4,10,53,0.362,0.404,0.596,1.0,238,121,0.324,1.07,1.308,-0.987,6.0,33,6,11.0,3,72,22,27,18,21,10,0,14,5.0,0.0,0.177,-5.0,0,6,5,3,CIN,1
146.0,1,32,2,5,2,2.0,2,11,34,0.156,0.206,0.188,0.393,125,91,-0.12,0.4,0.153,-0.274,-2.9,24,11,8.0,5,49,19,23,10,11,5,0,16,0.0,0.0,-0.38,-4.6,0,7,5,4,CIN,0
158.0,0,31,6,6,6,6.0,2,12,33,0.194,0.242,0.419,0.662,170,78,0.33,0.93,0.983,-0.654,1.1,27,6,9.0,4,33,26,19,14,5,2,0,45,0.0,0.0,0.17,-0.1,0,1,5,5,CIN,1
