duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
187.0,1,38,11,14,9,11.25,3,7,43,0.368,0.419,0.605,1.024,138,106,0.394,0.6,0.618,-0.224,6.7,27,7,9.0,1,62,21,23,19,13,5,0,55,0,0,0.108,2.9,1,6,7,19,BOS,1
209.0,1,41,6,14,6,6.0,2,10,43,0.341,0.3720000000000001,0.634,1.006,179,110,0.28,0.38,0.523,-0.244,1.1,27,10,9.0,5,59,20,31,12,19,11,0,21,4,2,-0.779,-12.1,1,7,7,20,BOS,0
164.0,0,28,5,7,5,5.62,3,10,32,0.25,0.344,0.607,0.951,128,80,0.16899999999999998,0.59,0.379,-0.21,0.7,27,8,9.0,0,42,16,22,9,9,5,0,84,1,0,0.332,4.9,1,1,7,21,BOS,1
175.0,1,35,3,9,3,3.0,1,12,37,0.257,0.278,0.429,0.706,142,94,-0.249,0.53,0.399,-0.649,-1.9,24,8,8.0,0,47,25,22,9,15,8,0,21,2,1,-0.252,-1.6,0,2,7,22,ARI,0
177.0,1,35,7,9,7,7.0,2,15,37,0.257,0.297,0.514,0.812,134,103,0.409,0.79,0.589,-0.181,2.1,27,8,9.0,0,47,29,27,8,12,7,0,58,0,0,0.092,2.9,0,3,7,23,ARI,1
204.0,0,34,2,7,2,2.0,4,12,39,0.206,0.308,0.412,0.7190000000000001,174,96,-0.282,0.88,0.684,-0.965,-2.9,24,7,8.0,2,46,20,30,11,11,2,0,37,4,1,-0.218,-0.6,0,4,7,24,ARI,0
379.0,1,65,10,18,10,5.62,4,17,70,0.277,0.314,0.4,0.7140000000000001,280,187,0.4970000000000001,1.96,2.817,-2.32,1.2,48,17,16.0,1,106,43,38,20,29,13,0,49,7,3,0.003,0.8,0,5,7,25,LAA,1
180.0,1,36,9,11,9,9.0,3,7,41,0.306,0.366,0.5,0.866,138,98,0.349,0.27,0.47,-0.124,4.1,27,5,9.0,2,52,17,29,11,19,6,0,68,0,0,0.151,1.9,0,6,7,26,LAA,1
204.0,1,38,8,14,8,5.0,3,9,42,0.368,0.429,0.579,1.008,162,107,0.521,1.77,1.234,-0.711,3.1,27,7,9.0,3,62,18,28,15,14,11,0,38,0,0,-0.022,-2.1,0,7,7,27,LAA,1
182.0,0,31,4,5,4,1.0,4,6,35,0.161,0.257,0.226,0.483,149,91,-0.188,1.17,0.738,-0.925,-0.9,25,9,8.1,3,60,12,19,10,15,7,0,38,0,0,-0.313,-0.4,0,1,7,28,LAA,0
170.0,1,36,1,7,1,1.0,4,10,40,0.194,0.275,0.222,0.4970000000000001,133,100,-0.215,0.32,0.326,-0.542,-3.6,24,7,8.0,5,52,18,30,10,16,9,0,39,2,0,-0.284,-3.9,0,2,7,29,SDP,0
202.0,0,40,8,13,8,8.0,3,14,43,0.325,0.3720000000000001,0.475,0.847,146,121,0.556,0.79,1.328,-0.774,3.4,27,5,9.0,2,61,27,33,9,17,11,0,36,0,0,-0.056,-0.4,0,3,7,30,SDP,1
197.0,1,33,2,8,2,2.0,0,5,35,0.242,0.28600000000000003,0.333,0.619,182,95,-0.222,0.48,0.366,-0.588,-2.9,27,5,9.0,5,57,10,28,13,15,3,0,38,2,0,-0.28,-6.1,1,5,8,1,TOR,0
184.0,1,34,2,7,2,2.0,4,7,38,0.206,0.289,0.324,0.613,155,94,-0.392,0.55,0.441,-0.8340000000000001,-2.9,27,14,9.0,2,59,11,24,14,13,4,0,46,3,0,-0.109,-0.1,1,6,8,2,TOR,0
179.0,1,31,6,6,6,6.75,4,10,35,0.194,0.28600000000000003,0.419,0.705,154,82,0.462,1.35,1.017,-0.555,1.7,27,12,9.0,2,45,13,24,3,18,7,0,56,3,1,0.038,0.9,1,7,8,3,TOR,1
188.0,0,29,6,6,5,3.38,9,5,38,0.207,0.395,0.276,0.6709999999999999,158,87,0.245,1.7,0.6509999999999999,-0.407,1.7,27,10,9.0,2,55,14,18,9,15,4,0,49,0,0,0.253,-0.1,1,1,8,4,TOR,1
194.0,1,36,6,12,6,6.0,3,10,40,0.333,0.375,0.722,1.097,148,95,0.079,0.86,1.0,-0.922,1.1,27,11,9.0,5,50,21,25,13,14,5,0,42,1,0,-0.579,-4.1,1,2,8,5,NYY,0
202.0,1,36,4,11,4,4.0,2,5,38,0.306,0.342,0.472,0.8140000000000001,167,99,-0.105,0.75,0.672,-0.778,-0.9,27,6,9.0,6,66,14,19,15,16,8,0,32,1,0,-0.397,-4.1,1,3,8,6,NYY,0
188.0,1,33,2,6,2,2.0,2,8,35,0.182,0.229,0.303,0.532,194,95,-0.174,0.45,0.114,-0.28800000000000003,-2.9,27,8,9.0,5,52,18,25,8,17,5,0,39,2,1,-0.327,-9.1,1,4,8,7,NYY,0
178.0,1,33,2,8,2,2.0,3,9,36,0.242,0.306,0.455,0.76,149,89,-0.598,0.92,0.66,-1.259,-2.9,27,11,9.0,0,44,26,21,13,11,8,0,59,1,0,0.099,1.9,1,6,8,9,HOU,0
183.0,1,32,2,6,2,2.0,3,11,36,0.188,0.25,0.375,0.625,169,95,-0.01,0.18,0.192,-0.202,-2.9,27,15,9.0,6,55,20,20,12,10,4,0,8,2,1,-0.49,-18.1,1,7,8,10,HOU,0
231.0,0,39,8,16,8,8.31,2,16,45,0.41,0.444,0.667,1.111,172,125,1.089,1.54,2.013,-0.925,3.2,27,6,9.0,1,66,28,31,9,16,6,0,54,3,0,-0.589,-2.1,1,1,8,11,HOU,1
170.0,0,32,5,7,5,5.0,5,9,38,0.219,0.316,0.406,0.722,138,114,-0.131,0.39,0.447,-0.5770000000000001,0.1,24,10,8.0,4,71,20,23,11,13,3,0,32,0,0,-0.368,-3.7,0,2,8,12,NYY,0
171.0,1,35,8,9,8,8.0,3,7,38,0.257,0.316,0.486,0.802,154,102,-0.068,0.48,0.408,-0.476,3.1,24,9,8.0,3,66,13,23,15,13,5,0,23,4,4,-0.4320000000000001,-6.7,0,2,8,12,NYY,0
158.0,1,32,3,6,3,3.0,1,9,33,0.188,0.212,0.563,0.775,171,82,-0.156,0.4,0.197,-0.35200000000000004,-1.9,24,7,8.0,1,43,25,14,6,17,6,0,20,1,1,-0.342,-3.7,0,3,8,13,NYY,0
176.0,0,36,5,10,5,5.0,5,11,41,0.278,0.366,0.361,0.727,128,105,-0.303,0.72,0.7490000000000001,-1.052,0.1,24,13,8.0,1,65,18,22,9,16,9,0,37,2,2,-0.198,-1.7,0,4,8,14,NYY,0
161.0,1,31,1,5,1,1.0,3,5,34,0.161,0.235,0.194,0.429,131,76,-0.29100000000000004,0.69,0.287,-0.578,-4.3,24,10,8.0,1,51,7,18,7,19,8,0,33,3,2,-0.21,-4.3,0,6,8,16,BOS,0
191.0,1,31,0,5,0,0.0,2,8,34,0.161,0.235,0.194,0.429,152,92,-0.4970000000000001,0.8,0.28300000000000003,-0.7809999999999999,-5.3,24,9,8.0,2,56,15,21,14,9,2,0,46,2,0,-0.003,0.7,0,7,8,17,BOS,0
218.0,0,34,7,9,7,6.0,5,10,41,0.265,0.366,0.412,0.778,173,100,0.17800000000000002,0.81,0.5579999999999999,-0.381,1.7,24,6,8.0,2,50,18,32,9,16,7,0,41,6,4,-0.6779999999999999,-8.3,0,1,8,18,BOS,0
185.0,1,31,4,7,4,4.0,5,7,38,0.226,0.368,0.484,0.852,144,99,-0.287,0.94,0.901,-1.187,-0.9,27,5,9.0,2,66,14,19,12,12,6,0,51,3,0,-0.21600000000000005,-0.1,1,2,8,19,KCR,0
139.0,1,30,4,7,4,4.5,4,4,34,0.233,0.324,0.333,0.657,116,72,0.077,1.0,1.025,-0.948,-0.3,27,9,9.0,0,46,7,19,10,16,6,0,68,0,0,0.424,3.9,1,3,8,20,KCR,1
172.0,1,32,8,12,8,9.0,5,5,39,0.375,0.474,0.813,1.286,154,107,0.259,0.6,0.5770000000000001,-0.32,3.7,27,9,9.0,1,65,19,23,13,15,3,0,52,0,0,0.242,3.9,1,4,8,21,KCR,1
209.0,1,33,2,5,1,1.0,2,8,37,0.152,0.243,0.212,0.455,184,99,-0.3670000000000001,0.91,0.691,-1.058,-2.9,27,10,9.0,2,59,19,21,10,15,3,0,50,0,0,-0.134,-0.1,1,5,8,22,TBR,0
145.0,1,31,1,5,1,1.0,1,5,33,0.161,0.212,0.32299999999999995,0.535,150,83,-0.136,0.41,0.14,-0.276,-3.9,27,11,9.0,1,57,7,19,10,16,6,0,16,0,0,-0.363,-2.1,1,6,8,23,TBR,0
158.0,1,30,7,7,6,7.88,4,7,35,0.233,0.343,0.5329999999999999,0.8759999999999999,128,85,0.276,0.43,0.563,-0.287,2.7,27,4,9.0,1,45,11,29,11,12,2,0,70,0,0,0.224,3.9,1,7,8,24,TBR,1
174.0,0,38,8,16,8,9.0,2,8,41,0.421,0.439,0.6579999999999999,1.097,133,110,0.318,0.88,0.5670000000000001,-0.249,3.7,27,14,9.0,0,75,13,22,14,17,12,0,41,0,0,0.183,1.9,1,1,8,25,TBR,1
172.0,1,31,0,4,0,0.0,3,11,35,0.129,0.22899999999999998,0.19399999999999998,0.42200000000000004,126,101,-0.675,0.7,0.36,-1.034,-5.1,27,7,9.0,0,56,16,29,13,7,2,0,70,0,0,0.175,3.1,1,3,8,27,WSN,1
192.0,1,35,8,13,8,9.0,1,4,38,0.371,0.405,0.6,1.005,170,88,0.34700000000000003,0.58,0.516,-0.17,3.5,27,9,9.0,2,56,12,20,16,16,10,0,50,2,0,0.154,1.1,1,4,8,28,WSN,0
187.0,1,33,2,6,2,2.0,1,6,34,0.182,0.206,0.364,0.57,202,74,-0.077,0.47,0.279,-0.356,-3.0,27,17,9.0,1,44,11,19,7,20,8,0,18,2,0,-0.425,-9.0,1,6,8,30,KCR,1
174.0,1,31,7,8,7,4.5,5,9,40,0.258,0.333,0.452,0.785,149,99,0.472,0.93,1.153,-0.68,2.5,27,11,9.0,3,63,17,19,11,15,4,0,44,3,2,0.027,0.0,1,7,8,31,KCR,0
