duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
187.0,1,37,9,10,8,8.31,5,17,42,0.27,0.35700000000000004,0.6759999999999999,1.033,142,117,0.7809999999999999,0.95,1.837,-1.054,4.0,27,11,9.0,4,56,32,29,5,15,6,0,29,2.0,2.0,-0.28,-2.5,1,6,7,12,HOU,1
249.0,1,40,6,6,5,3.27,3,12,45,0.15,0.222,0.425,0.647,193,118,-0.439,1.53,1.031,-1.469,-0.7,33,11,11.0,1,66,28,24,17,12,2,0,41,5.0,1.0,-0.062,-0.3,1,7,7,13,HOU,0
220.0,0,31,4,5,4,4.0,5,10,36,0.161,0.278,0.161,0.439,219,102,-0.18600000000000005,0.63,0.247,-0.4320000000000001,-1.5,27,6,9.0,2,50,21,31,6,15,6,0,27,3.0,3.0,-0.315,-6.5,1,1,7,14,HOU,0
203.0,1,29,2,5,2,2.0,4,5,34,0.172,0.265,0.31,0.575,160,80,-0.309,0.75,0.444,-0.7509999999999999,-3.5,27,7,9.0,1,47,19,15,11,14,5,0,41,1.0,1.0,-0.193,-3.5,1,3,7,16,ARI,0
194.0,1,34,4,7,4,4.0,1,14,35,0.206,0.229,0.5,0.7290000000000001,213,94,-0.029,0.17,0.021,-0.051,-1.5,27,6,9.0,5,44,24,26,9,11,5,0,13,4.0,1.0,-0.472,-13.5,1,4,7,17,ARI,0
179.0,1,38,3,10,3,2.0,3,15,41,0.263,0.317,0.474,0.7909999999999999,130,111,-0.439,0.65,0.7070000000000001,-1.146,-1.9,24,5,8.0,4,61,28,22,11,12,6,0,56,0.0,0.0,-0.06,0.4,0,6,7,19,HOU,0
145.0,1,29,1,2,1,1.0,0,13,29,0.069,0.069,0.172,0.241,134,82,-0.269,0.59,0.109,-0.377,-3.9,24,10,8.0,2,38,21,23,8,8,1,0,34,2.0,0.0,-0.233,-1.6,0,7,7,20,HOU,0
188.0,0,33,3,6,3,3.0,3,13,36,0.182,0.25,0.364,0.614,138,104,-0.375,0.55,0.433,-0.8079999999999999,-1.9,24,4,8.0,3,46,28,30,9,11,3,0,57,1.0,0.0,-0.126,-0.6,0,1,7,21,HOU,0
170.0,1,36,3,9,3,3.0,1,7,38,0.25,0.289,0.361,0.6509999999999999,129,100,-0.173,0.73,0.382,-0.5539999999999999,-1.7,24,4,8.0,2,64,14,22,15,14,8,0,30,3.0,1.0,-0.329,-2.8,0,2,7,22,SEA,0
159.0,1,36,7,10,7,7.0,0,6,37,0.278,0.27,0.639,0.909,140,91,0.34600000000000003,0.66,0.596,-0.251,2.3,27,11,9.0,0,55,11,25,13,18,7,0,46,0.0,0.0,0.154,2.7,0,3,7,23,SEA,1
145.0,0,35,3,9,3,3.0,0,9,35,0.257,0.257,0.429,0.6859999999999999,135,88,-0.333,0.77,0.518,-0.852,-1.7,24,5,8.0,2,54,12,22,14,12,5,0,42,0.0,0.0,-0.168,-0.8,0,4,7,24,SEA,0
165.0,1,38,11,13,11,11.0,3,5,43,0.342,0.395,0.474,0.8690000000000001,141,99,0.563,0.49,0.931,-0.3670000000000001,6.3,27,9,9.0,0,62,14,23,15,19,11,0,63,0.0,0.0,-0.063,1.7,0,5,7,25,OAK,1
204.0,1,34,5,7,5,5.0,5,10,39,0.206,0.308,0.353,0.6609999999999999,161,89,0.166,1.35,0.73,-0.564,0.3,27,8,9.0,0,46,15,28,11,13,5,0,64,0.0,0.0,0.335,2.7,0,6,7,26,OAK,1
171.0,1,37,4,11,4,4.0,1,10,38,0.297,0.316,0.405,0.721,124,93,-0.422,0.55,0.452,-0.873,-0.7,24,12,8.0,4,53,15,25,10,17,9,0,42,2.0,0.0,-0.078,-0.8,0,7,7,27,OAK,0
218.0,0,33,5,8,5,5.0,6,9,39,0.242,0.359,0.545,0.904,170,110,0.402,1.96,1.29,-0.887,0.3,25,13,8.1,1,66,22,22,8,16,9,0,44,3.0,2.0,-0.902,-2.9,0,1,7,28,OAK,0
196.0,1,39,5,14,5,3.0,0,4,40,0.359,0.375,0.487,0.862,188,96,-0.001,0.73,0.8540000000000001,-0.856,-0.5,27,6,9.0,2,56,13,27,18,17,10,0,35,3.0,1.0,-0.499,-2.5,1,3,7,30,SEA,0
206.0,1,40,9,16,8,9.0,3,9,43,0.4,0.442,0.65,1.092,173,94,0.486,1.39,1.107,-0.623,4.1,27,10,9.0,2,51,18,25,9,22,12,0,35,1.0,0.0,0.015,-1.5,1,4,7,31,SEA,1
172.0,1,35,5,12,5,5.62,0,5,36,0.343,0.333,0.629,0.962,164,78,0.121,1.36,0.535,-0.414,0.1,27,8,9.0,0,53,10,15,15,16,8,0,73,0.0,0.0,0.379,1.5,1,6,8,2,DET,1
215.0,1,35,5,8,5,2.79,3,12,42,0.229,0.317,0.486,0.8029999999999999,168,115,0.132,1.28,1.3430000000000002,-1.212,-0.9,30,9,10.0,1,58,30,27,7,18,8,0,32,2.0,0.0,0.369,2.1,1,7,8,3,DET,1
207.0,0,31,9,8,8,10.12,6,8,39,0.258,0.368,0.484,0.852,170,94,0.507,1.24,1.033,-0.527,4.1,27,14,9.0,0,53,18,23,9,16,9,0,40,4.0,0.0,-0.006,1.5,1,1,8,4,DET,1
169.0,1,29,1,5,1,1.0,2,10,33,0.172,0.242,0.31,0.5529999999999999,136,80,-0.389,1.94,0.3,-0.69,-4.1,27,5,9.0,0,43,17,20,10,10,5,0,69,0.0,0.0,0.89,5.1,0,2,8,5,CLE,1
152.0,0,32,0,6,0,0.0,2,13,34,0.188,0.235,0.219,0.454,113,106,-0.635,0.94,0.227,-0.862,-5.1,24,14,8.0,1,53,23,30,8,11,4,0,66,0.0,0.0,0.135,2.6,0,4,8,7,CLE,0
175.0,0,29,1,4,1,1.0,0,9,29,0.138,0.138,0.241,0.379,153,79,-0.514,0.81,0.272,-0.7859999999999999,-4.1,24,7,8.0,1,40,19,20,8,12,1,0,68,1.0,1.0,0.012,-0.4,0,4,8,7,CLE,0
241.0,1,31,5,4,4,5.0,10,7,43,0.129,0.3720000000000001,0.419,0.7909999999999999,178,114,0.059,1.4,1.149,-1.089,0.1,26,8,8.2,1,61,25,29,9,15,5,0,53,5.0,1.0,-0.5579999999999999,-1.3,0,6,8,9,MIL,0
189.0,1,31,2,5,2,2.0,3,12,34,0.161,0.235,0.355,0.59,164,90,-0.507,0.92,0.5710000000000001,-1.079,-2.9,24,10,8.0,1,44,22,24,13,6,3,0,39,0.0,0.0,0.006,1.3,0,7,8,10,MIL,0
148.0,0,29,1,4,1,1.0,4,12,34,0.138,0.235,0.172,0.408,121,84,-0.339,1.55,0.402,-0.74,-3.9,27,6,9.0,0,47,17,20,6,12,7,0,84,0.0,0.0,0.84,4.9,0,1,8,11,MIL,1
182.0,1,35,4,8,4,4.0,1,6,37,0.229,0.27,0.514,0.785,171,84,-0.092,0.41,0.126,-0.22,-0.8,24,10,8.0,4,47,11,26,15,14,4,0,9,2.0,2.0,-0.407,-14.7,0,2,8,12,TOR,0
168.0,1,32,0,5,0,0.0,5,10,37,0.156,0.27,0.25,0.52,145,87,-0.509,0.78,0.403,-0.91,-4.8,24,8,8.0,3,50,15,22,9,13,5,0,58,0.0,0.0,0.008,1.3,0,3,8,13,TOR,0
202.0,0,37,7,10,7,7.0,7,9,45,0.27,0.4,0.514,0.914,155,123,0.274,1.04,0.794,-0.52,2.2,27,6,9.0,0,65,26,32,13,15,4,0,51,2.0,2.0,0.226,1.8,0,4,8,14,TOR,1
198.0,1,37,6,13,5,6.0,2,8,39,0.35100000000000003,0.385,0.649,1.033,175,104,-0.125,0.28,0.062,-0.187,0.5,27,10,9.0,3,60,13,31,12,17,10,0,20,2.0,2.0,-0.376,-7.5,1,5,8,15,MIN,0
192.0,1,34,3,9,2,3.0,4,8,38,0.265,0.342,0.382,0.7240000000000001,148,96,-0.469,0.95,1.159,-1.63,-2.5,27,10,9.0,2,55,21,20,12,14,9,0,51,0.0,0.0,-0.03,1.5,1,6,8,16,MIN,0
210.0,1,37,7,10,7,3.0,3,9,40,0.27,0.325,0.459,0.784,185,94,-0.103,0.79,0.7170000000000001,-0.818,1.5,27,11,9.0,2,49,21,24,11,17,6,0,20,2.0,0.0,-0.397,-6.5,1,7,8,17,MIN,0
229.0,0,38,3,10,3,3.0,4,7,42,0.263,0.333,0.342,0.675,181,118,-0.23,1.19,0.748,-0.977,-2.5,27,5,9.0,0,70,17,31,16,15,7,0,45,0.0,0.0,-0.269,-0.5,1,1,8,18,MIN,0
275.0,1,45,8,14,6,5.06,9,11,56,0.311,0.436,0.422,0.8590000000000001,204,142,0.256,1.38,1.857,-1.604,1.9,33,12,11.0,1,78,31,33,16,19,11,0,28,0.0,0.0,0.245,-0.3,1,2,8,19,LAA,1
168.0,0,32,1,5,1,1.0,0,15,32,0.156,0.156,0.25,0.406,163,88,-0.361,0.56,0.109,-0.47,-4.5,27,9,9.0,2,37,24,27,8,9,5,0,37,0.0,0.0,-0.139,0.5,1,3,8,20,LAA,0
216.0,1,38,3,8,2,1.69,4,8,43,0.211,0.302,0.316,0.618,179,93,-0.133,1.35,0.903,-1.035,-3.2,33,11,11.0,1,52,17,24,16,14,6,0,66,0.0,0.0,0.631,4.7,1,3,8,20,LAA,1
226.0,1,38,8,14,8,9.0,2,11,40,0.368,0.4,0.5529999999999999,0.953,167,108,0.693,1.34,1.6840000000000002,-0.991,3.5,27,7,9.0,0,58,24,26,13,14,10,0,28,2.0,1.0,-0.193,-1.5,1,4,8,21,LAA,1
149.0,1,29,1,3,1,1.0,1,10,30,0.103,0.133,0.241,0.375,112,85,-0.278,0.43,0.107,-0.386,-3.9,24,13,8.0,2,51,12,22,10,9,3,0,39,,,-0.223,-1.7,0,5,8,22,CHW,0
170.0,1,31,3,4,3,3.0,1,13,33,0.129,0.182,0.226,0.408,151,81,-0.083,0.77,0.401,-0.483,-1.9,24,5,8.0,1,33,19,29,10,8,4,0,27,1.0,1.0,-0.418,-3.7,0,6,8,23,CHW,0
186.0,1,37,4,9,4,3.0,1,11,38,0.243,0.263,0.4320000000000001,0.696,135,101,0.043,0.97,0.604,-0.561,-0.9,27,4,9.0,0,62,15,24,16,10,5,0,69,2.0,0.0,0.458,4.9,0,7,8,24,CHW,1
177.0,0,29,0,1,0,0.0,4,8,34,0.034,0.17600000000000002,0.034,0.211,136,87,-0.634,1.02,0.322,-0.956,-4.9,24,10,8.0,0,39,23,25,11,10,3,0,66,2.0,0.0,0.135,2.3,0,1,8,25,CHW,0
168.0,1,28,5,5,5,5.62,3,4,31,0.179,0.258,0.321,0.579,147,81,0.17600000000000002,0.93,0.835,-0.6579999999999999,0.6,27,5,9.0,1,47,12,22,11,13,4,0,69,0.0,0.0,0.32299999999999995,2.9,1,3,8,27,LAA,0
175.0,1,28,0,3,0,0.0,3,5,31,0.107,0.19399999999999998,0.179,0.37200000000000005,171,71,-0.597,1.15,0.268,-0.866,-4.9,27,1,9.0,0,42,7,22,8,15,5,0,71,3.0,1.0,0.09699999999999999,1.9,1,4,8,28,LAA,1
189.0,1,33,5,7,3,3.0,5,7,42,0.212,0.341,0.242,0.584,142,96,0.078,1.2,0.975,-0.899,-0.5,27,5,9.0,1,63,11,22,10,18,10,0,47,0.0,0.0,0.423,2.5,0,5,8,29,SEA,0
165.0,1,31,6,7,6,5.62,2,7,35,0.226,0.265,0.452,0.716,139,88,0.227,1.28,0.666,-0.438,1.1,27,9,9.0,0,48,9,31,10,16,6,0,50,2.0,0.0,0.273,2.5,1,6,8,30,SEA,1
169.0,1,32,3,6,3,3.24,2,6,34,0.188,0.235,0.281,0.517,144,79,0.193,0.96,1.02,-0.829,-0.8,27,13,9.0,0,45,11,23,11,15,5,0,51,2.0,0.0,0.306,3.5,1,7,8,31,SEA,1
