duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
170.0,0,28,0,2,0,0.0,2,15,31,0.071,0.161,0.071,0.233,145,88,-0.398,0.64,0.177,-0.574,-5.3,24,4,8.0,2,38,26,24,9,4,4,0,38,2.0,0.0,-0.103,-0.3,0,5,7,18,BOS,0
200.0,1,42,12,15,11,12.0,5,12,47,0.35700000000000004,0.426,0.476,0.902,135,124,0.28600000000000003,0.55,0.562,-0.276,7.0,27,9,9.0,0,67,17,40,17,13,10,0,70,0.0,0.0,0.213,4.0,0,6,7,19,DET,1
165.0,1,37,7,12,7,7.0,2,8,39,0.324,0.359,0.568,0.927,136,103,0.331,1.1,0.917,-0.586,2.0,27,4,9.0,2,64,16,23,12,17,9,0,39,1.0,1.0,0.171,0.0,0,7,7,20,DET,1
178.0,0,34,3,5,3,1.8,2,6,36,0.147,0.194,0.294,0.489,149,90,-0.306,0.99,0.848,-1.155,-2.6,27,4,9.0,2,55,16,19,9,19,6,0,45,2.0,0.0,-0.194,1.0,0,1,7,21,DET,0
175.0,1,28,3,5,3,3.0,2,7,31,0.179,0.258,0.393,0.6509999999999999,169,76,-0.15,0.8,0.484,-0.633,-1.8,27,11,9.0,1,36,14,26,10,11,4,0,37,4.0,1.0,-0.35100000000000003,-2.2,1,2,7,22,CLE,0
199.0,1,35,2,8,2,1.86,4,11,39,0.229,0.308,0.343,0.6509999999999999,151,99,-0.012,1.32,1.364,-1.375,-2.8,30,8,10.0,0,45,20,34,11,13,6,0,59,0.0,0.0,0.51,4.4,1,3,7,23,CLE,1
144.0,1,27,0,1,0,0.0,1,10,29,0.037000000000000005,0.103,0.07400000000000001,0.17800000000000002,137,68,-0.613,0.82,0.204,-0.816,-4.8,27,8,9.0,0,32,18,18,4,13,6,0,68,0.0,0.0,0.112,0.8,1,4,7,24,CLE,0
176.0,1,30,1,4,1,1.0,3,7,33,0.133,0.212,0.2,0.412,144,74,-0.52,0.93,0.392,-0.914,-3.8,27,14,9.0,0,46,8,20,8,15,5,0,42,2.0,0.0,0.021,1.8,1,6,7,26,TBR,0
247.0,0,49,10,16,10,8.18,5,14,54,0.327,0.389,0.755,1.144,195,132,0.54,0.71,1.463,-0.928,4.1,36,12,12.0,2,64,26,42,15,20,7,0,17,0.0,0.0,-0.04,-2.6,1,7,7,27,TBR,1
250.0,0,39,9,12,8,9.0,6,11,45,0.308,0.4,0.513,0.913,200,111,-0.016,1.1,0.622,-0.638,4.2,27,8,9.0,3,62,21,28,14,14,6,0,51,6.0,2.0,-0.484,-5.2,1,1,7,28,TBR,0
175.0,1,38,7,11,7,7.0,3,9,41,0.289,0.341,0.579,0.92,148,104,0.29600000000000004,1.11,0.977,-0.682,2.0,27,8,9.0,0,58,14,32,10,19,9,0,57,0.0,0.0,0.203,2.0,0,2,7,29,KCR,1
217.0,1,38,9,10,8,4.0,5,6,44,0.263,0.364,0.368,0.732,171,113,0.129,0.99,0.4970000000000001,-0.366,4.0,27,12,9.0,0,64,18,31,19,13,4,0,59,0.0,0.0,0.371,3.0,0,3,7,30,KCR,1
143.0,0,35,4,9,4,4.0,4,7,39,0.257,0.333,0.514,0.848,114,86,0.055,0.91,0.705,-0.653,-1.0,27,9,9.0,1,45,18,23,13,15,7,0,62,0.0,0.0,0.446,4.0,0,4,7,31,KCR,1
197.0,1,41,11,14,11,11.0,5,11,47,0.341,0.426,0.7559999999999999,1.182,143,122,0.28,0.8,0.639,-0.361,6.1,27,10,9.0,1,79,11,32,8,22,9,0,60,0.0,0.0,0.219,2.9,0,5,8,1,BAL,1
184.0,1,34,5,8,5,5.0,4,6,38,0.235,0.316,0.471,0.7859999999999999,152,96,0.108,1.08,0.48,-0.374,0.1,27,9,9.0,1,64,12,20,14,14,6,0,56,1.0,0.0,0.392,2.9,0,6,8,2,BAL,1
179.0,1,35,4,12,4,4.0,1,11,37,0.343,0.361,0.6,0.961,137,106,-0.039,1.05,0.921,-0.96,-0.9,24,3,8.0,2,52,27,27,13,12,8,0,56,2.0,2.0,-0.462,-1.7,0,7,8,3,BAL,0
188.0,0,39,5,13,5,5.0,4,9,43,0.333,0.395,0.59,0.985,153,99,-0.255,0.82,1.181,-1.4369999999999998,0.1,24,7,8.0,0,59,18,22,12,18,7,0,42,3.0,0.0,-0.246,-1.7,0,1,8,4,BAL,0
165.0,1,35,2,9,2,2.0,0,10,36,0.257,0.257,0.4,0.657,130,90,-0.165,1.56,0.3670000000000001,-0.534,-2.9,27,10,9.0,0,49,17,24,12,14,9,0,67,0.0,0.0,0.6659999999999999,4.9,0,2,8,5,TBR,1
230.0,1,39,6,8,4,3.6,2,17,41,0.205,0.244,0.41,0.654,205,103,-0.35100000000000003,1.58,0.831,-1.178,0.5,29,9,9.2,3,53,29,21,8,14,8,0,22,0.0,0.0,-0.151,-2.0,0,3,8,6,TBR,0
195.0,0,34,4,7,4,4.0,2,13,36,0.206,0.25,0.529,0.779,145,112,0.056,1.22,0.5489999999999999,-0.494,-0.9,27,7,9.0,1,63,21,28,4,17,3,0,60,1.0,0.0,0.443,1.9,0,4,8,7,TBR,1
186.0,1,40,6,12,6,5.0,2,11,42,0.3,0.333,0.6,0.933,167,108,-0.091,0.34,0.328,-0.419,1.2,27,8,9.0,3,57,21,30,12,17,6,0,18,2.0,1.0,-0.411,-7.2,1,5,8,8,NYY,0
176.0,1,29,8,6,8,9.0,5,7,34,0.207,0.324,0.69,1.013,150,91,0.302,0.62,0.5,-0.196,3.7,27,9,9.0,2,48,14,29,9,13,4,0,56,0.0,0.0,0.199,2.8,1,6,8,9,NYY,1
207.0,0,29,5,5,5,5.62,8,14,37,0.172,0.35100000000000003,0.345,0.696,185,101,0.376,1.29,1.011,-0.635,0.7,27,8,9.0,2,41,31,29,5,10,3,0,59,2.0,1.0,0.124,0.8,1,7,8,10,NYY,1
162.0,0,29,0,4,0,0.0,0,5,29,0.138,0.138,0.138,0.276,136,84,-0.856,0.97,0.34600000000000003,-1.2009999999999998,-4.8,27,10,9.0,0,53,13,18,15,9,2,0,67,0.0,0.0,0.35600000000000004,3.8,1,1,8,11,NYY,0
182.0,1,43,19,21,19,21.38,4,7,47,0.488,0.532,0.977,1.509,120,112,0.408,0.26,0.652,-0.246,14.7,27,11,9.0,3,68,15,29,11,25,18,0,53,2.0,0.0,0.093,0.8,1,2,8,12,TEX,1
168.0,1,30,3,6,3,3.38,4,8,34,0.2,0.294,0.5329999999999999,0.8270000000000001,144,97,-0.006999999999999999,1.14,0.467,-0.476,-1.3,27,7,9.0,0,53,17,27,9,13,7,0,54,0.0,0.0,0.509,4.8,1,3,8,13,TEX,1
202.0,0,34,3,6,2,3.0,4,13,39,0.17600000000000002,0.282,0.294,0.5760000000000001,198,97,-0.227,0.75,0.53,-0.7559999999999999,-1.8,27,6,9.0,2,50,22,25,10,11,4,0,40,4.0,3.0,-0.273,-2.2,1,4,8,14,TEX,0
157.0,1,33,7,11,7,7.88,1,5,34,0.333,0.353,0.758,1.111,153,74,0.385,0.71,0.623,-0.237,2.7,27,14,9.0,0,41,17,16,11,17,6,0,54,2.0,0.0,0.117,1.8,1,6,8,16,SEA,1
168.0,0,34,3,9,3,3.0,3,6,37,0.265,0.324,0.529,0.8540000000000001,122,98,-0.386,1.03,0.8170000000000001,-1.205,-1.8,27,15,9.0,2,58,14,26,14,14,10,0,49,0.0,0.0,-0.112,0.8,1,7,8,17,SEA,0
145.0,0,28,0,2,0,0.0,1,8,29,0.071,0.103,0.107,0.211,151,65,-0.329,0.44,0.129,-0.459,-4.8,27,10,9.0,4,39,11,15,5,15,5,0,49,1.0,0.0,-0.168,-2.2,1,1,8,18,SEA,0
200.0,1,30,3,7,3,3.0,4,8,34,0.233,0.324,0.5670000000000001,0.89,202,82,0.004,0.41,0.404,-0.399,-1.6,24,8,8.0,5,45,10,27,11,11,3,0,53,1.0,0.0,-0.505,-11.9,0,3,8,20,LAD,0
190.0,1,36,1,6,1,0.9,1,11,37,0.16699999999999998,0.189,0.306,0.495,143,97,-0.524,1.03,0.5760000000000001,-1.103,-4.1,28,10,9.1,2,55,19,23,10,15,6,0,56,0.0,0.0,0.025,2.8,0,4,8,21,LAD,0
166.0,1,31,2,5,2,2.0,1,15,32,0.161,0.188,0.258,0.446,128,83,-0.14400000000000002,1.37,0.262,-0.406,-2.6,25,6,8.1,0,35,21,27,8,8,4,0,79,1.0,0.0,-0.35700000000000004,1.0,0,5,8,22,LAD,0
231.0,1,38,4,11,4,3.0,3,8,41,0.289,0.341,0.342,0.684,185,102,-0.002,1.17,0.841,-0.8440000000000001,-0.7,24,3,8.0,2,59,15,28,15,15,8,0,33,9.0,2.0,-0.498,-2.8,0,6,8,23,SEA,0
218.0,1,32,7,7,7,7.0,8,8,41,0.219,0.39,0.531,0.921,165,95,0.477,1.54,1.088,-0.613,2.3,27,9,9.0,1,53,15,28,7,17,8,0,41,4.0,0.0,0.024,-0.3,0,7,8,24,SEA,1
148.0,0,32,1,5,1,1.0,3,8,35,0.156,0.229,0.25,0.479,92,87,-0.491,0.66,0.487,-0.978,-3.7,24,7,8.0,1,53,16,18,8,16,5,0,61,0.0,0.0,-0.008,1.2,0,1,8,25,SEA,0
177.0,1,30,3,10,3,3.38,4,4,34,0.33299999999999996,0.41200000000000003,0.433,0.845,154,82,0.026000000000000002,1.51,0.505,-0.48,-1.3,27,6,9.0,0,49,9,24,8,18,13,0,58,3.0,1.0,0.475,3.8,1,3,8,27,ATL,1
213.0,1,37,4,10,3,3.0,3,9,40,0.27,0.325,0.35100000000000003,0.6759999999999999,175,106,-0.047,0.64,0.643,-0.69,-0.8,27,9,9.0,2,64,16,26,8,20,16,0,31,4.0,3.0,-0.45399999999999996,-4.2,1,4,8,28,ATL,0
202.0,1,33,4,8,4,3.0,7,10,41,0.242,0.375,0.545,0.92,173,112,-0.204,0.69,0.47,-0.673,-0.8,27,7,9.0,1,63,15,34,7,16,5,0,47,0.0,0.0,-0.298,-2.2,1,6,8,30,HOU,0
184.0,0,33,6,10,6,6.75,4,7,37,0.303,0.378,0.515,0.894,154,86,0.278,1.53,0.613,-0.338,1.7,27,12,9.0,0,41,19,26,15,11,4,0,53,6.0,2.0,0.224,0.8,1,7,8,31,HOU,1
