duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
160.0,1,30,2,4,2,2.0,3,10,33,0.133,0.212,0.333,0.545,133,83,-0.251,1.51,0.38,-0.631,-2.9,27,10,9.0,1,45,24,14,12,8,5,0,67,0.0,0.0,0.752,3.9,0,5,4,25,HOU,1
199.0,1,36,6,9,6,6.0,4,13,41,0.25,0.341,0.611,0.953,161,102,0.16899999999999998,1.47,0.857,-0.69,1.1,27,3,9.0,0,54,21,27,8,15,7,0,46,1.0,0.0,0.33,1.9,0,6,4,26,HOU,1
192.0,0,35,3,8,2,2.7,1,10,38,0.229,0.243,0.257,0.5,143,99,-0.442,1.3,0.6920000000000001,-1.133,-2.5,27,7,9.0,2,53,18,28,10,17,8,0,59,2.0,0.0,-0.059,0.9,0,7,4,27,HOU,0
168.0,1,35,1,8,1,1.0,2,8,37,0.229,0.27,0.343,0.613,110,95,-0.35600000000000004,1.07,0.43,-0.787,-3.9,24,6,8.0,1,63,14,18,15,12,6,0,52,4.0,0.0,-0.146,0.4,0,1,4,28,HOU,0
176.0,1,33,7,9,7,5.0,3,5,40,0.273,0.316,0.455,0.77,142,93,0.394,1.09,0.866,-0.471,2.4,27,10,9.0,1,62,14,17,14,18,7,0,59,0.0,0.0,0.107,0.6,0,3,4,30,MIA,1
158.0,1,31,2,6,2,2.0,3,11,34,0.194,0.265,0.419,0.684,107,87,-0.355,0.69,0.311,-0.665,-2.6,24,13,8.0,0,39,31,18,7,13,7,0,39,1.0,0.0,-0.14400000000000002,0.1,0,4,5,1,MIA,0
166.0,1,29,2,4,1,2.08,3,11,32,0.138,0.219,0.207,0.426,147,75,-0.111,1.33,0.713,-0.823,-2.6,27,10,9.0,1,37,16,22,10,8,5,0,70,1.0,0.0,0.611,4.1,1,6,5,3,SEA,1
161.0,0,29,5,9,5,5.62,2,7,32,0.31,0.355,0.586,0.941,117,86,0.3720000000000001,1.26,1.096,-0.7240000000000001,0.4,27,9,9.0,4,54,16,18,17,6,1,0,58,1.0,0.0,0.129,1.1,1,7,5,4,SEA,1
174.0,0,29,0,2,0,0.0,3,9,32,0.069,0.156,0.103,0.26,164,91,-0.13,0.33,0.017,-0.146,-5.1,27,14,9.0,3,55,12,24,8,12,5,0,30,2.0,1.0,-0.371,-4.9,1,1,5,5,SEA,0
181.0,1,36,1,10,1,1.0,3,6,39,0.278,0.333,0.306,0.639,149,89,-0.223,0.38,0.28,-0.503,-4.1,27,5,9.0,2,56,11,22,16,14,8,0,23,3.0,2.0,-0.277,-3.9,1,2,5,6,CHW,0
178.0,1,30,0,5,0,0.0,4,11,34,0.16699999999999998,0.265,0.233,0.498,135,91,-0.69,0.92,0.3670000000000001,-1.057,-5.1,27,10,9.0,0,51,12,28,9,10,5,0,53,2.0,0.0,0.19,3.1,1,3,5,7,CHW,0
170.0,1,37,5,12,5,5.19,1,6,39,0.324,0.359,0.405,0.764,128,91,0.201,1.32,1.077,-0.879,-0.0,27,5,9.0,1,58,12,21,14,17,8,0,50,1.0,0.0,0.299,2.1,1,4,5,8,CHW,1
105.0,0,23,5,9,4,9.0,6,6,30,0.391,0.517,0.7390000000000001,1.256,63,60,0.161,0.75,0.529,-0.368,2.2,15,6,5.0,0,32,11,17,6,12,5,0,69,,,0.284,2.8,1,5,5,9,CHW,1
221.0,1,42,3,10,2,2.25,2,12,46,0.238,0.267,0.333,0.6,189,113,-0.732,1.46,0.622,-1.352,-3.3,33,9,11.0,2,68,22,23,16,16,8,0,45,1.0,0.0,0.23,1.8,0,6,5,10,OAK,0
193.0,0,34,2,10,2,2.0,3,10,38,0.294,0.35100000000000003,0.412,0.763,153,105,-0.266,1.04,1.23,-1.494,-2.7,25,4,8.1,0,62,15,28,12,13,5,0,76,0.0,0.0,-0.234,0.5,0,7,5,11,OAK,0
177.0,0,30,5,7,5,5.0,5,6,36,0.233,0.333,0.3670000000000001,0.7,138,81,0.184,1.17,0.828,-0.644,0.3,27,12,9.0,1,52,10,21,8,17,7,0,48,0.0,0.0,0.315,1.7,0,1,5,12,OAK,1
148.0,1,28,2,2,2,1.0,3,6,32,0.071,0.156,0.179,0.335,122,74,-0.328,0.53,0.297,-0.625,-2.9,24,11,8.0,4,38,15,21,6,17,5,0,45,2.0,1.0,-0.171,-0.7,0,2,5,13,CHW,0
186.0,0,35,9,11,8,8.0,4,12,40,0.314,0.4,0.7709999999999999,1.171,140,102,0.254,0.58,0.535,-0.28300000000000003,4.1,27,9,9.0,0,56,21,25,7,16,8,0,71,1.0,0.0,0.248,4.9,0,3,5,14,CHW,1
234.0,1,37,14,14,13,15.75,8,6,47,0.378,0.511,0.595,1.105,148,117,0.7929999999999999,1.08,1.511,-0.7170000000000001,9.4,27,11,9.0,2,70,17,30,10,21,6,0,28,3.0,0.0,-0.295,-1.9,1,5,5,16,BAL,1
174.0,1,32,1,3,1,0.0,4,12,36,0.094,0.194,0.094,0.28800000000000003,140,94,-0.355,0.6,0.275,-0.628,-4.1,27,11,9.0,2,52,19,23,10,10,6,0,48,0.0,0.0,-0.14400000000000002,0.1,1,6,5,17,BAL,0
156.0,0,30,4,7,4,4.5,4,2,34,0.233,0.324,0.5,0.8240000000000001,125,79,0.054000000000000006,0.93,0.513,-0.458,-0.6,27,7,9.0,1,56,4,19,14,14,6,0,68,2.0,0.0,0.444,4.1,1,7,5,18,BAL,1
169.0,0,34,10,11,8,7.88,7,6,42,0.324,0.429,0.5589999999999999,0.987,107,98,0.263,0.41,0.462,-0.196,5.4,27,7,9.0,0,65,14,19,13,16,6,0,92,,,0.236,5.1,1,1,5,19,BAL,1
199.0,1,35,4,8,4,4.0,3,3,38,0.229,0.289,0.457,0.747,179,86,-0.329,0.71,0.7240000000000001,-1.054,-1.1,27,9,9.0,3,57,6,23,18,14,7,0,43,3.0,0.0,-0.171,-0.9,1,2,5,20,OAK,0
202.0,1,30,3,4,3,3.0,7,9,37,0.133,0.297,0.3670000000000001,0.664,168,91,-0.412,0.95,0.5589999999999999,-0.972,-2.1,27,6,9.0,2,48,24,19,7,14,3,0,49,1.0,0.0,-0.08800000000000001,0.1,1,3,5,21,OAK,0
194.0,0,34,2,8,2,2.0,6,10,40,0.235,0.35,0.382,0.732,163,102,-0.249,0.54,0.333,-0.5820000000000001,-3.1,27,11,9.0,2,52,19,31,9,15,9,0,29,0.0,0.0,-0.253,-1.9,1,4,5,22,OAK,0
167.0,1,31,2,4,2,2.0,3,6,34,0.129,0.206,0.161,0.3670000000000001,138,85,-0.309,0.46,0.109,-0.417,-3.1,27,9,9.0,4,41,23,21,9,16,9,0,19,1.0,1.0,-0.19,-1.9,1,5,5,23,TBR,0
200.0,1,28,3,6,3,3.38,6,9,35,0.214,0.353,0.321,0.674,167,79,-0.054000000000000006,1.44,0.828,-0.8809999999999999,-1.6,27,5,9.0,0,36,19,24,12,8,2,0,61,3.0,0.0,0.5529999999999999,4.1,1,6,5,24,TBR,1
175.0,0,31,2,5,2,2.0,3,12,35,0.161,0.257,0.29,0.547,142,103,-0.313,0.8,0.349,-0.662,-3.1,27,9,9.0,3,52,22,29,11,8,3,0,38,0.0,0.0,-0.18600000000000005,-0.9,1,7,5,25,TBR,0
198.0,0,34,3,8,3,3.0,4,9,39,0.235,0.333,0.324,0.657,152,98,-0.342,0.51,0.35100000000000003,-0.69,-2.1,27,14,9.0,1,49,17,32,13,12,6,0,59,0.0,0.0,-0.16,-0.9,1,1,5,26,TBR,0
212.0,0,35,5,9,5,3.0,4,5,42,0.257,0.35,0.343,0.693,181,99,-0.015,0.81,0.466,-0.479,-0.3,24,9,8.0,3,67,6,26,16,16,5,0,24,2.0,2.0,-0.487,-7.3,0,2,5,27,BOS,0
243.0,1,34,7,8,7,7.0,8,7,43,0.235,0.395,0.471,0.866,163,105,0.474,1.14,1.612,-1.135,1.7,27,8,9.0,0,62,11,32,15,12,6,0,57,1.0,1.0,0.024,0.3,0,3,5,28,BOS,1
222.0,1,44,14,18,13,14.0,4,10,49,0.409,0.469,0.727,1.197,155,116,0.6990000000000001,0.68,1.189,-0.488,8.7,27,6,9.0,4,71,19,28,12,22,10,0,33,6.0,0.0,-0.201,-3.7,0,4,5,29,BOS,1
190.0,1,32,4,6,3,3.0,5,5,38,0.188,0.316,0.344,0.66,137,89,-0.161,0.57,0.536,-0.6940000000000001,-0.9,24,11,8.0,2,53,16,20,12,15,4,0,35,1.0,1.0,-0.341,-5.7,0,5,5,30,CHW,0
161.0,1,34,1,9,1,1.0,1,8,36,0.265,0.28600000000000003,0.382,0.6679999999999999,119,86,-0.214,0.82,0.295,-0.509,-3.9,24,7,8.0,0,48,9,29,10,17,10,0,50,0.0,0.0,-0.28600000000000003,-1.7,0,6,5,31,CHW,0
170.0,0,31,5,7,5,4.0,2,4,36,0.226,0.28600000000000003,0.452,0.737,139,77,0.105,1.4,0.732,-0.626,0.1,27,13,9.0,0,45,8,24,16,13,8,0,54,2.0,1.0,0.395,2.9,0,7,6,1,CHW,1
150.0,0,31,0,6,0,0.0,0,10,31,0.194,0.194,0.258,0.452,121,79,-0.677,0.79,0.299,-0.976,-4.9,24,7,8.0,1,37,20,22,8,13,7,0,71,2.0,1.0,0.179,2.3,0,1,6,2,CHW,0
